stId,name,FDR,entities_found,entities_tot,reactions_found,reactions_tot,token
R-HSA-4641262,Disassembly of the destruction complex and recruitment of AXIN to the membrane,0.06933741092645707,2,33,2,7,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-4791275,Signaling by WNT in cancer,0.07594850453642998,2,38,8,16,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9706574,RHOBTB GTPase Cycle,0.07594850453642998,2,36,1,4,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9824446,Viral Infection Pathways,0.07594850453642998,10,1407,22,899,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-111465,Apoptotic cleavage of cellular proteins,0.07594850453642998,2,38,4,38,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-4420097,VEGFA-VEGFR2 Pathway,0.0791515609390454,3,130,10,79,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-169131,Inhibition of PKR,0.0791515609390454,1,2,1,2,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-5673000,RAF activation,0.08208698247475632,2,41,2,12,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-6791462,"TALDO1 deficiency: failed conversion of  Fru(6)P, E4P to SH7P, GA3P",0.09100885567939632,1,3,1,1,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9844594,Transcriptional regulation of brown and beige adipocyte differentiation by EBF2,0.09100885567939632,2,47,13,14,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9843743,Transcriptional regulation of brown and beige adipocyte differentiation,0.09100885567939632,2,47,13,14,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-5675221,Negative regulation of MAPK pathway,0.09100885567939632,2,49,1,17,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-194138,Signaling by VEGF,0.09100885567939632,3,141,10,86,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-6791055,"TALDO1 deficiency: failed conversion of SH7P, GA3P to Fru(6)P, E4P",0.09100885567939632,1,3,1,1,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-389356,Co-stimulation by CD28,0.10540330845958534,2,56,2,19,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9010553,Regulation of expression of SLITs and ROBOs,0.10540330845958534,3,170,4,20,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-446343,Localization of the PINCH-ILK-PARVIN complex to focal adhesions,0.10540330845958534,1,4,1,2,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-8985801,Regulation of cortical dendrite branching,0.10540330845958534,1,4,2,2,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-75153,Apoptotic execution phase,0.10540330845958534,2,54,4,57,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-446728,Cell junction organization,0.11409706980408119,4,327,15,185,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-975956,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),0.11975710607047307,2,101,1,1,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9954714,PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA,0.11975710607047307,2,100,3,3,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-141424,Amplification of signal from the kinetochores,0.11975710607047307,2,94,4,4,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-141444,Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal,0.11975710607047307,2,94,4,4,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-390522,Striated Muscle Contraction,0.11975710607047307,1,40,4,4,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9927432,Developmental Lineage of Mammary Gland Myoepithelial Cells,0.11975710607047307,1,36,2,2,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9709570,Impaired BRCA2 binding to RAD51,0.11975710607047307,1,35,1,1,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9615710,Late endosomal microautophagy,0.11975710607047307,1,35,3,3,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-5693554,Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA),0.11975710607047307,1,31,1,1,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-76066,RNA Polymerase III Transcription Initiation From Type 2 Promoter,0.11975710607047307,1,27,4,4,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9701192,Defective homologous recombination repair (HRR) due to BRCA1 loss of function,0.11975710607047307,1,25,1,1,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9704646,Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA2/RAD51/RAD51C binding function,0.11975710607047307,1,25,1,1,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9704331,Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA1 binding function,0.11975710607047307,1,25,1,1,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9701193,Defective homologous recombination repair (HRR) due to PALB2 loss of function,0.11975710607047307,1,25,2,2,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9709603,Impaired BRCA2 binding to PALB2,0.11975710607047307,1,24,1,1,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-2173791,TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition),0.11975710607047307,1,19,6,6,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-5685938,HDR through Single Strand Annealing (SSA),0.11975710607047307,1,40,7,9,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-5693548,Sensing of DNA Double Strand Breaks,0.11975710607047307,1,15,7,9,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9948299,Ribosome-associated quality control,0.11975710607047307,2,155,16,20,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),0.11975710607047307,2,124,4,5,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-156902,Peptide chain elongation,0.11975710607047307,2,97,4,5,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-76061,RNA Polymerase III Transcription Initiation From Type 1 Promoter,0.11975710607047307,1,28,4,5,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-927802,Nonsense-Mediated Decay (NMD),0.11975710607047307,2,124,5,6,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-69183,Processive synthesis on the lagging strand,0.11975710607047307,1,19,6,7,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-72163,mRNA Splicing - Major Pathway,0.11975710607047307,2,213,10,11,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-69186,Lagging Strand Synthesis,0.11975710607047307,1,26,10,11,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9833482,PKR-mediated signaling,0.11975710607047307,2,88,39,40,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,0.11975710607047307,2,120,3,3,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-1799339,SRP-dependent cotranslational protein targeting to membrane,0.11975710607047307,2,117,5,5,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-192823,Viral mRNA Translation,0.11975710607047307,2,114,2,2,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-72689,Formation of a pool of free 40S subunits,0.11975710607047307,2,106,2,2,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9954716,ZNF598 and the Ribosome-associated Quality Trigger (RQT) complex dissociate a ribosome stalled on a no-go mRNA,0.11975710607047307,2,105,4,4,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-6791465,Pentose phosphate pathway disease,0.11975710607047307,1,8,2,4,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-5205647,Mitophagy,0.11975710607047307,1,41,12,23,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-195253,Degradation of beta-catenin by the destruction complex,0.11975710607047307,2,78,12,23,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-72737,Cap-dependent Translation Initiation,0.11975710607047307,2,130,10,18,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9675136,Diseases of DNA Double-Strand Break Repair,0.11975710607047307,1,41,5,9,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-72613,Eukaryotic Translation Initiation,0.11975710607047307,2,130,12,21,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-69618,Mitotic Spindle Checkpoint,0.11975710607047307,2,111,4,7,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-5693568,Resolution of D-loop Structures through Holliday Junction Intermediates,0.11975710607047307,1,39,7,12,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-72764,Eukaryotic Translation Termination,0.11975710607047307,2,106,3,5,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-5693537,Resolution of D-Loop Structures,0.11975710607047307,1,40,8,13,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-76046,RNA Polymerase III Transcription Initiation,0.11975710607047307,1,36,8,13,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-156827,L13a-mediated translational silencing of Ceruloplasmin expression,0.11975710607047307,2,120,2,3,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-69190,DNA strand elongation,0.11975710607047307,1,38,10,15,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-5205685,PINK1-PRKN Mediated Mitophagy,0.11975710607047307,1,34,12,16,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-174430,Telomere C-strand synthesis initiation,0.11975710607047307,1,19,3,4,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-173107,Binding and entry of HIV virion,0.11975710607047307,1,13,6,8,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-113501,Inhibition of replication initiation of damaged DNA by RB1/E2F1,0.11975710607047307,1,15,1,3,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-442380,Zinc influx into cells by the SLC39 gene family,0.11975710607047307,1,12,2,6,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-163754,Insulin effects increased synthesis of Xylulose-5-Phosphate,0.11975710607047307,1,10,1,3,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9843745,Adipogenesis,0.11975710607047307,2,147,13,33,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-5693579,Homologous DNA Pairing and Strand Exchange,0.11975710607047307,1,45,4,10,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9937080,Developmental Lineage of Multipotent Pancreatic Progenitor Cells,0.11975710607047307,1,38,2,5,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-212676,Dopamine Neurotransmitter Release Cycle,0.11975710607047307,1,28,2,5,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-428542,Regulation of commissural axon pathfinding by SLIT and ROBO,0.11975710607047307,1,12,2,5,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-1169410,Antimicrobial mechanism of IFN-stimulated genes,0.11975710607047307,3,284,42,103,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-156842,Eukaryotic Translation Elongation,0.11975710607047307,2,102,4,9,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-749476,RNA Polymerase III Abortive And Retractive Initiation,0.11975710607047307,1,43,6,13,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9613829,Chaperone Mediated Autophagy,0.11975710607047307,1,23,9,19,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-74158,RNA Polymerase III Transcription,0.11975710607047307,1,43,12,25,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-450408,AUF1 (hnRNP D0) binds and destabilizes mRNA,0.11975710607047307,1,43,2,4,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9701190,Defective homologous recombination repair (HRR) due to BRCA2 loss of function,0.11975710607047307,1,41,2,4,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-181429,Serotonin Neurotransmitter Release Cycle,0.11975710607047307,1,23,2,4,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9612973,Autophagy,0.11975710607047307,2,174,25,117,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-68877,Mitotic Prometaphase,0.11975710607047307,2,212,6,25,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-2467813,Separation of Sister Chromatids,0.11975710607047307,2,182,2,8,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9633012,Response of EIF2AK4 (GCN2) to amino acid deficiency,0.11975710607047307,2,115,4,16,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9663891,Selective autophagy,0.11975710607047307,2,97,14,56,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-210500,Glutamate Neurotransmitter Release Cycle,0.11975710607047307,1,32,2,8,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-113510,E2F mediated regulation of DNA replication,0.11975710607047307,1,24,1,4,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-6791226,Major pathway of rRNA processing in the nucleolus and cytosol,0.11975710607047307,2,189,2,7,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-2408557,Selenocysteine synthesis,0.11975710607047307,2,112,2,7,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-5693616,Presynaptic phase of homologous DNA pairing and strand exchange,0.11975710607047307,1,42,2,7,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-2500257,Resolution of Sister Chromatid Cohesion,0.11975710607047307,2,135,4,13,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-8849471,"PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases",0.11975710607047307,1,20,4,13,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9735869,SARS-CoV-1 modulates host translation machinery,0.11975710607047307,1,41,1,3,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-420029,Tight junction interactions,0.11975710607047307,1,31,1,3,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-181430,Norepinephrine Neurotransmitter Release Cycle,0.11975710607047307,1,30,2,6,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-264642,Acetylcholine Neurotransmitter Release Cycle,0.11975710607047307,1,26,2,6,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-5663220,RHO GTPases Activate Formins,0.11975710607047307,2,149,3,27,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-68962,Activation of the pre-replicative complex,0.11975710607047307,1,36,1,9,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9818028,NFE2L2 regulates pentose phosphate pathway genes,0.11975710607047307,1,15,1,8,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-8868773,rRNA processing in the nucleus and cytosol,0.11975710607047307,2,207,2,15,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-8953854,Metabolism of RNA,0.11975710607047307,6,863,34,244,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9711097,Cellular response to starvation,0.11975710607047307,2,176,4,28,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-168273,Influenza Viral RNA Transcription and Replication,0.11975710607047307,2,173,2,14,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-6811558,"PI5P, PP2A and IER3 Regulate PI3K/AKT Signaling",0.11975710607047307,2,137,1,7,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-1632852,Macroautophagy,0.11975710607047307,2,158,14,96,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-162594,Early Phase of HIV Life Cycle,0.11975710607047307,1,26,6,39,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-435354,Zinc transporters,0.11975710607047307,1,18,2,13,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-174411,Polymerase switching on the C-strand of the telomere,0.11975710607047307,1,31,1,6,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-388844,Receptor-type tyrosine-protein phosphatases,0.11975710607047307,1,20,1,6,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-4755510,SUMOylation of immune response proteins,0.11975710607047307,1,12,1,6,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9648025,EML4 and NUDC in mitotic spindle formation,0.11975710607047307,2,121,1,5,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-446388,Regulation of cytoskeletal remodeling and cell spreading by IPP complex components,0.11975710607047307,1,8,1,5,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9918481,Dengue Virus-Host Interactions,0.11975710607047307,3,273,4,59,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-1474165,Reproduction,0.11975710607047307,2,146,3,44,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-1500931,Cell-Cell communication,0.11975710607047307,4,365,15,208,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9833110,RSV-host interactions,0.11975710607047307,2,116,2,27,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9823730,Formation of definitive endoderm,0.11975710607047307,1,25,1,13,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9833109,Evasion by RSV of host interferon responses,0.11975710607047307,1,37,1,12,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-6794362,Protein-protein interactions at synapses,0.11975710607047307,2,93,3,33,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-180292,GAB1 signalosome,0.11975710607047307,1,23,1,11,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-3232118,SUMOylation of transcription factors,0.11975710607047307,1,20,1,11,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9675108,Nervous system development,0.11975710607047307,4,603,30,322,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-199418,Negative regulation of the PI3K/AKT network,0.11975710607047307,2,145,1,10,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-71336,Pentose phosphate pathway,0.11975710607047307,1,46,2,20,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-8949215,Mitochondrial calcium ion transport,0.11975710607047307,1,27,1,10,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-446353,Cell-extracellular matrix interactions,0.11975710607047307,1,19,1,10,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-422475,Axon guidance,0.11975710607047307,4,566,30,295,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-69620,Cell Cycle Checkpoints,0.11975710607047307,3,278,7,63,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9856651,MITF-M-dependent gene expression,0.11975710607047307,2,168,2,113,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-5663205,Infectious disease,0.11975710607047307,10,1965,22,1227,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9820952,Respiratory Syncytial Virus Infection Pathway,0.11975710607047307,2,154,2,101,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9006925,Intracellular signaling by second messengers,0.11975710607047307,3,363,3,117,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-201681,TCF dependent signaling in response to WNT,0.11975710607047307,2,204,2,71,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-109581,Apoptosis,0.11975710607047307,2,180,4,142,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-418346,Platelet homeostasis,0.11975710607047307,2,118,1,31,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-5683057,MAPK family signaling cascades,0.11975710607047307,3,367,4,122,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-1257604,PIP3 activates AKT signaling,0.11975710607047307,3,315,3,89,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling,0.11975710607047307,2,211,2,47,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-168255,Influenza Infection,0.11975710607047307,3,200,3,61,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-1266738,Developmental Biology,0.11975710607047307,9,2061,51,996,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9827857,Specification of primordial germ cells,0.11975710607047307,1,22,1,19,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-1280215,Cytokine Signaling in Immune system,0.11975710607047307,6,1193,46,823,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9839923,Dengue Virus Infection,0.11975710607047307,4,411,8,142,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-2408522,Selenoamino acid metabolism,0.11975710607047307,2,182,2,33,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-1643685,Disease,0.11975710607047307,15,3093,38,2176,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-2990846,SUMOylation,0.11975710607047307,2,193,2,141,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,0.11975710607047307,2,184,2,132,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-69091,Polymerase switching,0.11975710607047307,1,16,4,4,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-428540,Activation of RAC1,0.11975710607047307,1,15,4,4,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-68952,DNA replication initiation,0.11975710607047307,1,13,2,2,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-69166,Removal of the Flap Intermediate,0.11975710607047307,1,18,4,4,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-5685939,HDR through MMEJ (alt-NHEJ),0.11975710607047307,1,17,8,8,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-428890,Role of ABL in ROBO-SLIT signaling,0.11975710607047307,1,10,4,4,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-8985586,SLIT2:ROBO1 increases RHOA activity,0.11975710607047307,1,8,2,2,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-69109,Leading Strand Synthesis,0.11975710607047307,1,16,4,4,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-446107,Type I hemidesmosome assembly,0.11975710607047307,1,11,6,6,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-428543,Inactivation of CDC42 and RAC1,0.11975710607047307,1,12,4,4,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
R-HSA-9646399,Aggrephagy,0.12219815523660493,1,47,2,15,MjAyNjA5MTMxMzA4MjBfMjMxMjQ%3D
