stId,name,FDR,entities_found,entities_tot,reactions_found,reactions_tot,token
R-HSA-9833576,CDH11 homotypic and heterotypic interactions,0.025850828637797862,2,8,3,3,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-446388,Regulation of cytoskeletal remodeling and cell spreading by IPP complex components,0.025850828637797862,2,8,2,5,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-111465,Apoptotic cleavage of cellular proteins,0.031692006775140946,3,38,3,38,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-5357801,Programmed Cell Death,0.03346713709050886,6,225,24,194,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-8980692,RHOA GTPase cycle,0.0352213895794401,5,154,3,6,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9013423,RAC3 GTPase cycle,0.04892419274968418,4,100,2,6,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9762292,Regulation of CDH11 function,0.0514440785554956,2,13,8,10,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-428540,Activation of RAC1,0.06506526055939155,2,15,1,4,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-198323,AKT phosphorylates targets in the cytosol,0.0704231864178706,2,16,2,9,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-162582,Signal Transduction,0.0705373831691225,27,3056,150,2589,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-389359,CD28 dependent Vav1 pathway,0.07168377651792224,2,17,1,6,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-445355,Smooth Muscle Contraction,0.0772403532768462,3,61,5,16,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-399954,Sema3A PAK dependent Axon repulsion,0.07957073274203286,2,19,3,6,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-446353,Cell-extracellular matrix interactions,0.07957073274203286,2,19,3,10,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9723907,Loss of Function of TP53 in Cancer,0.08445065808268559,1,1,1,1,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9723905,Loss of function of TP53 in cancer due to loss of tetramerization ability,0.08445065808268559,1,1,1,1,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9013026,RHOB GTPase cycle,0.10021665635033006,3,75,1,6,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-195258,RHO GTPase Effectors,0.10021665635033006,6,325,29,113,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-3928664,Ephrin signaling,0.10021665635033006,2,23,3,11,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9013418,RHOBTB2 GTPase cycle,0.10021665635033006,2,24,1,2,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-5627117,RHO GTPases Activate ROCKs,0.10021665635033006,2,24,2,7,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9013422,RHOBTB1 GTPase cycle,0.10021665635033006,2,24,1,2,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9013408,RHOG GTPase cycle,0.10938374534075168,3,78,3,6,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9013106,RHOC GTPase cycle,0.11321788071678296,3,79,1,6,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-211728,Regulation of PAK-2p34 activity by PS-GAP/RHG10,0.11592048772079555,1,2,2,2,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-166208,mTORC1-mediated signalling,0.11592048772079555,2,28,2,8,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-6804115,TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain,0.11592048772079555,2,28,11,14,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9958810,"SRC activates STAT3 in a quantitative manner, through Cadherin-11 (CDH11), RAC1 and gp130 (IL6ST)",0.11592048772079555,2,29,3,9,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-5674400,Constitutive Signaling by AKT1 E17K in Cancer,0.12363100212311329,2,30,2,18,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-5621575,CD209 (DC-SIGN) signaling,0.12363100212311329,2,30,1,11,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9013404,RAC2 GTPase cycle,0.14408648106274036,3,92,2,10,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9759475,Regulation of CDH11 Expression and Function,0.15039748276931997,2,35,8,28,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9706574,RHOBTB GTPase Cycle,0.15857463541219086,2,36,2,4,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-114452,Activation of BH3-only proteins,0.15857463541219086,2,36,9,19,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9764260,Regulation of Expression and Function of Type II Classical Cadherins,0.16579702998600032,2,39,9,33,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-2173795,Downregulation of SMAD2/3:SMAD4 transcriptional activity,0.16579702998600032,2,38,5,27,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9013424,RHOV GTPase cycle,0.16579702998600032,2,39,1,2,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9013149,RAC1 GTPase cycle,0.16758408803565938,4,191,2,6,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-390471,Association of TriC/CCT with target proteins during biosynthesis,0.16758408803565938,2,40,1,2,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-6804754,Regulation of TP53 Expression,0.16758408803565938,1,4,4,5,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-211736,Stimulation of the cell death response by PAK-2p34,0.16758408803565938,1,4,4,4,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9696264,RND3 GTPase cycle,0.17674292209482445,2,43,1,2,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-2559580,Oxidative Stress Induced Senescence,0.17949266849283063,3,113,6,40,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9013420,RHOU GTPase cycle,0.18443336878312433,2,44,1,4,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9696270,RND2 GTPase cycle,0.18443336878312433,2,44,1,2,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-202433,Generation of second messenger molecules,0.2083150017441877,2,47,1,17,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-72163,mRNA Splicing - Major Pathway,0.21474975237315874,4,213,10,11,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-69895,Transcriptional  activation of  cell cycle inhibitor p21 ,0.21881141646487567,1,6,3,5,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-69560,Transcriptional activation of p53 responsive genes  ,0.21881141646487567,1,6,3,5,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-111448,Activation of NOXA and translocation to mitochondria,0.21881141646487567,1,6,2,5,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-72172,mRNA Splicing,0.22014695213429636,4,224,10,16,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9726840,SHOC2 M1731 mutant abolishes MRAS complex function,0.22871616814277773,1,10,1,1,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9660537,Signaling by MRAS-complex mutants,0.22871616814277773,1,11,2,2,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9656223,Signaling by RAF1 mutants,0.22871616814277773,1,49,6,7,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9968297,Somatic hypermutation of immunoglobulin genes by error-prone base excision repair (BER),0.22871616814277773,1,24,5,6,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-5674135,MAP2K and MAPK activation,0.22871616814277773,1,49,10,12,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-8876493,InlA-mediated entry of Listeria monocytogenes into host cells,0.22871616814277773,1,14,4,5,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-6803204,TP53 Regulates Transcription of Genes Involved in Cytochrome C Release,0.22871616814277773,1,33,20,25,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-169911,Regulation of Apoptosis,0.22871616814277773,1,42,4,5,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9932451,SWI/SNF chromatin remodelers,0.22871616814277773,1,32,16,21,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-6803205,TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain,0.22871616814277773,1,28,14,19,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-6803207,TP53 Regulates Transcription of Caspase Activators and Caspases,0.22871616814277773,1,20,12,17,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-381340,Transcriptional regulation of white adipocyte differentiation,0.22871616814277773,2,107,13,19,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-6804760,Regulation of TP53 Activity through Methylation,0.22871616814277773,1,23,8,12,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-5673000,RAF activation,0.22871616814277773,1,41,8,12,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-5696400,Dual Incision in GG-NER,0.22871616814277773,1,41,2,3,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-6804759,Regulation of TP53 Activity through Association with Co-factors,0.22871616814277773,1,17,9,10,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-69186,Lagging Strand Synthesis,0.22871616814277773,1,26,7,11,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-72187,mRNA 3'-end processing,0.22871616814277773,3,164,13,21,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-3134973,LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production,0.22871616814277773,1,7,3,5,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-5663213,RHO GTPases Activate WASPs and WAVEs,0.22871616814277773,1,41,6,10,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-6791312,TP53 Regulates Transcription of Cell Cycle Genes,0.22871616814277773,2,65,25,42,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9820841,M-decay: degradation of maternal mRNAs by maternally stored factors,0.22871616814277773,1,48,4,7,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9764561,Regulation of CDH1 Function,0.22871616814277773,2,65,9,16,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-6804114,TP53 Regulates Transcription of Genes Involved in G2 Cell Cycle Arrest,0.22871616814277773,1,21,6,11,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-6807505,RNA polymerase II transcribes snRNA genes,0.22871616814277773,2,95,6,11,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-5666185,RHO GTPases Activate Rhotekin and Rhophilins,0.22871616814277773,1,10,3,6,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-2559584,Formation of Senescence-Associated Heterochromatin Foci (SAHF),0.22871616814277773,1,17,1,2,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-350054,Notch-HLH transcription pathway,0.22871616814277773,1,28,1,2,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-110314,Recognition of DNA damage by PCNA-containing replication complex,0.22871616814277773,1,30,3,6,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9940465,ChAHP complex assembly,0.22871616814277773,1,32,2,4,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-162588,Budding and maturation of HIV virion,0.22871616814277773,1,37,2,4,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-6804758,Regulation of TP53 Activity through Acetylation,0.22871616814277773,1,39,7,14,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9696273,RND1 GTPase cycle,0.22871616814277773,1,43,1,2,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-174417,Telomere C-strand (Lagging Strand) Synthesis,0.22871616814277773,1,49,9,18,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-6804116,TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest,0.22871616814277773,1,20,8,17,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-69190,DNA strand elongation,0.22871616814277773,1,38,7,15,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-72203,Processing of Capped Intron-Containing Pre-mRNA,0.22871616814277773,4,317,24,52,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-1839117,Signaling by cytosolic FGFR1 fusion mutants,0.22871616814277773,1,23,6,14,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9768727,Regulation of CDH1 posttranslational processing and trafficking to plasma membrane,0.22871616814277773,1,40,6,14,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-6806003,Regulation of TP53 Expression and Degradation,0.22871616814277773,1,46,15,35,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-139915,Activation of PUMA and translocation to mitochondria,0.22871616814277773,1,10,2,5,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-111453,BH3-only proteins associate with and inactivate anti-apoptotic BCL-2 members,0.22871616814277773,1,11,2,5,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-397795,G-protein beta:gamma signalling,0.22871616814277773,1,39,6,15,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-69541,Stabilization of p53,0.22871616814277773,1,46,6,15,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9843745,Adipogenesis,0.22871616814277773,2,147,13,33,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9938024,Somatic hypermutation of immunoglobulin genes,0.22871616814277773,3,178,11,28,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-2029482,Regulation of actin dynamics for phagocytic cup formation,0.22871616814277773,2,158,9,24,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-6804757,Regulation of TP53 Degradation,0.22871616814277773,1,43,11,30,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-70635,Urea cycle,0.22871616814277773,1,42,6,17,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-71737,Pyrophosphate hydrolysis,0.22871616814277773,1,7,1,3,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9623433,NR1H2 & NR1H3 regulate gene expression to control bile acid homeostasis,0.22871616814277773,1,15,2,6,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-429958,mRNA decay by 3' to 5' exoribonuclease,0.22871616814277773,1,24,1,3,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9035034,RHOF GTPase cycle,0.22871616814277773,1,46,1,3,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-110373,Resolution of AP sites via the multiple-nucleotide patch replacement pathway,0.22871616814277773,1,32,6,19,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-8849471,"PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases",0.22871616814277773,1,20,4,13,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-8876384,Listeria monocytogenes entry into host cells,0.22871616814277773,1,27,4,13,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9958825,Activation of STAT3 by cadherin engagement,0.22871616814277773,2,87,10,33,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9766229,Degradation of CDH1,0.22871616814277773,2,57,3,10,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-165054,Rev-mediated nuclear export of HIV RNA,0.22871616814277773,1,45,3,10,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-193648,NRAGE signals death through JNK,0.22871616814277773,2,64,2,7,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-5655302,Signaling by FGFR1 in disease,0.22871616814277773,1,49,9,35,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-69091,Polymerase switching,0.22871616814277773,1,16,1,4,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-69109,Leading Strand Synthesis,0.22871616814277773,1,16,1,4,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-6811555,PI5P Regulates TP53 Acetylation,0.22871616814277773,1,17,2,8,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9968295,Somatic hypermutation of immunoglobulin genes by error-prone mismatch repair (MMR),0.22871616814277773,1,27,2,8,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-429947,Deadenylation of mRNA,0.22871616814277773,1,30,1,4,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-165159,MTOR signalling,0.22871616814277773,2,64,8,33,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-1839124,FGFR1 mutant receptor activation,0.22871616814277773,1,39,6,25,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-5675221,Negative regulation of MAPK pathway,0.22871616814277773,1,49,4,17,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9013405,RHOD GTPase cycle,0.22871616814277773,2,57,2,9,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-5656169,Termination of translesion DNA synthesis,0.22871616814277773,1,35,2,9,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-5683057,MAPK family signaling cascades,0.22871616814277773,4,367,27,122,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-8964011,HDL clearance,0.22871616814277773,1,9,1,5,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-164944,Nef and signal transduction,0.22871616814277773,1,9,1,5,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9005895,Pervasive developmental disorders,0.22871616814277773,1,16,1,5,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9697154,Disorders of Nervous System Development,0.22871616814277773,1,16,1,5,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9005891,Loss of function of MECP2 in Rett syndrome,0.22871616814277773,1,16,1,5,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-429914,Deadenylation-dependent mRNA decay,0.22871616814277773,2,67,2,10,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-8939243,RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known,0.22871616814277773,1,39,1,5,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-349425,Autodegradation of the E3 ubiquitin ligase COP1,0.22871616814277773,1,41,1,5,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-177243,Interactions of Rev with host cellular proteins,0.22871616814277773,1,47,3,16,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9758274,Regulation of NF-kappa B signaling,0.22871616814277773,1,20,2,11,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-109606,Intrinsic Pathway for Apoptosis,0.22871616814277773,2,64,11,63,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-446728,Cell junction organization,0.22871616814277773,4,327,32,185,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-8941855,RUNX3 regulates CDKN1A transcription,0.22871616814277773,1,8,1,6,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9675151,Disorders of Developmental Biology,0.22871616814277773,1,21,1,6,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-5625900,RHO GTPases activate CIT,0.22871616814277773,1,23,1,6,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-112409,RAF-independent MAPK1/3 activation,0.22871616814277773,1,28,2,12,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-174411,Polymerase switching on the C-strand of the telomere,0.22871616814277773,1,31,1,6,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-6802948,Signaling by high-kinase activity BRAF mutants,0.22871616814277773,1,44,1,6,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-2559585,Oncogene Induced Senescence,0.22871616814277773,1,42,3,19,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-1500931,Cell-Cell communication,0.22871616814277773,4,365,32,208,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-2871796,FCERI mediated MAPK activation,0.22871616814277773,2,124,3,20,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-2173788,Downregulation of TGF-beta receptor signaling,0.22871616814277773,1,28,4,28,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-73933,Resolution of Abasic Sites (AP sites),0.22871616814277773,1,48,6,43,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9816359,Maternal to zygotic transition (MZT),0.22871616814277773,2,137,6,46,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-2559583,Cellular Senescence,0.22871616814277773,3,199,11,90,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9819196,Zygotic genome activation (ZGA),0.22871616814277773,1,26,2,17,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-204998,"Cell death signalling via NRAGE, NRIF and NADE",0.22871616814277773,2,81,2,17,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-73817,Purine ribonucleoside monophosphate biosynthesis,0.22871616814277773,1,48,2,17,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-9920951,Dengue virus modulates apoptosis,0.22871616814277773,1,21,1,9,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-5358606,Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta),0.22871616814277773,1,22,1,9,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-5223345,Miscellaneous transport and binding events,0.22871616814277773,1,40,2,18,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-351906,Apoptotic cleavage of cell adhesion  proteins,0.22871616814277773,1,11,1,10,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-264870,Caspase-mediated cleavage of cytoskeletal proteins,0.22871616814277773,1,12,1,10,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-2028269,Signaling by Hippo,0.22871616814277773,1,22,3,30,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-5358565,Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha),0.22871616814277773,1,22,1,10,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-5625740,RHO GTPases activate PKNs,0.22871616814277773,2,79,2,20,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-2173793,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,0.22871616814277773,2,64,5,51,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-2219528,PI3K/AKT Signaling in Cancer,0.22871616814277773,2,132,2,21,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-397014,Muscle contraction,0.22871616814277773,3,232,5,53,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-3232118,SUMOylation of transcription factors,0.22871616814277773,1,20,1,11,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-180292,GAB1 signalosome,0.22871616814277773,1,23,1,11,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-445144,Signal transduction by L1,0.22871616814277773,1,25,1,11,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-170834,Signaling by TGF-beta Receptor Complex,0.22871616814277773,2,108,9,100,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-2682334,EPH-Ephrin signaling,0.22871616814277773,2,102,5,56,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-418885,DCC mediated attractive signaling,0.22871616814277773,1,19,1,12,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
R-HSA-5620971,Pyroptosis,0.22871616814277773,1,34,2,24,MjAyNjA5MTMxMzA2NTFfMjMxMTE%3D
