stId,name,FDR,entities_found,entities_tot,reactions_found,reactions_tot,token
R-HSA-110328,Recognition and association of DNA glycosylase with site containing an affected pyrimidine,0.04075956390730606,3,41,1,21,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5250913,Positive epigenetic regulation of rRNA expression,0.041170687118154414,4,79,5,7,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9860927,"Turbulent (oscillatory, disturbed) flow shear stress activates signaling by PIEZO1 and integrins in endothelial cells",0.04350297020522753,3,42,13,23,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9614399,Regulation of localization of FOXO transcription factors,0.043645373989710246,2,14,2,5,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-75205,Dissolution of Fibrin Clot,0.043645373989710246,2,14,1,21,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9855142,Cellular responses to mechanical stimuli,0.0438291215481329,5,126,19,61,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-204998,"Cell death signalling via NRAGE, NRIF and NADE",0.04481936798673147,4,81,6,17,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.04524226502699347,5,127,1,14,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-180585,Vif-mediated degradation of APOBEC3G,0.04635226811948723,3,43,3,4,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-8941326,RUNX2 regulates bone development,0.04635226811948723,3,43,9,32,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-3371568,Attenuation phase,0.04891259495747535,3,47,3,5,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5689603,UCH proteinases,0.04891259495747535,4,84,6,11,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9981148,Developmental Lineage of Pancreatic Endocrine Mid Progenitor Cells,0.04891259495747535,3,45,1,2,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-427389,ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,0.04891259495747535,3,47,2,4,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-373760,L1CAM interactions,0.04891259495747535,5,130,4,54,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9816359,Maternal to zygotic transition (MZT),0.04891259495747535,5,137,13,46,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-70326,Glucose metabolism,0.04891259495747535,5,131,9,40,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-110331,Cleavage of the damaged purine,0.04891259495747535,3,44,2,9,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-212300,PRC2 methylates histones and DNA,0.04891259495747535,3,46,4,4,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9769733,Fibrin formation,0.04891259495747535,2,16,6,7,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9670095,Inhibition of DNA recombination at telomere,0.04891259495747535,3,47,3,4,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-181438,Toll Like Receptor 2 (TLR2) Cascade,0.04891259495747535,5,136,29,80,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-381183,ATF6 (ATF6-alpha) activates chaperone genes,0.04891259495747535,2,15,2,5,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,0.04891259495747535,5,133,29,76,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-168188,Toll Like Receptor TLR6:TLR2 Cascade,0.04891259495747535,5,133,29,78,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-168179,Toll Like Receptor TLR1:TLR2 Cascade,0.04891259495747535,5,136,29,78,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-73927,Depurination,0.04891259495747535,3,45,4,19,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5578749,Transcriptional regulation by small RNAs,0.04891259495747535,3,46,1,5,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-8878166,Transcriptional regulation by RUNX2,0.04891259495747535,5,133,16,81,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-427359,SIRT1 negatively regulates rRNA expression,0.04891259495747535,3,44,3,5,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-216083,Integrin cell surface interactions,0.04891259495747535,4,86,7,55,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5625886,Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3,0.04977083377667624,3,48,8,11,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9821002,Chromatin modifications during the maternal to zygotic transition (MZT),0.04977083377667624,3,48,6,12,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-442720,CREB1 phosphorylation through the activation of Adenylate Cyclase,0.05049801047014624,2,17,6,6,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-381033,ATF6 (ATF6-alpha) activates chaperones,0.05049801047014624,2,17,3,10,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9764265,Regulation of CDH1 Expression and Function,0.05088326986322622,6,192,9,92,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9764274,Regulation of Expression and Function of Type I Classical Cadherins,0.05088326986322622,6,192,9,92,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-2559582,Senescence-Associated Secretory Phenotype (SASP),0.0510676815834481,4,90,3,22,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5610780,Degradation of GLI1 by the proteasome,0.05257062223258613,3,49,4,6,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5610783,Degradation of GLI2 by the proteasome,0.05257062223258613,3,49,3,5,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5610785,GLI3 is processed to GLI3R by the proteasome,0.05257062223258613,3,49,3,5,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9609736,Assembly and cell surface presentation of NMDA receptors,0.05257062223258613,3,49,2,23,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9679506,SARS-CoV Infections,0.0531246851543008,12,580,15,404,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-73928,Depyrimidination,0.05545875150555846,3,50,2,41,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-110329,Cleavage of the damaged pyrimidine ,0.05545875150555846,3,50,1,20,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9932444,ATP-dependent chromatin remodelers,0.055784407573543415,6,196,20,65,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-2032785,YAP1- and WWTR1 (TAZ)-stimulated gene expression,0.05625062294010208,2,18,9,9,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-1640170,Cell Cycle,0.05639383175304813,14,729,94,474,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5687128,MAPK6/MAPK4 signaling,0.05692650363328422,4,93,4,40,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-1500620,Meiosis,0.05692650363328422,4,93,8,16,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-69278,"Cell Cycle, Mitotic",0.05785882620444527,12,587,70,367,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9710421,Defective pyroptosis,0.058435576058874616,3,51,1,3,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-195721,Signaling by WNT,0.060045439608195306,8,320,28,157,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-190828,Gap junction trafficking,0.061501412305133396,3,52,3,20,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-774815,Nucleosome assembly,0.0646565395269576,3,53,2,4,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-606279,Deposition of new CENPA-containing nucleosomes at the centromere,0.0646565395269576,3,53,2,4,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-380320,Recruitment of NuMA to mitotic centrosomes,0.06537735796218458,4,97,2,2,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-201681,TCF dependent signaling in response to WNT,0.0665589868656542,6,204,16,71,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-446728,Cell junction organization,0.06743609771758274,8,327,19,185,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-2299718,Condensation of Prophase Chromosomes,0.06790120078141326,3,54,8,10,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-69275,G2/M Transition,0.0679998626495304,6,205,21,88,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-453274,Mitotic G2-G2/M phases,0.07094590053356686,6,207,21,90,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-8955332,Carboxyterminal post-translational modifications of tubulin,0.07123560378842919,3,55,6,6,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-437239,Recycling pathway of L1,0.07123560378842919,3,55,2,14,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-8866654,E3 ubiquitin ligases ubiquitinate target proteins,0.07216866262394661,3,60,16,16,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-1566977,Fibronectin matrix formation,0.07216866262394661,2,21,4,4,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-1234176,Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha,0.07216866262394661,3,59,9,12,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-163615,PKA activation,0.07216866262394661,2,23,3,4,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9013409,RHOJ GTPase cycle,0.07216866262394661,3,59,2,3,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5658442,Regulation of RAS by GAPs,0.07216866262394661,3,58,5,5,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-157858,Gap junction trafficking and regulation,0.07216866262394661,3,57,3,24,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9759476,Regulation of Homotypic Cell-Cell Adhesion,0.07216866262394661,6,215,9,125,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-69620,Cell Cycle Checkpoints,0.07216866262394661,7,278,10,63,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-8878159,Transcriptional regulation by RUNX3,0.07216866262394661,4,108,6,47,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-6811434,COPI-dependent Golgi-to-ER retrograde traffic,0.07216866262394661,4,107,2,11,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-388841,Regulation of T cell activation by CD28 family,0.07216866262394661,7,276,17,91,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-112315,Transmission across Chemical Synapses,0.07216866262394661,8,343,46,167,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-168898,Toll-like Receptor Cascades,0.07216866262394661,6,210,58,217,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-75955,RNA Polymerase II Transcription Elongation,0.07216866262394661,3,61,4,8,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-112382,Formation of RNA Pol II elongation complex ,0.07216866262394661,3,60,1,2,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-912446,Meiotic recombination,0.07216866262394661,3,59,4,10,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-392517,Rap1 signalling,0.07216866262394661,2,24,3,7,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-3371571,HSF1-dependent transactivation,0.07216866262394661,3,59,4,8,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9013422,RHOBTB1 GTPase cycle,0.07216866262394661,2,24,1,2,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9956593,Enterobacterial factors antagonize host defense ,0.07216866262394661,2,24,5,6,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-73772,RNA Polymerase I Promoter Escape,0.07282471326238682,3,62,1,2,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-73929,"Base-Excision Repair, AP Site Formation",0.07282471326238682,3,62,6,64,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-193704,p75 NTR receptor-mediated signalling,0.07357148289979965,4,110,8,50,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9937848,CHD chromatin remodelers,0.07483668017058731,5,165,17,44,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5610787,Hedgehog 'off' state,0.075716001994233,4,111,13,32,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-6811436,COPI-independent Golgi-to-ER retrograde traffic,0.07586660482759389,3,63,2,7,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-166016,Toll Like Receptor 4 (TLR4) Cascade,0.0765392324880565,5,166,39,113,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-389977,Post-chaperonin tubulin folding pathway,0.07780864456202896,2,25,9,9,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-109606,Intrinsic Pathway for Apoptosis,0.0789761164258026,3,64,2,63,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9940951,Interaction of NuRD complexes with transcription factors,0.0789761164258026,3,64,8,11,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-165159,MTOR signalling,0.0789761164258026,3,64,3,33,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-2559580,Oxidative Stress Induced Senescence,0.08011742282880385,4,113,6,40,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9764561,Regulation of CDH1 Function,0.08215317295463831,3,65,6,16,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-2980766,Nuclear Envelope Breakdown,0.08215317295463831,3,65,3,13,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5693606,DNA Double Strand Break Response,0.08237454995928573,4,114,33,53,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-111931,PKA-mediated phosphorylation of CREB,0.08362159588784113,2,26,5,7,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-69306,DNA Replication,0.08542439438826,5,171,8,73,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-73887,Death Receptor Signaling,0.08727659840875157,5,172,27,119,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9845622,Defective VWF binding to collagen type I ,0.0878597350698106,1,3,1,1,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9636667,Manipulation of host energy metabolism,0.0878597350698106,1,3,1,2,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-352238,Breakdown of the nuclear lamina,0.0878597350698106,1,3,1,3,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-1500931,Cell-Cell communication,0.08950266385131533,8,365,19,208,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5627123,RHO GTPases activate PAKs,0.0896036033726284,2,27,4,15,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9705462,Inactivation of CSF3 (G-CSF) signaling,0.0896036033726284,2,27,2,9,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9764725,Negative Regulation of CDH1 Gene Transcription,0.09208856558656875,3,68,3,42,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5693565,Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks,0.09208856558656875,3,68,30,41,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9845323,Regulation of endogenous retroelements by Piwi-interacting RNAs (piRNAs),0.09208856558656875,3,68,1,2,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9725370,Signaling by ALK fusions and activated point mutants,0.09422826390478589,4,119,16,63,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9700206,Signaling by ALK in cancer,0.09422826390478589,4,119,17,71,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9769740,Coagulation pathway,0.09553466050007686,3,69,9,85,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-6803529,FGFR2 alternative splicing,0.09575081328797008,2,28,4,4,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-71291,Metabolism of amino acids and derivatives,0.09723119773363509,12,661,4,302,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-1268020,Mitochondrial protein import,0.09904763668326677,3,70,8,14,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9616222,Transcriptional regulation of granulopoiesis,0.09904763668326677,3,70,1,27,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9734779,Developmental Cell Lineages of the Integumentary System,0.10179782782932378,4,122,9,12,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-3000170,Syndecan interactions,0.10205943062494804,2,29,2,15,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9769726,Defects of Coagulation cascade,0.10205943062494804,2,29,1,18,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-2467813,Separation of Sister Chromatids,0.10720237890184436,5,182,4,8,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-8862803,Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,0.1085257183227698,2,30,2,22,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9821993,Replacement of protamines by nucleosomes in the male pronucleus,0.1085257183227698,2,30,1,6,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-8863678,Neurodegenerative Diseases,0.1085257183227698,2,30,2,22,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-389960,Formation of tubulin folding intermediates by CCT/TriC,0.1085257183227698,2,30,2,2,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-1234174,Cellular response to hypoxia,0.10998590164567257,3,73,9,20,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-8878171,Transcriptional regulation by RUNX1,0.11019951072683087,6,246,30,132,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9845619,Enhanced cleavage of VWF variant by ADAMTS13,0.11033482230605962,1,4,1,1,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-211733,Regulation of activated PAK-2p34 by proteasome mediated degradation,0.11033482230605962,2,37,2,2,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9843940,Regulation of endogenous retroelements by KRAB-ZFP proteins,0.11033482230605962,3,78,7,7,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5660862,Defective amino acid transport by SLC7A7 causes lysinuric protein intolerance (LPI),0.11033482230605962,1,5,1,1,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9845621,Defective VWF cleavage by ADAMTS13 variant,0.11033482230605962,1,4,1,1,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9734009,Defective Intrinsic Pathway for Apoptosis,0.11033482230605962,2,33,2,24,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9674555,Signaling by CSF3 (G-CSF),0.11033482230605962,2,35,2,21,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-1236394,Signaling by ERBB4,0.11033482230605962,3,82,5,52,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-2559583,Cellular Senescence,0.11033482230605962,5,199,11,90,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-4086400,PCP/CE pathway,0.11033482230605962,3,86,3,24,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5668599,RHO GTPases Activate NADPH Oxidases,0.11033482230605962,2,38,2,14,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-1852241,Organelle biogenesis and maintenance,0.11033482230605962,8,387,19,119,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-8874081,MET activates PTK2 signaling,0.11033482230605962,2,32,1,5,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-8874177,ATF6B (ATF6-beta) activates chaperones,0.11033482230605962,1,4,1,5,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-3000171,Non-integrin membrane-ECM interactions,0.11033482230605962,3,83,7,33,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-597592,Post-translational protein modification,0.11033482230605962,24,1676,149,605,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-983169,Class I MHC mediated antigen processing & presentation,0.11033482230605962,8,403,13,52,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9833109,Evasion by RSV of host interferon responses,0.11033482230605962,2,37,3,12,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5694530,Cargo concentration in the ER,0.11033482230605962,2,37,3,12,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-1168372,Downstream signaling events of B Cell Receptor (BCR),0.11033482230605962,3,78,4,15,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-8853336,Signaling by plasma membrane FGFR1 fusions,0.11033482230605962,1,5,2,2,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9013407,RHOH GTPase cycle,0.11033482230605962,2,38,1,3,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-2173795,Downregulation of SMAD2/3:SMAD4 transcriptional activity,0.11033482230605962,2,38,9,27,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-3000178,ECM proteoglycans,0.11033482230605962,3,79,8,23,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-936440,Negative regulators of DDX58/IFIH1 signaling,0.11033482230605962,2,37,5,13,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-427413,NoRC negatively regulates rRNA expression,0.11033482230605962,3,79,3,7,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9943965,"CHD3, CHD4, CHD5 subfamily",0.11033482230605962,3,78,11,25,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-674695,RNA Polymerase II Pre-transcription Events,0.11033482230605962,3,83,8,17,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9937850,NuRD complex assembly,0.11033482230605962,3,74,10,21,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9706574,RHOBTB GTPase Cycle,0.11033482230605962,2,36,2,4,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-180024,DARPP-32 events,0.11033482230605962,2,35,6,12,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-8936459,RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function,0.11033482230605962,3,76,20,33,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-204005,COPII-mediated vesicle transport,0.11033482230605962,3,78,10,16,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-389958,Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,0.11033482230605962,2,37,4,6,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5689901,Metalloprotease DUBs,0.11033482230605962,2,32,5,6,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-8852135,Protein ubiquitination,0.11033482230605962,3,83,29,32,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-159236,Transport of Mature mRNA derived from an Intron-Containing Transcript,0.11033482230605962,3,81,4,4,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9013106,RHOC GTPase cycle,0.11033482230605962,3,79,2,6,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9764560,Regulation of CDH1 Gene Transcription,0.11033482230605962,3,78,3,56,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9006934,Signaling by Receptor Tyrosine Kinases,0.11033482230605962,11,634,50,759,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5620920,Cargo trafficking to the periciliary membrane,0.11033482230605962,3,79,2,29,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-983231,Factors involved in megakaryocyte development and platelet production,0.11033482230605962,5,194,3,43,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9943962,"CHD6, CHD7, CHD8, CHD9 subfamily",0.11033482230605962,3,75,1,14,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-418990,Adherens junctions interactions,0.11033482230605962,6,267,12,164,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-1592230,Mitochondrial biogenesis,0.11033482230605962,4,131,3,36,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-211000,Gene Silencing by RNA,0.11033482230605962,3,85,1,40,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-112316,Neuronal System,0.11114866563221937,9,489,48,221,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-73864,RNA Polymerase I Transcription,0.11250677206373783,3,87,2,14,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-9958825,Activation of STAT3 by cadherin engagement,0.11250677206373783,3,87,7,33,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5688426,Deubiquitination,0.11424893890944521,6,275,60,77,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-205025,NADE modulates death signalling,0.11544124986678317,1,6,1,3,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5654738,Signaling by FGFR2,0.11562033251998471,3,88,7,46,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5250941,Negative epigenetic regulation of rRNA expression,0.11562033251998471,3,88,6,12,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-6806834,Signaling by MET,0.11562033251998471,3,88,4,51,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-1474165,Reproduction,0.11653406205849248,4,146,8,44,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-5693607,Processing of DNA double-strand break ends,0.11877448231811538,3,89,2,17,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
R-HSA-180534,Vpu mediated degradation of CD4,0.12071883107268011,2,40,2,5,MjAyNjA5MTMxMzA0NTZfMjMwOTg%3D
