stId,name,FDR,entities_found,entities_tot,reactions_found,reactions_tot,token
R-HSA-9013423,RAC3 GTPase cycle,0.059242177872558255,5,100,2,6,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9013406,RHOQ GTPase cycle,0.06008496633666205,4,63,2,5,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9013149,RAC1 GTPase cycle,0.06463667040974341,7,191,2,6,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-2990846,SUMOylation,0.06663864562802335,7,193,13,141,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-5663220,RHO GTPases Activate Formins,0.06663864562802335,6,149,5,27,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9705683,SARS-CoV-2-host interactions,0.06807096382654987,8,247,6,68,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-3371453,Regulation of HSF1-mediated heat shock response,0.07826137108350828,5,113,1,14,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-69618,Mitotic Spindle Checkpoint,0.07826137108350828,5,111,4,7,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-373755,Semaphorin interactions,0.07826137108350828,4,71,13,41,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-70171,Glycolysis,0.07826137108350828,5,111,1,23,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-162582,Signal Transduction,0.07826137108350828,48,3056,279,2589,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-2468052,Establishment of Sister Chromatid Cohesion,0.07826137108350828,2,13,4,4,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-1640170,Cell Cycle,0.07826137108350828,16,729,46,474,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-8939211,ESR-mediated signaling,0.07826137108350828,8,257,18,114,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9930044,Nuclear RNA decay,0.0818070569602023,3,39,9,15,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9918487,Dengue Virus Genome Translation and Replication,0.08627604086155483,5,116,6,64,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-5696394,DNA Damage Recognition in GG-NER,0.08754375725522934,3,40,5,5,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-68877,Mitotic Prometaphase,0.08831576373398331,7,212,10,25,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-72163,mRNA Splicing - Major Pathway,0.09043181073871853,7,213,11,11,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9734779,Developmental Cell Lineages of the Integumentary System,0.09208422011296102,5,122,8,12,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-195258,RHO GTPase Effectors,0.09208422011296102,9,325,17,113,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9648025,EML4 and NUDC in mitotic spindle formation,0.09208422011296102,5,121,1,5,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-68884,Mitotic Telophase/Cytokinesis,0.09208422011296102,2,15,2,4,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-416550,Sema4D mediated inhibition of cell attachment and migration,0.09208422011296102,2,15,6,6,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9609690,HCMV Early Events,0.09208422011296102,7,215,7,12,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9696264,RND3 GTPase cycle,0.0928571817304743,3,43,1,2,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9006934,Signaling by Receptor Tyrosine Kinases,0.09587978505813854,14,634,137,759,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9013420,RHOU GTPase cycle,0.09867894457701298,3,44,1,4,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-1483249,Inositol phosphate metabolism,0.1012372249078416,5,125,9,71,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-8851805,MET activates RAS signaling,0.10146305084653218,2,16,10,10,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-72172,mRNA Splicing,0.10167173884135139,7,224,16,16,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-1226099,Signaling by FGFR in disease,0.10244329670289243,4,82,10,99,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-373760,L1CAM interactions,0.11781572302884802,5,130,6,54,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-70326,Glucose metabolism,0.12133488439193518,5,131,1,40,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-5619102,SLC transporter disorders,0.1367974575330626,6,185,2,64,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9734091,Drug-mediated inhibition of MET activation,0.14240825270901447,1,2,2,2,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-162909,Host Interactions of HIV factors,0.14240825270901447,5,138,5,54,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-8849471,"PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases",0.14240825270901447,2,20,10,13,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-5663205,Infectious disease,0.14240825270901447,32,1965,115,1227,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-162906,HIV Infection,0.14240825270901447,7,248,51,160,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-8866910,TFAP2 (AP-2) family regulates transcription of growth factors and their receptors,0.14441674681535455,2,21,3,18,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-77595,Processing of Intronless Pre-mRNAs,0.14441674681535455,2,21,5,5,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-1839117,Signaling by cytosolic FGFR1 fusion mutants,0.17071772148238273,2,23,6,14,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9665348,Signaling by ERBB2 ECD mutants,0.17071772148238273,2,23,15,15,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-180292,GAB1 signalosome,0.17071772148238273,2,23,9,11,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-4419969,Depolymerization of the Nuclear Lamina,0.17071772148238273,2,23,2,6,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9013409,RHOJ GTPase cycle,0.18053717915688927,3,59,2,3,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-881907,Gastrin-CREB signalling pathway via PKC and MAPK,0.18453208372650654,2,24,5,9,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-8851708,Signaling by FGFR2 IIIa TM,0.18453208372650654,2,24,1,2,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9013422,RHOBTB1 GTPase cycle,0.18453208372650654,2,24,1,2,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-167242,Abortive elongation of HIV-1 transcript in the absence of Tat,0.18453208372650654,2,24,2,2,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-112382,Formation of RNA Pol II elongation complex ,0.18834482273705122,3,60,2,2,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-75955,RNA Polymerase II Transcription Elongation,0.1904114643393634,3,61,8,8,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-8876384,Listeria monocytogenes entry into host cells,0.1904114643393634,2,27,12,13,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-5619111,Defective SLC20A2 causes idiopathic basal ganglia calcification 1 (IBGC1),0.1904114643393634,1,3,1,1,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-352238,Breakdown of the nuclear lamina,0.1904114643393634,1,3,1,3,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-177929,Signaling by EGFR,0.1904114643393634,3,64,43,50,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-2995383,Initiation of Nuclear Envelope (NE) Reformation,0.1904114643393634,2,27,1,7,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9609646,HCMV Infection,0.1904114643393634,7,270,9,31,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9652282,Drug-mediated inhibition of ERBB2 signaling,0.1904169546957104,1,4,3,3,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9665230,Drug resistance in ERBB2 KD mutants,0.1904169546957104,1,4,8,8,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9665246,Resistance of ERBB2 KD mutants to neratinib,0.1904169546957104,1,4,1,1,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9665244,Resistance of ERBB2 KD mutants to sapitinib,0.1904169546957104,1,4,1,1,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-73856,RNA Polymerase II Transcription Termination,0.1904169546957104,2,30,1,3,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-199991,Membrane Trafficking,0.1904169546957104,13,669,43,219,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-8863678,Neurodegenerative Diseases,0.1904169546957104,2,30,3,22,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-8862803,Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,0.1904169546957104,2,30,3,22,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-5693606,DNA Double Strand Break Response,0.1904169546957104,4,114,5,53,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-446343,Localization of the PINCH-ILK-PARVIN complex to focal adhesions,0.1904169546957104,1,4,1,2,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-5696398,Nucleotide Excision Repair,0.1904169546957104,4,117,33,37,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-429947,Deadenylation of mRNA,0.1904169546957104,2,30,4,4,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-77075,RNA Pol II CTD phosphorylation and interaction with CE,0.1904169546957104,2,30,5,5,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9665686,Signaling by ERBB2 TMD/JMD mutants,0.1904169546957104,2,30,13,13,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-8848021,Signaling by PTK6,0.1904169546957104,3,71,18,53,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9006927,Signaling by Non-Receptor Tyrosine Kinases,0.1904169546957104,3,71,18,53,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-75067,Processing of Capped Intronless Pre-mRNA,0.1904169546957104,2,30,5,10,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9665233,Resistance of ERBB2 KD mutants to trastuzumab,0.1904169546957104,1,4,1,1,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-167160,RNA Pol II CTD phosphorylation and interaction with CE during HIV infection,0.1904169546957104,2,29,5,5,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9665249,Resistance of ERBB2 KD mutants to afatinib,0.1904169546957104,1,4,1,1,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9665247,Resistance of ERBB2 KD mutants to osimertinib,0.1904169546957104,1,4,1,1,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9665251,Resistance of ERBB2 KD mutants to lapatinib,0.1904169546957104,1,4,1,1,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9665737,Drug resistance in ERBB2 TMD/JMD mutants,0.1904169546957104,1,4,1,1,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9665250,Resistance of ERBB2 KD mutants to AEE788,0.1904169546957104,1,4,1,1,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9665245,Resistance of ERBB2 KD mutants to tesevatinib,0.1904169546957104,1,4,1,1,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-5688426,Deubiquitination,0.1904169546957104,7,275,7,77,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-8953897,Cellular responses to stimuli,0.1904169546957104,20,1166,41,613,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-2262752,Cellular responses to stress,0.193902847741783,18,1039,37,521,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-203927,MicroRNA (miRNA) biogenesis,0.19505226707069978,2,31,4,8,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-420029,Tight junction interactions,0.19505226707069978,2,31,1,3,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9610379,HCMV Late Events,0.20009794959159333,5,175,2,19,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9703465,Signaling by FLT3 fusion proteins,0.20633749428165338,2,32,11,18,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-525793,Myogenesis,0.20633749428165338,2,32,5,14,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-167238,Pausing and recovery of Tat-mediated HIV elongation,0.21785106719503577,2,33,2,2,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-167243,Tat-mediated HIV elongation arrest and recovery,0.21785106719503577,2,33,3,3,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9734009,Defective Intrinsic Pathway for Apoptosis,0.21785106719503577,2,33,3,24,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9694516,SARS-CoV-2 Infection,0.21852845636471718,8,367,6,211,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-72306,tRNA processing,0.21852845636471718,5,189,1,57,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-182971,EGFR downregulation,0.21852845636471718,2,37,19,22,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9924644,Developmental Lineages of the Mammary Gland,0.21852845636471718,3,81,7,8,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9664565,Signaling by ERBB2 KD Mutants,0.21852845636471718,2,35,15,17,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-1227990,Signaling by ERBB2 in Cancer,0.21852845636471718,2,36,56,62,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-72086,mRNA Capping,0.21852845636471718,2,36,10,11,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-442742,CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling,0.21852845636471718,2,39,7,7,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-9927432,Developmental Lineage of Mammary Gland Myoepithelial Cells,0.21852845636471718,2,36,2,2,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-167290,Pausing and recovery of HIV elongation,0.21852845636471718,2,34,2,2,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-167287,HIV elongation arrest and recovery,0.21852845636471718,2,34,3,3,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-113418,Formation of the Early Elongation Complex,0.21852845636471718,2,34,3,3,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-167158,Formation of the HIV-1 Early Elongation Complex,0.21852845636471718,2,34,5,5,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-1251932,PLCG1 events in ERBB2 signaling,0.21852845636471718,1,6,2,2,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-8865999,MET activates PTPN11,0.21852845636471718,1,5,1,1,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
R-HSA-8875513,MET interacts with TNS proteins,0.21852845636471718,1,5,2,2,MjAyNjA5MTMxMzA0NDFfMjMwOTY%3D
