stId,name,FDR,entities_found,entities_tot,reactions_found,reactions_tot,token
R-HSA-9020591,Interleukin-12 signaling,0.0001439238115832353,6,84,7,56,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-72613,Eukaryotic Translation Initiation,0.0001439238115832353,7,130,16,21,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-168249,Innate Immune System,0.0001598626890866317,21,1387,59,782,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-6791226,Major pathway of rRNA processing in the nucleolus and cytosol,0.0001598626890866317,8,189,6,7,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-72312,rRNA processing,0.00016235929783281478,9,252,8,22,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-1280215,Cytokine Signaling in Immune system,0.0002205822015151071,19,1193,28,823,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-156902,Peptide chain elongation,0.0002642320403056786,6,97,4,5,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9918481,Dengue Virus-Host Interactions,0.00026499375209210196,9,273,5,59,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-8868773,rRNA processing in the nucleus and cytosol,0.00026499375209210196,8,207,7,15,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9954714,PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA,0.0002924950223606171,6,100,3,3,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-3371571,HSF1-dependent transactivation,0.0002924950223606171,5,59,5,8,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-975956,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),0.00029741348606582285,6,101,1,1,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-156842,Eukaryotic Translation Elongation,0.00029741348606582285,6,102,4,9,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-389957,Prefoldin mediated transfer of substrate  to CCT/TriC,0.00031100282040741334,4,29,2,2,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-72689,Formation of a pool of free 40S subunits,0.00032510753359082933,6,106,2,2,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-72764,Eukaryotic Translation Termination,0.00032510753359082933,6,106,3,5,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-389960,Formation of tubulin folding intermediates by CCT/TriC,0.00032510753359082933,4,30,2,2,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9954716,ZNF598 and the Ribosome-associated Quality Trigger (RQT) complex dissociate a ribosome stalled on a no-go mRNA,0.00032510753359082933,6,105,4,4,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-376176,Signaling by ROBO receptors,0.00034372584099329195,8,222,3,60,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-2408557,Selenocysteine synthesis,0.0004118356012894342,6,112,2,7,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-70171,Glycolysis,0.0004118356012894342,6,111,5,23,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-192823,Viral mRNA Translation,0.00045419379075450905,6,114,2,2,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9633012,Response of EIF2AK4 (GCN2) to amino acid deficiency,0.0004766476009809839,6,115,4,16,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-373755,Semaphorin interactions,0.000507617924934145,5,71,4,41,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-1799339,SRP-dependent cotranslational protein targeting to membrane,0.000507617924934145,6,117,5,5,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-8950505,Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation,0.0005785141488483525,5,73,5,36,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-389958,Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,0.000610483241758164,4,37,6,6,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),0.0006185599742134507,6,124,4,5,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-927802,Nonsense-Mediated Decay (NMD),0.0006185599742134507,6,124,5,6,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9918432,Maturation of DENV proteins,0.0006859646571673039,5,77,3,41,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-70326,Glucose metabolism,0.0008353620232974812,6,131,9,40,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-3000484,Scavenging by Class F Receptors,0.0010648107222275272,3,16,2,2,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-1428517,Aerobic respiration and respiratory electron transport,0.0013022579076954477,9,361,19,117,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9646399,Aggrephagy,0.0013022579076954477,4,47,6,15,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-8876725,Protein methylation,0.001616113381194051,3,19,3,9,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-399954,Sema3A PAK dependent Axon repulsion,0.001616113381194051,3,19,3,6,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9663891,Selective autophagy,0.0018386665538876468,5,97,11,56,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-5358351,Signaling by Hedgehog,0.0019022298565875007,6,155,14,82,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-1852241,Organelle biogenesis and maintenance,0.0019838138103844827,9,387,22,119,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-70263,Gluconeogenesis,0.0022853627255525755,4,56,4,17,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9613829,Chaperone Mediated Autophagy,0.002567178858596808,3,23,15,19,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-5358346,Hedgehog ligand biogenesis,0.0027826064417291185,4,59,6,15,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-195258,RHO GTPase Effectors,0.002854013150382695,8,325,19,113,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9013418,RHOBTB2 GTPase cycle,0.002854013150382695,3,24,2,2,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-5627117,RHO GTPases Activate ROCKs,0.002854013150382695,3,24,3,7,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-194315,Signaling by Rho GTPases,0.002854013150382695,12,708,23,203,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9612973,Autophagy,0.002879151162217819,6,174,28,117,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-3371453,Regulation of HSF1-mediated heat shock response,0.003024081901350728,5,113,7,14,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9711097,Cellular response to starvation,0.00305810023903752,6,176,4,28,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",0.0034879910781929757,12,724,23,212,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-2408522,Selenoamino acid metabolism,0.0036477611538264787,6,182,2,33,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-5627123,RHO GTPases activate PAKs,0.003681850975945644,3,27,5,15,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-449147,Signaling by Interleukins,0.004972200532977422,11,646,16,505,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-168316,Assembly of Viral Components at the Budding Site,0.005174360947132861,2,7,1,17,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-71291,Metabolism of amino acids and derivatives,0.005339644369147578,11,661,8,302,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-8949613,Cristae formation,0.005842036554233765,3,33,2,2,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-1169410,Antimicrobial mechanism of IFN-stimulated genes,0.005982309491521676,7,284,6,103,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-69275,G2/M Transition,0.006021227731451084,6,205,19,88,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-453274,Mitotic G2-G2/M phases,0.006329893780760543,6,207,19,90,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-5625740,RHO GTPases activate PKNs,0.0064135681107480025,4,79,10,20,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-72163,mRNA Splicing - Major Pathway,0.0064135681107480025,6,213,11,11,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-5693532,DNA Double-Strand Break Repair,0.0064135681107480025,6,210,48,124,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane,0.0064135681107480025,4,81,4,15,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-5620920,Cargo trafficking to the periciliary membrane,0.0064135681107480025,4,79,3,29,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-69481,G2/M Checkpoints,0.006551045050259718,5,142,6,24,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9706574,RHOBTB GTPase Cycle,0.006562098321728715,3,36,3,4,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-69278,"Cell Cycle, Mitotic",0.006976099084794685,10,587,65,367,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-72172,mRNA Splicing,0.008290715923026437,6,224,11,16,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9833482,PKR-mediated signaling,0.008596104532944904,4,88,3,40,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-2995410,Nuclear Envelope (NE) Reassembly,0.008596104532944904,4,88,2,24,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9820952,Respiratory Syncytial Virus Infection Pathway,0.008819790382163406,5,154,7,101,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-983170,"Antigen Presentation: Folding, assembly and peptide loading of class I MHC",0.008819790382163406,3,40,6,16,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9018519,Estrogen-dependent gene expression,0.008819790382163406,5,153,16,66,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-5336415,Uptake and function of diphtheria toxin,0.008819790382163406,2,10,1,5,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-1640170,Cell Cycle,0.008819790382163406,11,729,87,474,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-68886,M Phase,0.008819790382163406,8,403,25,96,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-913531,Interferon Signaling,0.008819790382163406,9,507,9,157,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-2029482,Regulation of actin dynamics for phagocytic cup formation,0.008974676568340723,5,158,9,24,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-1632852,Macroautophagy,0.008974676568340723,5,158,11,96,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-68882,Mitotic Anaphase,0.009249794324522664,6,236,5,32,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-3371511,HSF1 activation,0.009336492855247291,3,43,3,7,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-450408,AUF1 (hnRNP D0) binds and destabilizes mRNA,0.009336492855247291,3,43,3,4,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-2555396,Mitotic Metaphase and Anaphase,0.009448423786776683,6,237,5,33,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-390466,Chaperonin-mediated protein folding,0.010111430000645516,4,96,16,19,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-1266738,Developmental Biology,0.01098977904425169,21,2061,80,996,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9834752,Respiratory syncytial virus genome replication,0.011212888194788828,2,12,1,5,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9820965,"Respiratory syncytial virus (RSV) genome replication, transcription and translation",0.011302308723649679,3,46,2,65,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-391251,Protein folding,0.012585357773680528,4,102,22,28,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9820962,Assembly and release of respiratory syncytial virus (RSV) virions,0.012597629328714444,2,13,1,4,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-390450,Folding of actin by CCT/TriC,0.012597629328714444,2,13,2,2,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-5387390,Hh mutants abrogate ligand secretion,0.012597629328714444,3,51,4,7,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-5362768,Hh mutants are degraded by ERAD,0.012597629328714444,3,48,4,6,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-2173782,Binding and Uptake of Ligands by Scavenger Receptors,0.012597629328714444,5,172,6,35,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-8939211,ESR-mediated signaling,0.012597629328714444,6,257,23,114,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-68867,Assembly of the pre-replicative complex,0.012597629328714444,4,103,10,23,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-5678895,Defective CFTR causes cystic fibrosis,0.01403313643807691,3,53,4,8,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-5610787,Hedgehog 'off' state,0.01419701639915727,4,111,6,32,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-381183,ATF6 (ATF6-alpha) activates chaperone genes,0.01445249869356402,2,15,2,5,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-532668,N-glycan trimming in the ER and Calnexin/Calreticulin cycle,0.014787112435617478,3,54,4,17,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-5693571,Nonhomologous End-Joining (NHEJ),0.01636881213297081,3,56,13,13,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9764265,Regulation of CDH1 Expression and Function,0.01726982526814802,5,192,8,92,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9764274,Regulation of Expression and Function of Type I Classical Cadherins,0.01726982526814802,5,192,8,92,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-2029480,Fcgamma receptor (FCGR) dependent phagocytosis,0.01843698014786732,5,195,20,42,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-381033,ATF6 (ATF6-alpha) activates chaperones,0.018438215562886495,2,17,3,10,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-69002,DNA Replication Pre-Initiation,0.019274442100153943,4,121,18,32,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-68949,Orc1 removal from chromatin,0.019834128329486722,3,60,2,4,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9931269,AMPK-induced ERAD and lysosome mediated degradation of PD-L1(CD274),0.019834128329486722,3,60,4,5,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-8866654,E3 ubiquitin ligases ubiquitinate target proteins,0.019834128329486722,3,60,6,16,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-5653656,Vesicle-mediated transport,0.020523114008582644,11,833,31,254,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-3270619,IRF3-mediated induction of type I IFN,0.022876582916758204,2,19,1,5,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane,0.024289465093535245,2,22,1,2,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9909505,Modulation of host responses by IFN-stimulated genes,0.024289465093535245,2,22,3,6,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-2132295,MHC class II antigen presentation,0.024289465093535245,4,137,7,26,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9975921,Assembly of the 9+0 primary cilium,0.024289465093535245,5,209,17,50,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-1268020,Mitochondrial protein import,0.024289465093535245,3,70,8,14,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-1592230,Mitochondrial biogenesis,0.024289465093535245,4,131,5,36,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9759476,Regulation of Homotypic Cell-Cell Adhesion,0.024289465093535245,5,215,8,125,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-168268,Virus Assembly and Release,0.024289465093535245,2,20,1,21,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-73894,DNA Repair,0.024351097369907038,7,414,74,350,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9770562,mRNA Polyadenylation,0.02502264215311989,4,139,13,20,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-72203,Processing of Capped Intron-Containing Pre-mRNA,0.025954799941322104,6,317,25,52,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-190872,Transport of connexons to the plasma membrane,0.026458321569689414,2,23,1,3,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-4419969,Depolymerization of the Nuclear Lamina,0.026458321569689414,2,23,2,6,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-5625900,RHO GTPases activate CIT,0.026458321569689414,2,23,1,6,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-5357801,Programmed Cell Death,0.026726977481852376,5,225,6,194,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-114608,Platelet degranulation ,0.026935534838560926,4,142,3,11,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-1834941,STING mediated induction of host immune responses,0.02871201717366567,2,24,1,19,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-446728,Cell junction organization,0.03001476526015212,6,327,10,185,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-163210,Formation of ATP by chemiosmotic coupling,0.031049629098538478,2,25,3,3,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-389977,Post-chaperonin tubulin folding pathway,0.031049629098538478,2,25,6,9,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-5620922,BBSome-mediated cargo-targeting to cilium,0.031049629098538478,2,25,1,5,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-416572,Sema4D induced cell migration and growth-cone collapse,0.031049629098538478,2,25,1,7,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-76005,Response to elevated platelet cytosolic Ca2+,0.03177033994487788,4,149,3,14,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-450531,Regulation of mRNA stability by proteins that bind AU-rich elements,0.03490903656347877,3,80,3,26,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-2995383,Initiation of Nuclear Envelope (NE) Reformation,0.03597294624254488,2,27,1,7,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-69052,Switching of origins to a post-replicative state,0.03610004452395854,3,81,4,10,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-381119,Unfolded Protein Response (UPR),0.03714427669874398,4,156,8,99,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-8852135,Protein ubiquitination,0.03855295100865108,3,83,6,32,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-71403,Citric acid cycle (TCA cycle),0.03855295100865108,3,83,7,23,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-5619084,ABC transporter disorders,0.039497327513851266,3,86,4,23,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-1500931,Cell-Cell communication,0.039497327513851266,6,365,10,208,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9679506,SARS-CoV Infections,0.039497327513851266,8,580,11,404,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9755511,KEAP1-NFE2L2 pathway,0.039497327513851266,4,169,9,117,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-400685,Sema4D in semaphorin signaling,0.039497327513851266,2,31,1,13,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9734009,Defective Intrinsic Pathway for Apoptosis,0.039497327513851266,2,33,2,24,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9679191,Potential therapeutics for SARS,0.039497327513851266,4,168,2,36,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-8862803,Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,0.039497327513851266,2,30,2,22,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-69306,DNA Replication,0.039497327513851266,4,171,24,73,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-5617833,Cilium Assembly,0.039497327513851266,5,256,17,83,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-3928663,EPHA-mediated growth cone collapse,0.039497327513851266,2,33,1,4,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-8939236,RUNX1 regulates transcription of genes involved in differentiation of HSCs,0.039497327513851266,3,92,4,15,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-8863678,Neurodegenerative Diseases,0.039497327513851266,2,30,2,22,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-72187,mRNA 3'-end processing,0.039497327513851266,4,164,13,21,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9694516,SARS-CoV-2 Infection,0.039497327513851266,6,367,5,211,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-418990,Adherens junctions interactions,0.03983967474413164,5,267,9,164,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9909615,Regulation of PD-L1(CD274) Post-translational modification,0.04032120259630223,3,94,6,25,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9619483,Activation of AMPK downstream of NMDARs,0.041786696444236715,2,34,1,3,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-70268,Pyruvate metabolism,0.04263281361558369,3,96,5,31,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
R-HSA-9645723,Diseases of programmed cell death,0.043816355814806696,3,97,3,37,MjAyNjA5MTMxMzA3MjhfMjMxMTc%3D
