stId,name,FDR,entities_found,entities_tot,reactions_found,reactions_tot,token
R-HSA-9846298,Defective binding of VWF variant to GPIb:IX:V,0.002866668419618801,2,7,1,1,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-6798695,Neutrophil degranulation,0.0029026819495669987,9,478,4,10,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9925563,Developmental Lineage of Pancreatic Ductal Cells,0.002991685134393629,4,77,2,2,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-5693532,DNA Double-Strand Break Repair,0.0030911578171322063,6,210,39,124,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9619483,Activation of AMPK downstream of NMDARs,0.0033352152286370007,3,34,2,3,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-4839726,Chromatin organization,0.00337561606021608,8,389,52,150,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9824443,Parasitic Infection Pathways,0.0034023882020202123,7,301,25,95,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9658195,Leishmania infection,0.0034023882020202123,7,301,25,95,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-389958,Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,0.0034023882020202123,3,37,6,6,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-5689603,UCH proteinases,0.0034023882020202123,4,84,5,11,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9615710,Late endosomal microautophagy,0.0034023882020202123,3,35,3,3,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9823587,Defects of platelet adhesion to exposed collagen,0.0034023882020202123,2,8,5,5,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9913351,Formation of the dystrophin-glycoprotein complex (DGC),0.0034023882020202123,3,37,2,11,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-5663220,RHO GTPases Activate Formins,0.003522251878782079,5,149,9,27,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-1640170,Cell Cycle,0.003542270463396502,11,729,80,474,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9938026,Immunoglobulin maturation,0.0035564138339876372,8,406,13,40,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9938027,Affinity selection of immunoglobulins,0.0035564138339876372,8,406,13,40,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9958825,Activation of STAT3 by cadherin engagement,0.0037585474690966514,4,87,7,33,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-6806834,Signaling by MET,0.003919807893129956,4,88,4,51,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-73894,DNA Repair,0.0040284888426098675,8,414,105,350,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-397014,Muscle contraction,0.004128886073497373,6,232,16,53,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-901042,Calnexin/calreticulin cycle,0.004253662097638333,3,40,5,12,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-597592,Post-translational protein modification,0.0045534834762661625,18,1676,121,605,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-6802957,Oncogenic MAPK signaling,0.0047998108947884255,4,93,29,46,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-70268,Pyruvate metabolism,0.005389575344033393,4,96,5,31,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-6802948,Signaling by high-kinase activity BRAF mutants,0.005582358691874401,3,44,4,6,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-8948216,Collagen chain trimerization,0.005582358691874401,3,44,2,28,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-196025,Formation of annular gap junctions,0.0055913398577023266,2,11,2,2,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9663891,Selective autophagy,0.005596923507830809,4,97,16,56,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-1236974,ER-Phagosome pathway,0.005809780874100223,4,98,7,11,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9981148,Developmental Lineage of Pancreatic Endocrine Mid Progenitor Cells,0.005950688111413971,3,45,1,2,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-8875878,MET promotes cell motility,0.005950688111413971,3,45,1,12,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-212165,Epigenetic regulation of gene expression,0.006385162598486538,7,345,68,118,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-975956,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),0.006482181262840836,4,101,1,1,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-2025928,Calcineurin activates NFAT,0.006632985399854796,2,12,2,3,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-190873,Gap junction degradation,0.006632985399854796,2,12,4,4,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-156842,Eukaryotic Translation Elongation,0.006717847892602435,4,102,5,9,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-202733,Cell surface interactions at the vascular wall,0.006926541127346031,6,257,4,65,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9612973,Autophagy,0.0069554755468379525,5,174,27,117,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-983705,Signaling by the B Cell Receptor (BCR),0.00730874330875908,5,176,19,45,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-5674135,MAP2K and MAPK activation,0.0075753152158579695,3,49,8,12,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-2168880,Scavenging of heme from plasma,0.007720228101084192,4,106,6,12,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-3214858,RMTs methylate histone arginines,0.008958552615577986,3,52,8,22,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-76009,Platelet Aggregation (Plug Formation),0.009452089547434372,3,53,16,27,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-532668,N-glycan trimming in the ER and Calnexin/Calreticulin cycle,0.009962175960915864,3,54,7,17,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-69620,Cell Cycle Checkpoints,0.010231934159973033,6,278,9,63,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-2214320,Anchoring fibril formation,0.010265500768605662,2,15,1,4,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-162592,Integration of provirus,0.010265500768605662,2,15,10,14,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-180689,APOBEC3G mediated resistance to HIV-1 infection,0.010265500768605662,2,15,3,3,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9664433,Leishmania parasite growth and survival,0.010626608585174058,5,192,12,40,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9662851,Anti-inflammatory response favouring Leishmania parasite infection,0.010626608585174058,5,192,12,40,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-1169410,Antimicrobial mechanism of IFN-stimulated genes,0.01136424795456037,6,284,5,103,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9006931,Signaling by Nuclear Receptors,0.011439607006814345,7,383,15,195,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-1247673,Erythrocytes take up oxygen and release carbon dioxide,0.011642750963626103,2,16,1,6,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-927802,Nonsense-Mediated Decay (NMD),0.011988695300156116,4,124,6,6,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9711123,Cellular response to chemical stress,0.011988695300156116,6,288,18,173,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-72613,Eukaryotic Translation Initiation,0.011988695300156116,4,130,12,21,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-72737,Cap-dependent Translation Initiation,0.011988695300156116,4,130,10,18,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-1236975,Antigen processing-Cross presentation,0.011988695300156116,4,120,7,25,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-373760,L1CAM interactions,0.011988695300156116,4,130,7,54,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-8866654,E3 ubiquitin ligases ubiquitinate target proteins,0.011988695300156116,3,60,16,16,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),0.011988695300156116,4,124,5,5,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-75892,Platelet Adhesion to exposed collagen,0.011988695300156116,2,17,6,8,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-156827,L13a-mediated translational silencing of Ceruloplasmin expression,0.011988695300156116,4,120,2,3,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9662361,Sensory processing of sound by outer hair cells of the cochlea,0.012009317422474908,3,64,1,8,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-3299685,Detoxification of Reactive Oxygen Species,0.012009317422474908,3,64,2,34,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-2022090,Assembly of collagen fibrils and other multimeric structures,0.013634278871753613,3,67,15,26,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-376176,Signaling by ROBO receptors,0.014700253783642814,5,222,6,60,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-162909,Host Interactions of HIV factors,0.014781477351622274,4,138,10,54,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-1442490,Collagen degradation,0.01478800261468216,3,69,9,34,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9927020,Heme assimilation,0.014805159766267284,2,21,2,5,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint,0.015386295913562331,3,70,4,10,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9664323,FCGR3A-mediated IL10 synthesis,0.0159324472314053,4,141,11,20,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane,0.01619723539411433,2,22,1,2,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-199991,Membrane Trafficking,0.01689229834507533,9,669,48,219,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-190872,Transport of connexons to the plasma membrane,0.01764707492319828,2,23,1,3,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-1474228,Degradation of the extracellular matrix,0.018848240612314382,4,148,10,105,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9956593,Enterobacterial factors antagonize host defense ,0.019154091986028243,2,24,5,6,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-1480926,O2/CO2 exchange in erythrocytes,0.019154091986028243,2,24,3,14,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-1237044,Erythrocytes take up carbon dioxide and release oxygen,0.019154091986028243,2,24,2,8,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-2243919,Crosslinking of collagen fibrils,0.019154091986028243,2,24,11,13,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-1650814,Collagen biosynthesis and modifying enzymes,0.019282070699451648,3,76,22,51,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9662360,Sensory processing of sound by inner hair cells of the cochlea,0.019282070699451648,3,76,1,7,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9918432,Maturation of DENV proteins,0.019983198550126757,3,77,2,41,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9734767,Developmental Cell Lineages,0.020223073296054883,6,340,8,26,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-1168372,Downstream signaling events of B Cell Receptor (BCR),0.02069935860753791,3,78,4,15,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-389977,Post-chaperonin tubulin folding pathway,0.020717704455440078,2,25,6,9,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-3000178,ECM proteoglycans,0.02143062939096818,3,79,8,23,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-162594,Early Phase of HIV Life Cycle,0.022337334417958044,2,26,35,39,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.02356207933157506,5,249,3,44,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-1632852,Macroautophagy,0.023599121875017004,4,158,16,96,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-175474,Assembly Of The HIV Virion,0.02401240814726968,2,27,4,16,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-8852135,Protein ubiquitination,0.024508312716443825,3,83,29,32,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-8856828,Clathrin-mediated endocytosis,0.02516449477401328,4,161,17,35,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9953170,GBP-mediated host defense,0.025742356077897544,2,28,1,15,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9659379,Sensory processing of sound,0.027833480209182637,3,87,2,13,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-2995410,Nuclear Envelope (NE) Reassembly,0.02870392132125854,3,88,3,24,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-8863678,Neurodegenerative Diseases,0.02936461692829251,2,30,2,22,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-389960,Formation of tubulin folding intermediates by CCT/TriC,0.02936461692829251,2,30,2,2,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-8862803,Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,0.02936461692829251,2,30,2,22,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9010553,Regulation of expression of SLITs and ROBOs,0.030265208109918396,4,170,5,20,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9820448,Developmental Cell Lineages of the Exocrine Pancreas,0.030265208109918396,4,170,2,10,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-162582,Signal Transduction,0.0315849745395953,24,3056,246,2589,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9734009,Defective Intrinsic Pathway for Apoptosis,0.03519556192886819,2,33,2,24,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-445095,Interaction between L1 and Ankyrins,0.03519556192886819,2,33,2,4,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9841251,Mitochondrial unfolded protein response (UPRmt),0.03519556192886819,2,33,2,21,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-438064,Post NMDA receptor activation events,0.03623983788209717,3,96,25,39,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-390466,Chaperonin-mediated protein folding,0.03623983788209717,3,96,6,19,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-173623,Classical antibody-mediated complement activation,0.03725410454152889,3,97,2,2,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-156902,Peptide chain elongation,0.03725410454152889,3,97,4,5,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-913531,Interferon Signaling,0.03771699749376134,7,507,7,157,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9954714,PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA,0.040394294036573464,3,100,3,3,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-5663213,RHO GTPases Activate WASPs and WAVEs,0.04065573900818009,2,41,4,10,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9954716,ZNF598 and the Ribosome-associated Quality Trigger (RQT) complex dissociate a ribosome stalled on a no-go mRNA,0.04065573900818009,3,105,4,4,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-2029481,FCGR activation,0.04065573900818009,3,103,6,6,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9927432,Developmental Lineage of Mammary Gland Myoepithelial Cells,0.04065573900818009,2,36,2,2,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-190861,Gap junction assembly,0.04065573900818009,2,41,3,16,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-114604,GPVI-mediated activation cascade,0.04065573900818009,2,43,5,25,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-983170,"Antigen Presentation: Folding, assembly and peptide loading of class I MHC",0.04065573900818009,2,40,5,16,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9837999,Mitochondrial protein degradation,0.04065573900818009,3,104,6,20,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-5673001,RAF/MAP kinase cascade,0.04065573900818009,5,309,18,75,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-5684996,MAPK1/MAPK3 signaling,0.04065573900818009,5,316,18,82,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-2408557,Selenocysteine synthesis,0.04065573900818009,3,112,2,7,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9633012,Response of EIF2AK4 (GCN2) to amino acid deficiency,0.04065573900818009,3,115,4,16,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-2682334,EPH-Ephrin signaling,0.04065573900818009,3,102,3,56,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,0.04065573900818009,7,536,43,516,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9668328,Sealing of the nuclear envelope (NE) by ESCRT-III,0.04065573900818009,2,39,1,7,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-2173796,SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription,0.04065573900818009,2,44,3,24,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-1280215,Cytokine Signaling in Immune system,0.04065573900818009,12,1193,34,823,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-168255,Influenza Infection,0.04065573900818009,4,200,3,61,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-72689,Formation of a pool of free 40S subunits,0.04065573900818009,3,106,2,2,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9954709,Ribosome Quality Control (RQC) complex extracts and degrades nascent peptide,0.04065573900818009,3,106,13,13,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9636667,Manipulation of host energy metabolism,0.04065573900818009,1,3,1,2,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-391251,Protein folding,0.04065573900818009,3,102,12,28,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-442755,Activation of NMDA receptors and postsynaptic events,0.04065573900818009,3,113,32,71,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-983695,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.04065573900818009,3,103,12,26,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-1474290,Collagen formation,0.04065573900818009,3,104,37,77,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-162588,Budding and maturation of HIV virion,0.04065573900818009,2,37,2,4,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9706574,RHOBTB GTPase Cycle,0.04065573900818009,2,36,2,4,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-180897,Vpr-mediated induction of apoptosis by mitochondrial outer membrane permeabilization,0.04065573900818009,1,4,1,2,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-1799339,SRP-dependent cotranslational protein targeting to membrane,0.04065573900818009,3,117,5,5,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-72764,Eukaryotic Translation Termination,0.04065573900818009,3,106,3,5,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-450408,AUF1 (hnRNP D0) binds and destabilizes mRNA,0.04065573900818009,2,43,3,4,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-5696394,DNA Damage Recognition in GG-NER,0.04065573900818009,2,40,4,5,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-192823,Viral mRNA Translation,0.04065573900818009,3,114,2,2,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling,0.04121930361813564,4,211,3,47,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-166786,Creation of C4 and C2 activators,0.04156268613793834,3,118,2,8,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-446203,Asparagine N-linked glycosylation,0.04231392941806589,6,438,20,146,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9700206,Signaling by ALK in cancer,0.04248074411141389,3,119,4,71,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9725370,Signaling by ALK fusions and activated point mutants,0.04248074411141389,3,119,4,63,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,0.04340991641840053,3,120,3,3,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9648002,RAS processing,0.0437598843372109,2,46,6,21,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-8982491,Glycogen metabolism,0.045539675357429754,2,47,5,38,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-176033,Interactions of Vpr with host cellular proteins,0.045539675357429754,2,47,3,4,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-72766,Translation,0.04663471134798347,6,448,50,126,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-2454202,Fc epsilon receptor (FCERI) signaling,0.04852722041182256,4,222,21,65,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9936686,Aggregated β-amyloid interacts with fibrinogen,0.0486342279203027,1,5,1,2,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9609736,Assembly and cell surface presentation of NMDA receptors,0.049187566883854394,2,49,2,23,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-166663,Initial triggering of complement,0.05022542729667223,3,127,4,21,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-2871809,FCERI mediated Ca+2 mobilization,0.052272742968203056,3,129,6,11,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-4420097,VEGFA-VEGFR2 Pathway,0.053313054361560086,3,130,9,79,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9640148,Infection with Enterobacteria,0.053562281561266856,4,229,7,82,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-2029485,Role of phospholipids in phagocytosis,0.05436446041680876,3,131,5,12,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9637690,Response of Mtb to phagocytosis,0.054875333866483356,2,52,3,30,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-3928662,EPHB-mediated forward signaling,0.054875333866483356,2,52,1,26,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9861718,Regulation of pyruvate metabolism,0.05880741979210802,2,54,2,11,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-68882,Mitotic Anaphase,0.05890067591139414,4,236,7,32,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-2555396,Mitotic Metaphase and Anaphase,0.05968823780650112,4,237,7,33,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-3928665,EPH-ephrin mediated repulsion of cells,0.060814594820916,2,55,1,9,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-8955332,Carboxyterminal post-translational modifications of tubulin,0.060814594820916,2,55,6,6,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-977606,Regulation of Complement cascade,0.06317414064365257,3,139,3,44,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-194138,Signaling by VEGF,0.06548685489417516,3,141,9,86,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-1428517,Aerobic respiration and respiratory electron transport,0.06605562860294234,5,361,8,117,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9706377,FLT3 signaling by CBL mutants,0.06775925164980712,1,7,1,1,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-168316,Assembly of Viral Components at the Budding Site,0.06775925164980712,1,7,1,17,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9022535,Loss of phosphorylation of MECP2 at T308,0.06775925164980712,1,7,1,1,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-162906,HIV Infection,0.06876572024439498,4,248,51,160,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-5683057,MAPK family signaling cascades,0.0701410062959702,5,367,20,122,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9006934,Signaling by Receptor Tyrosine Kinases,0.07354193357034,7,634,35,759,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-72649,Translation initiation complex formation,0.07560406673821829,2,62,2,2,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9694493,Maturation of protein E,0.07725223216551735,1,8,1,5,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-164525,Plus-strand DNA synthesis,0.07725223216551735,1,8,4,4,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9683683,Maturation of protein E,0.07725223216551735,1,8,1,5,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-6811436,COPI-independent Golgi-to-ER retrograde traffic,0.07781885921768072,2,63,2,7,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-2173793,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,0.08005827221429329,2,64,10,51,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-3858494,Beta-catenin independent WNT signaling,0.08028069822317963,3,153,8,51,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
R-HSA-9948299,Ribosome-associated quality control,0.0828978887006957,3,155,20,20,MjAyNjA5MTMxMzA2MDZfMjMxMDU%3D
