stId,name,FDR,entities_found,entities_tot,reactions_found,reactions_tot,token
R-HSA-194315,Signaling by Rho GTPases,0.0733404060331253,12,708,31,203,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-111465,Apoptotic cleavage of cellular proteins,0.0733404060331253,3,38,5,38,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",0.08247532975253935,12,724,31,212,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-264870,Caspase-mediated cleavage of cytoskeletal proteins,0.08361732319285398,2,12,4,10,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-168276,NS1 Mediated Effects on Host Pathways,0.11096287389875137,3,48,3,8,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-113501,Inhibition of replication initiation of damaged DNA by RB1/E2F1,0.12010477384487783,2,15,3,3,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9820865,Z-decay: degradation of maternal mRNAs by zygotically expressed factors,0.12599554876066288,2,16,4,4,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-75153,Apoptotic execution phase,0.13166718176939707,3,54,5,57,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9661070,Defective translocation of RB1 mutants to the nucleus,0.1560395626706983,1,1,1,1,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-72662,"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",0.2022159377735755,3,66,4,6,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9824446,Viral Infection Pathways,0.2022159377735755,17,1407,36,899,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-4419969,Depolymerization of the Nuclear Lamina,0.2022159377735755,2,23,3,6,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-2980766,Nuclear Envelope Breakdown,0.2022159377735755,3,65,7,13,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9927432,Developmental Lineage of Mammary Gland Myoepithelial Cells,0.21545420307384067,1,36,2,2,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-933542,TRAF6 mediated NF-kB activation,0.21545420307384067,1,30,2,4,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-445095,Interaction between L1 and Ankyrins,0.21545420307384067,1,33,2,4,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-429914,Deadenylation-dependent mRNA decay,0.21545420307384067,2,67,5,10,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-8980692,RHOA GTPase cycle,0.21545420307384067,4,154,3,6,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-69186,Lagging Strand Synthesis,0.21545420307384067,1,26,10,11,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-5620912,Anchoring of the basal body to the plasma membrane,0.21545420307384067,2,99,8,9,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,0.21545420307384067,2,76,19,22,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-69183,Processive synthesis on the lagging strand,0.21545420307384067,1,19,6,7,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-76061,RNA Polymerase III Transcription Initiation From Type 1 Promoter,0.21545420307384067,1,28,4,5,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-174430,Telomere C-strand synthesis initiation,0.21545420307384067,1,19,3,4,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-5627117,RHO GTPases Activate ROCKs,0.21545420307384067,1,24,5,7,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-8849473,PTK6 Expression,0.21545420307384067,1,10,2,3,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-2025928,Calcineurin activates NFAT,0.21545420307384067,1,12,2,3,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9710421,Defective pyroptosis,0.21545420307384067,2,51,2,3,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9687136,Aberrant regulation of mitotic exit in cancer due to RB1 defects,0.21545420307384067,1,20,1,1,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-174048,APC/C:Cdc20 mediated degradation of Cyclin B,0.21545420307384067,1,24,3,3,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-8875360,InlB-mediated entry of Listeria monocytogenes into host cell,0.21545420307384067,1,19,5,8,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-380259,Loss of Nlp from mitotic centrosomes,0.21545420307384067,2,71,2,2,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-1855196,IP3 and IP4 transport between cytosol and nucleus,0.21545420307384067,1,37,3,3,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-159234,Transport of Mature mRNAs Derived from Intronless Transcripts,0.21545420307384067,2,47,9,9,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-912631,Regulation of signaling by CBL,0.21545420307384067,1,24,7,7,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-1855229,IP6 and IP7 transport between cytosol and nucleus,0.21545420307384067,1,37,2,2,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-159236,Transport of Mature mRNA derived from an Intron-Containing Transcript,0.21545420307384067,2,81,4,4,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9833482,PKR-mediated signaling,0.21545420307384067,3,88,39,40,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-182971,EGFR downregulation,0.21545420307384067,1,37,21,22,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9673766,Signaling by cytosolic PDGFRA and PDGFRB fusion proteins,0.21545420307384067,1,5,2,2,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-69200,Phosphorylation of proteins involved in G1/S transition by active Cyclin E:Cdk2 complexes,0.21545420307384067,1,6,1,1,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-380320,Recruitment of NuMA to mitotic centrosomes,0.21545420307384067,3,97,2,2,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-5357956,TNFR1-induced NF-kappa-B signaling pathway,0.21545420307384067,1,33,5,5,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9615710,Late endosomal microautophagy,0.21545420307384067,1,35,3,3,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9661069,"Defective binding of RB1 mutants to E2F1,(E2F2, E2F3)",0.21545420307384067,1,17,1,1,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-2299718,Condensation of Prophase Chromosomes,0.21545420307384067,2,54,4,10,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-68877,Mitotic Prometaphase,0.21545420307384067,3,212,10,25,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-6798695,Neutrophil degranulation,0.21545420307384067,6,478,4,10,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-8876384,Listeria monocytogenes entry into host cells,0.21545420307384067,1,27,5,13,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9932451,SWI/SNF chromatin remodelers,0.21545420307384067,1,32,8,21,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-77042,Formation of editosomes by ADAR proteins,0.21545420307384067,1,2,2,4,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-169131,Inhibition of PKR,0.21545420307384067,1,2,1,2,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-168315,Inhibition of Host mRNA Processing and RNA Silencing,0.21545420307384067,1,3,1,2,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-75064,mRNA Editing: A to I Conversion,0.21545420307384067,1,4,3,6,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-75102,C6 deamination of adenosine,0.21545420307384067,1,4,1,2,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-8875513,MET interacts with TNS proteins,0.21545420307384067,1,5,1,2,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-176417,Phosphorylation of Emi1,0.21545420307384067,1,8,1,2,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-3371378,Regulation by c-FLIP,0.21545420307384067,1,11,2,4,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-2559584,Formation of Senescence-Associated Heterochromatin Foci (SAHF),0.21545420307384067,1,17,1,2,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9013424,RHOV GTPase cycle,0.21545420307384067,2,39,1,2,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-176412,Phosphorylation of the APC/C,0.21545420307384067,1,20,1,2,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9013106,RHOC GTPase cycle,0.21545420307384067,3,79,2,6,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9013026,RHOB GTPase cycle,0.21545420307384067,2,75,2,6,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9013423,RAC3 GTPase cycle,0.21545420307384067,2,100,2,6,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-156827,L13a-mediated translational silencing of Ceruloplasmin expression,0.21545420307384067,2,120,1,3,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,0.21545420307384067,2,120,1,3,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-72737,Cap-dependent Translation Initiation,0.21545420307384067,3,130,9,18,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-6807878,COPI-mediated anterograde transport,0.21545420307384067,2,107,6,12,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-69275,G2/M Transition,0.21545420307384067,3,205,43,88,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-453274,Mitotic G2-G2/M phases,0.21545420307384067,3,207,43,90,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-72613,Eukaryotic Translation Initiation,0.21545420307384067,3,130,10,21,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9613829,Chaperone Mediated Autophagy,0.21545420307384067,1,23,9,19,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-140534,Caspase activation via Death Receptors in the presence of ligand,0.21545420307384067,1,20,4,9,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-1169410,Antimicrobial mechanism of IFN-stimulated genes,0.21545420307384067,5,284,43,103,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-5676594,TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway,0.21545420307384067,1,17,5,12,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-6807004,Negative regulation of MET activity,0.21545420307384067,1,25,5,12,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-2565942,Regulation of PLK1 Activity at G2/M Transition,0.21545420307384067,2,92,5,12,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-2980767,"Activation of NIMA Kinases NEK9, NEK6, NEK7",0.21545420307384067,1,9,1,4,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-428890,Role of ABL in ROBO-SLIT signaling,0.21545420307384067,1,10,1,4,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-8849469,PTK6 Regulates RTKs and Their Effectors AKT1 and DOK1,0.21545420307384067,1,11,2,8,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-2465910,MASTL Facilitates Mitotic Progression,0.21545420307384067,1,12,1,4,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-110056,MAPK3 (ERK1) activation,0.21545420307384067,1,13,1,4,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-166208,mTORC1-mediated signalling,0.21545420307384067,2,28,3,8,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-4615885,SUMOylation of DNA replication proteins,0.21545420307384067,2,50,3,8,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-5654732,Negative regulation of FGFR3 signaling,0.21545420307384067,1,34,5,14,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-5654733,Negative regulation of FGFR4 signaling,0.21545420307384067,1,35,5,14,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-212165,Epigenetic regulation of gene expression,0.21545420307384067,4,345,40,118,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-69416,Dimerization of procaspase-8,0.21545420307384067,1,11,1,3,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-75072,mRNA Editing,0.21545420307384067,1,12,3,9,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-4655427,SUMOylation of DNA methylation proteins,0.21545420307384067,1,16,1,3,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-5607763,CLEC7A (Dectin-1) induces NFAT activation,0.21545420307384067,1,18,2,6,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-430039,mRNA decay by 5' to 3' exoribonuclease,0.21545420307384067,1,21,1,3,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9035034,RHOF GTPase cycle,0.21545420307384067,2,46,1,3,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-2028269,Signaling by Hippo,0.21545420307384067,1,22,6,30,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-416482,G alpha (12/13) signalling events,0.21545420307384067,2,86,3,15,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-1169408,ISG15 antiviral mechanism,0.21545420307384067,2,83,3,16,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9701898,STAT3 nuclear events downstream of ALK signaling,0.21545420307384067,1,19,2,11,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-4755510,SUMOylation of immune response proteins,0.21545420307384067,1,12,1,6,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-400685,Sema4D in semaphorin signaling,0.21545420307384067,1,31,4,13,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-174143,APC/C-mediated degradation of cell cycle proteins,0.21545420307384067,2,79,12,40,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-453276,Regulation of mitotic cell cycle,0.21545420307384067,2,79,12,40,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-68886,M Phase,0.21545420307384067,6,403,28,96,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-69278,"Cell Cycle, Mitotic",0.21545420307384067,8,587,107,367,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-450520,HuR (ELAVL1) binds and stabilizes mRNA,0.21545420307384067,1,12,2,7,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-2995383,Initiation of Nuclear Envelope (NE) Reformation,0.21545420307384067,2,27,2,7,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-5334118,DNA methylation,0.21545420307384067,1,35,2,7,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-913531,Interferon Signaling,0.21545420307384067,6,507,44,157,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-1295596,Spry regulation of FGF signaling,0.21545420307384067,1,19,3,11,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-199920,CREB phosphorylation,0.21545420307384067,1,9,1,4,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-69206,G1/S Transition,0.21545420307384067,3,140,8,61,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-168255,Influenza Infection,0.21545420307384067,4,200,8,61,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-5637815,Signaling by Ligand-Responsive EGFR Variants in Cancer,0.21545420307384067,1,26,3,23,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-1236382,Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants,0.21545420307384067,1,26,3,23,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9683686,Maturation of spike protein,0.21545420307384067,1,13,1,8,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-2514853,Condensation of Prometaphase Chromosomes,0.21545420307384067,1,15,1,4,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-450513,"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA",0.21545420307384067,1,19,1,4,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9706369,Negative regulation of FLT3,0.21545420307384067,1,20,3,12,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9013420,RHOU GTPase cycle,0.21545420307384067,2,44,1,4,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-3928663,EPHA-mediated growth cone collapse,0.21545420307384067,1,33,1,4,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-1640170,Cell Cycle,0.21545420307384067,8,729,115,474,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-5357769,Caspase activation via extrinsic apoptotic signalling pathway,0.21545420307384067,1,32,4,17,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-881907,Gastrin-CREB signalling pathway via PKC and MAPK,0.21545420307384067,1,24,2,9,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-8940973,RUNX2 regulates osteoblast differentiation,0.21545420307384067,1,34,5,24,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-168928,DDX58/IFIH1-mediated induction of interferon-alpha/beta,0.21545420307384067,2,105,11,53,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-75035,Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex,0.21545420307384067,1,17,1,5,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-2990846,SUMOylation,0.21545420307384067,4,193,15,141,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9020558,Interleukin-2 signaling,0.21545420307384067,1,14,2,19,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-1280215,Cytokine Signaling in Immune system,0.21545420307384067,12,1193,84,823,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9693928,Defective RIPK1-mediated regulated necrosis,0.21545420307384067,1,13,1,10,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-391160,Signal regulatory protein family interactions,0.21545420307384067,1,18,1,10,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9671555,Signaling by PDGFR in disease,0.21545420307384067,2,27,4,24,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-162658,Golgi Cisternae Pericentriolar Stack Reorganization,0.21545420307384067,1,17,1,6,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-450385,Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA,0.21545420307384067,1,19,1,6,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-388844,Receptor-type tyrosine-protein phosphatases,0.21545420307384067,1,20,1,6,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-174411,Polymerase switching on the C-strand of the telomere,0.21545420307384067,1,31,1,6,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9725371,Nuclear events stimulated by ALK signaling in cancer,0.21545420307384067,2,56,5,32,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-936440,Negative regulators of DDX58/IFIH1 signaling,0.21545420307384067,1,37,2,13,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-450531,Regulation of mRNA stability by proteins that bind AU-rich elements,0.21545420307384067,2,80,4,26,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9020956,Interleukin-27 signaling,0.21545420307384067,1,13,3,20,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-8877330,RUNX1 and FOXP3 control the development of regulatory T lymphocytes (Tregs),0.21545420307384067,1,17,3,20,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-198753,ERK/MAPK targets,0.21545420307384067,1,26,1,7,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9705671,SARS-CoV-2 activates/modulates innate and adaptive immune responses,0.21545420307384067,3,159,4,48,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9645723,Diseases of programmed cell death,0.21545420307384067,3,97,3,37,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-8984722,Interleukin-35 Signalling,0.21545420307384067,1,16,2,26,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-373753,Nephrin family interactions,0.21545420307384067,1,25,1,13,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9764274,Regulation of Expression and Function of Type I Classical Cadherins,0.21545420307384067,4,192,7,92,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-1433559,Regulation of KIT signaling,0.21545420307384067,1,18,1,8,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-1362300,Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1,0.21545420307384067,1,20,1,8,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-450282,MAPK targets/ Nuclear events mediated by MAP kinases,0.21545420307384067,1,35,2,16,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-68882,Mitotic Anaphase,0.21545420307384067,3,236,4,32,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-2555396,Mitotic Metaphase and Anaphase,0.21545420307384067,3,237,4,33,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-6806834,Signaling by MET,0.21545420307384067,2,88,6,51,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,0.21545420307384067,4,184,15,132,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9013405,RHOD GTPase cycle,0.21545420307384067,2,57,1,9,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-68962,Activation of the pre-replicative complex,0.21545420307384067,1,36,1,9,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9725370,Signaling by ALK fusions and activated point mutants,0.21545420307384067,3,119,7,63,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-453279,Mitotic G1 phase and G1/S transition,0.21545420307384067,3,164,11,101,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9759476,Regulation of Homotypic Cell-Cell Adhesion,0.21545420307384067,4,215,7,125,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-5637810,Constitutive Signaling by EGFRvIII,0.21545420307384067,1,22,1,18,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-5637812,Signaling by EGFRvIII in Cancer,0.21545420307384067,1,22,1,18,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-373760,L1CAM interactions,0.21545420307384067,2,130,3,54,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-162582,Signal Transduction,0.21545420307384067,25,3056,143,2589,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-9700206,Signaling by ALK in cancer,0.21545420307384067,3,119,7,71,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
R-HSA-1643713,Signaling by EGFR in Cancer,0.21545420307384067,1,32,4,42,MjAyNjA5MTMxMzA1NTlfMjMxMDQ%3D
