stId,name,FDR,entities_found,entities_tot,reactions_found,reactions_tot,token
R-HSA-9637690,Response of Mtb to phagocytosis,0.007690154921075054,4,52,6,30,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9013422,RHOBTB1 GTPase cycle,0.007841647422982545,3,24,1,2,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-977225,Amyloid fiber formation,0.00800934671148612,5,89,8,33,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-76009,Platelet Aggregation (Plug Formation),0.008239586263686927,4,53,20,27,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,0.008430867628964611,6,133,30,76,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-168188,Toll Like Receptor TLR6:TLR2 Cascade,0.008430867628964611,6,133,30,78,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-2467813,Separation of Sister Chromatids,0.008718158454918412,7,182,4,8,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-3000471,Scavenging by Class B Receptors,0.008803144983114408,3,25,1,7,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-2500257,Resolution of Sister Chromatid Cohesion,0.009082162685567496,6,135,4,13,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-68882,Mitotic Anaphase,0.009144105828984839,8,236,9,32,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-2565942,Regulation of PLK1 Activity at G2/M Transition,0.009245396781483173,5,92,5,12,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-2555396,Mitotic Metaphase and Anaphase,0.00938560430996882,8,237,9,33,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-168179,Toll Like Receptor TLR1:TLR2 Cascade,0.00942178032899088,6,136,30,78,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-181438,Toll Like Receptor 2 (TLR2) Cascade,0.00942178032899088,6,136,30,80,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-8866654,E3 ubiquitin ligases ubiquitinate target proteins,0.010296355153952774,4,60,16,16,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-70268,Pyruvate metabolism,0.010296355153952774,5,96,5,31,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9694516,SARS-CoV-2 Infection,0.010296355153952774,10,367,10,211,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9705683,SARS-CoV-2-host interactions,0.010296355153952774,8,247,7,68,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-421270,Cell-cell junction organization,0.010296355153952774,9,300,20,169,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-447115,Interleukin-12 family signaling,0.010296355153952774,5,96,7,114,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-983231,Factors involved in megakaryocyte development and platelet production,0.010296355153952774,7,194,3,43,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-438064,Post NMDA receptor activation events,0.010296355153952774,5,96,1,39,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-446388,Regulation of cytoskeletal remodeling and cell spreading by IPP complex components,0.010591392757280715,2,8,2,5,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9769726,Defects of Coagulation cascade,0.01069772992091167,3,29,1,18,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9678108,SARS-CoV-1 Infection,0.011437605294480235,7,199,9,161,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9754678,SARS-CoV-2 modulates host translation machinery,0.011572335036715398,4,62,2,6,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-8863678,Neurodegenerative Diseases,0.01176283702941916,3,30,3,22,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-8862803,Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,0.01176283702941916,3,30,3,22,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9679506,SARS-CoV Infections,0.013231762427301952,13,580,22,404,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9764561,Regulation of CDH1 Function,0.013682897954979456,4,65,7,16,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9671793,Diseases of hemostasis,0.014083269778888852,3,32,1,23,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-168898,Toll-like Receptor Cascades,0.015321518453551786,7,210,63,217,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9841251,Mitochondrial unfolded protein response (UPRmt),0.015340868805261199,3,33,3,21,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-8866652,Synthesis of active ubiquitin: roles of E1 and E2 enzymes,0.015340868805261199,3,33,13,16,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-8949613,Cristae formation,0.015340868805261199,3,33,2,2,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9734009,Defective Intrinsic Pathway for Apoptosis,0.015340868805261199,3,33,3,24,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-5336415,Uptake and function of diphtheria toxin,0.016347949449985855,2,10,2,5,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9609646,HCMV Infection,0.016498439007240684,8,270,10,31,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9012999,RHO GTPase cycle,0.01683842469360952,11,460,16,91,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9609690,HCMV Early Events,0.017386694927363777,7,215,7,12,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-442755,Activation of NMDA receptors and postsynaptic events,0.01770154707157534,5,113,3,71,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-3371453,Regulation of HSF1-mediated heat shock response,0.01770154707157534,5,113,8,14,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-5334118,DNA methylation,0.018056157055183597,3,35,7,7,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-373755,Semaphorin interactions,0.018660516809374084,4,71,5,41,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-380259,Loss of Nlp from mitotic centrosomes,0.018660516809374084,4,71,2,2,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-380284,Loss of proteins required for interphase microtubule organization from the centrosome,0.018660516809374084,4,71,3,3,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,0.01904727982627019,12,536,115,516,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-166016,Toll Like Receptor 4 (TLR4) Cascade,0.019872758026321602,6,166,40,113,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-8950505,Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation,0.02055784769208291,4,73,4,36,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-8854518,AURKA Activation by TPX2,0.02155323394692754,4,74,2,2,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9700206,Signaling by ALK in cancer,0.021934874116908087,5,119,15,71,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9725370,Signaling by ALK fusions and activated point mutants,0.021934874116908087,5,119,14,63,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-264870,Caspase-mediated cleavage of cytoskeletal proteins,0.02325539990172265,2,12,4,10,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-450520,HuR (ELAVL1) binds and stabilizes mRNA,0.02325539990172265,2,12,2,7,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-983170,"Antigen Presentation: Folding, assembly and peptide loading of class I MHC",0.026055938423927838,3,40,11,16,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9856649,Transcriptional and post-translational regulation of MITF-M expression and activity,0.02701498647164602,4,79,4,37,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-390450,Folding of actin by CCT/TriC,0.027126889065841375,2,13,2,2,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-5689877,Josephin domain DUBs,0.027126889065841375,2,13,4,6,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9735869,SARS-CoV-1 modulates host translation machinery,0.02787041110346289,3,41,1,3,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-199992,trans-Golgi Network Vesicle Budding,0.02820728718102883,4,80,8,19,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-381183,ATF6 (ATF6-alpha) activates chaperone genes,0.028541167712646365,2,15,2,5,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-212300,PRC2 methylates histones and DNA,0.028541167712646365,3,46,4,4,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-380287,Centrosome maturation,0.028541167712646365,4,83,6,6,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-380270,Recruitment of mitotic centrosome proteins and complexes,0.028541167712646365,4,81,3,3,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-3769402,Deactivation of the beta-catenin transactivating complex,0.028541167712646365,3,46,4,14,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-69473,G2/M DNA damage checkpoint,0.028541167712646365,4,82,3,12,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-162906,HIV Infection,0.028541167712646365,7,248,25,160,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-163765,ChREBP activates metabolic gene expression,0.028541167712646365,2,14,2,13,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-5683057,MAPK family signaling cascades,0.028541167712646365,9,367,17,122,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-211000,Gene Silencing by RNA,0.028541167712646365,4,85,5,40,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-162582,Signal Transduction,0.028541167712646365,41,3056,279,2589,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9820965,"Respiratory syncytial virus (RSV) genome replication, transcription and translation",0.028541167712646365,3,46,3,65,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-5578749,Transcriptional regulation by small RNAs,0.028541167712646365,3,46,2,5,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-432720,Lysosome Vesicle Biogenesis,0.028541167712646365,3,43,4,8,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-3371511,HSF1 activation,0.028541167712646365,3,43,4,7,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-162909,Host Interactions of HIV factors,0.03000296165677152,5,138,15,54,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-3371568,Attenuation phase,0.030238820277022294,3,47,4,5,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-8866427,VLDLR internalisation and degradation,0.030260928544694532,2,16,3,4,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-1247673,Erythrocytes take up oxygen and release carbon dioxide,0.030260928544694532,2,16,1,6,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-69481,G2/M Checkpoints,0.03360979100984518,5,142,4,24,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-381033,ATF6 (ATF6-alpha) activates chaperones,0.033954707484501134,2,17,3,10,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-75035,Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex,0.033954707484501134,2,17,1,5,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9684482,IFIT antiviral response,0.03522457622251518,4,93,1,17,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-8876198,RAB GEFs exchange GTP for GDP on RABs,0.03650427814946766,4,94,19,21,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9710421,Defective pyroptosis,0.03760861140595517,3,51,1,3,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9755779,SARS-CoV-2 targets host intracellular signalling and regulatory pathways,0.04190202709597213,2,19,1,5,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-111447,Activation of BAD and translocation to mitochondria ,0.04190202709597213,2,19,2,5,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9735871,SARS-CoV-1 targets host intracellular signalling and regulatory pathways,0.04190202709597213,2,19,1,7,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-5620912,Anchoring of the basal body to the plasma membrane,0.0433490477674624,4,99,8,9,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-5357905,Regulation of TNFR1 signaling,0.04375234183716403,3,54,17,41,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9861718,Regulation of pyruvate metabolism,0.04375234183716403,3,54,2,11,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-532668,N-glycan trimming in the ER and Calnexin/Calreticulin cycle,0.04375234183716403,3,54,6,17,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-2299718,Condensation of Prophase Chromosomes,0.04375234183716403,3,54,9,10,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9938027,Affinity selection of immunoglobulins,0.04400333763212483,9,406,11,40,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9938026,Immunoglobulin maturation,0.04400333763212483,9,406,11,40,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-5358351,Signaling by Hedgehog,0.04735256520255715,5,155,16,82,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-5693571,Nonhomologous End-Joining (NHEJ),0.048145204849229906,3,56,13,13,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9824439,Bacterial Infection Pathways,0.04929912790693247,9,414,18,234,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9927020,Heme assimilation,0.050570826636667676,2,21,2,5,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-2168880,Scavenging of heme from plasma,0.05421911982753491,4,106,6,12,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-3371571,HSF1-dependent transactivation,0.055183417090933995,3,59,5,8,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-5358346,Hedgehog ligand biogenesis,0.055183417090933995,3,59,6,15,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-449147,Signaling by Interleukins,0.05632658463081086,12,646,28,505,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-5339562,Uptake and actions of bacterial toxins,0.05764967988401559,3,60,4,66,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-8957275,Post-translational protein phosphorylation,0.059351456244357226,4,109,1,1,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-5250924,B-WICH complex positively regulates rRNA expression,0.06017618022406668,3,61,3,3,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-445355,Smooth Muscle Contraction,0.06017618022406668,3,61,5,16,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-432722,Golgi Associated Vesicle Biogenesis,0.06017618022406668,3,61,4,7,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-110320,Translesion Synthesis by POLH,0.0648633466606442,2,24,7,8,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-1237044,Erythrocytes take up carbon dioxide and release oxygen,0.0648633466606442,2,24,2,8,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-1480926,O2/CO2 exchange in erythrocytes,0.0648633466606442,2,24,3,14,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-75893,TNF signaling,0.0681175716665603,3,64,21,58,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-163210,Formation of ATP by chemiosmotic coupling,0.06995724348682664,2,25,3,3,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-373753,Nephrin family interactions,0.06995724348682664,2,25,1,13,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-1236382,Constitutive Signaling by Ligand-Responsive EGFR Cancer Variants,0.07521027460636243,2,26,23,23,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-5637815,Signaling by Ligand-Responsive EGFR Variants in Cancer,0.07521027460636243,2,26,23,23,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9931295,PD-L1(CD274) glycosylation and translocation to plasma membrane,0.07521027460636243,2,26,2,7,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-162587,HIV Life Cycle,0.07668988684331413,5,176,18,117,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9665737,Drug resistance in ERBB2 TMD/JMD mutants,0.07744049508491968,1,4,1,1,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-73856,RNA Polymerase II Transcription Termination,0.07744049508491968,2,30,3,3,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9665250,Resistance of ERBB2 KD mutants to AEE788,0.07744049508491968,1,4,1,1,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9665233,Resistance of ERBB2 KD mutants to trastuzumab,0.07744049508491968,1,4,1,1,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9665249,Resistance of ERBB2 KD mutants to afatinib,0.07744049508491968,1,4,1,1,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9665245,Resistance of ERBB2 KD mutants to tesevatinib,0.07744049508491968,1,4,1,1,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9652282,Drug-mediated inhibition of ERBB2 signaling,0.07744049508491968,1,4,3,3,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-6803529,FGFR2 alternative splicing,0.07744049508491968,2,28,4,4,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9665244,Resistance of ERBB2 KD mutants to sapitinib,0.07744049508491968,1,4,1,1,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9665246,Resistance of ERBB2 KD mutants to neratinib,0.07744049508491968,1,4,1,1,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-83936,Transport of nucleosides and free purine and pyrimidine bases across the plasma membrane,0.07744049508491968,2,33,1,16,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-71387,Metabolism of carbohydrates and carbohydrate derivatives,0.07744049508491968,9,477,17,244,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9769740,Coagulation pathway,0.07744049508491968,3,69,6,85,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.07744049508491968,4,127,1,14,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9764560,Regulation of CDH1 Gene Transcription,0.07744049508491968,3,78,5,56,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-8949215,Mitochondrial calcium ion transport,0.07744049508491968,2,27,1,10,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-5693538,Homology Directed Repair,0.07744049508491968,4,133,6,58,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-1592230,Mitochondrial biogenesis,0.07744049508491968,4,131,4,36,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-2559586,DNA Damage/Telomere Stress Induced Senescence,0.07744049508491968,3,70,2,18,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9764725,Negative Regulation of CDH1 Gene Transcription,0.07744049508491968,3,68,5,42,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-5684996,MAPK1/MAPK3 signaling,0.07744049508491968,7,316,12,82,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-5673001,RAF/MAP kinase cascade,0.07744049508491968,7,309,12,75,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9707616,Heme signaling,0.07744049508491968,3,70,4,25,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9665247,Resistance of ERBB2 KD mutants to osimertinib,0.07744049508491968,1,4,1,1,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9665251,Resistance of ERBB2 KD mutants to lapatinib,0.07744049508491968,1,4,1,1,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9665230,Drug resistance in ERBB2 KD mutants,0.07744049508491968,1,4,8,8,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-8874177,ATF6B (ATF6-beta) activates chaperones,0.07744049508491968,1,4,1,5,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9940465,ChAHP complex assembly,0.07744049508491968,2,32,1,4,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9636383,Prevention of phagosomal-lysosomal fusion,0.07744049508491968,2,27,3,11,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9909648,Regulation of PD-L1(CD274) expression,0.07744049508491968,5,191,18,56,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-2173788,Downregulation of TGF-beta receptor signaling,0.07744049508491968,2,28,10,28,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-5357956,TNFR1-induced NF-kappa-B signaling pathway,0.07744049508491968,2,33,2,5,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-68875,Mitotic Prophase,0.07744049508491968,4,134,14,34,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-168277,Influenza Virus Induced Apoptosis,0.07744049508491968,1,4,1,2,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-427413,NoRC negatively regulates rRNA expression,0.07744049508491968,3,79,4,7,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9007101,Rab regulation of trafficking,0.07744049508491968,4,131,21,35,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-75067,Processing of Capped Intronless Pre-mRNA,0.07744049508491968,2,30,7,10,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-5250913,Positive epigenetic regulation of rRNA expression,0.07744049508491968,3,79,5,7,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-5693565,Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks,0.07744049508491968,3,68,30,41,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-1643713,Signaling by EGFR in Cancer,0.07744049508491968,2,32,40,42,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9943411,CHD1 and CHD2 subfamily,0.07744049508491968,3,78,5,5,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-171306,Packaging Of Telomere Ends,0.07744049508491968,2,33,2,2,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9637687,Suppression of phagosomal maturation,0.07744049508491968,2,33,3,17,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9821993,Replacement of protamines by nucleosomes in the male pronucleus,0.07744049508491968,2,30,1,6,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-195721,Signaling by WNT,0.07744049508491968,7,320,26,157,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,0.07744049508491968,5,184,7,132,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-2990846,SUMOylation,0.07744049508491968,5,193,7,141,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9635486,Infection with Mycobacterium tuberculosis,0.07931735643979954,4,136,6,73,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-73728,RNA Polymerase I Promoter Opening,0.08607286396607328,2,35,1,3,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-201681,TCF dependent signaling in response to WNT,0.08731550397631893,5,204,18,71,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-114452,Activation of BH3-only proteins,0.09051763043563121,2,36,2,19,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-8863795,Downregulation of ERBB2 signaling,0.09051763043563121,2,36,7,14,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-162588,Budding and maturation of HIV virion,0.09504552381728804,2,37,3,4,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-69620,Cell Cycle Checkpoints,0.09506454984413581,6,278,14,63,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-216083,Integrin cell surface interactions,0.09518975175271804,3,86,3,55,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-4086400,PCP/CE pathway,0.09518975175271804,3,86,5,24,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-1474244,Extracellular matrix organization,0.09583848378871584,7,351,13,330,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-5693532,DNA Double-Strand Break Repair,0.09665672296753969,5,210,51,124,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-1655829,Regulation of cholesterol biosynthesis by SREBP (SREBF),0.09789961885640963,3,87,4,52,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9958825,Activation of STAT3 by cadherin engagement,0.09789961885640963,3,87,7,33,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-2173795,Downregulation of SMAD2/3:SMAD4 transcriptional activity,0.09965463374731587,2,38,9,27,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-111465,Apoptotic cleavage of cellular proteins,0.09965463374731587,2,38,4,38,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-9013407,RHOH GTPase cycle,0.09965463374731587,2,38,1,3,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-110330,Recognition and association of DNA glycosylase with site containing an affected purine,0.09965463374731587,2,38,2,10,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-5250941,Negative epigenetic regulation of rRNA expression,0.1006470608294987,3,88,7,12,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-5654738,Signaling by FGFR2,0.1006470608294987,3,88,7,46,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
R-HSA-5693607,Processing of DNA double-strand break ends,0.10343186950271166,3,89,2,17,MjAyNjA5MTMxMzA1MjlfMjMxMDA%3D
