stId,name,FDR,entities_found,entities_tot,reactions_found,reactions_tot,token
R-HSA-9705683,SARS-CoV-2-host interactions,0.4980270000513555,1,247,1,68,MjAyNjA5MTMxMzA2NDNfMjMxMTA%3D
R-HSA-162906,HIV Infection,0.4994365077352694,1,248,2,160,MjAyNjA5MTMxMzA2NDNfMjMxMTA%3D
R-HSA-1266738,Developmental Biology,0.5142492520781109,6,2061,15,996,MjAyNjA5MTMxMzA2NDNfMjMxMTA%3D
R-HSA-418990,Adherens junctions interactions,0.5254935437966997,1,267,17,164,MjAyNjA5MTMxMzA2NDNfMjMxMTA%3D
R-HSA-5619115,Disorders of transmembrane transporters,0.5254935437966997,1,267,1,87,MjAyNjA5MTMxMzA2NDNfMjMxMTA%3D
R-HSA-9006934,Signaling by Receptor Tyrosine Kinases,0.5283802477204814,2,634,2,759,MjAyNjA5MTMxMzA2NDNfMjMxMTA%3D
R-HSA-9918481,Dengue Virus-Host Interactions,0.5334430177838638,1,273,1,59,MjAyNjA5MTMxMzA2NDNfMjMxMTA%3D
R-HSA-9711123,Cellular response to chemical stress,0.552751337801252,1,288,1,173,MjAyNjA5MTMxMzA2NDNfMjMxMTA%3D
R-HSA-9824446,Viral Infection Pathways,0.5541213188458338,4,1407,5,899,MjAyNjA5MTMxMzA2NDNfMjMxMTA%3D
R-HSA-2262752,Cellular responses to stress,0.5554720753921484,3,1039,4,521,MjAyNjA5MTMxMzA2NDNfMjMxMTA%3D
R-HSA-421270,Cell-cell junction organization,0.5676334248249639,1,300,17,169,MjAyNjA5MTMxMzA2NDNfMjMxMTA%3D
R-HSA-983168,Antigen processing: Ubiquitination & Proteasome degradation,0.5700662406336833,1,302,4,9,MjAyNjA5MTMxMzA2NDNfMjMxMTA%3D
R-HSA-5673001,RAF/MAP kinase cascade,0.5784761502972476,1,309,2,75,MjAyNjA5MTMxMzA2NDNfMjMxMTA%3D
R-HSA-5684996,MAPK1/MAPK3 signaling,0.5867251398161442,1,316,2,82,MjAyNjA5MTMxMzA2NDNfMjMxMTA%3D
R-HSA-195258,RHO GTPase Effectors,0.5970993678909002,1,325,1,113,MjAyNjA5MTMxMzA2NDNfMjMxMTA%3D
R-HSA-446728,Cell junction organization,0.5993699352482399,1,327,17,185,MjAyNjA5MTMxMzA2NDNfMjMxMTA%3D
R-HSA-9006925,Intracellular signaling by second messengers,0.6381643630530478,1,363,2,117,MjAyNjA5MTMxMzA2NDNfMjMxMTA%3D
