stId,name,FDR,entities_found,entities_tot,reactions_found,reactions_tot,token
R-HSA-6804758,Regulation of TP53 Activity through Acetylation,0.15332274880491248,1,39,4,14,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-3769402,Deactivation of the beta-catenin transactivating complex,0.15332274880491248,1,46,4,14,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-9820841,M-decay: degradation of maternal mRNAs by maternally stored factors,0.15332274880491248,1,48,2,7,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-8939236,RUNX1 regulates transcription of genes involved in differentiation of HSCs,0.15332274880491248,1,92,4,15,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-68884,Mitotic Telophase/Cytokinesis,0.15332274880491248,1,15,1,4,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-9772755,Formation of WDR5-containing histone-modifying complexes,0.15332274880491248,1,42,7,30,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-6787450,tRNA modification in the mitochondrion,0.15332274880491248,1,21,2,9,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-5693565,Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks,0.15332274880491248,1,68,9,41,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-195253,Degradation of beta-catenin by the destruction complex,0.15332274880491248,1,78,5,23,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-9943411,CHD1 and CHD2 subfamily,0.15332274880491248,1,78,1,5,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-8963889,Assembly of active LPL and LIPC lipase complexes,0.15332274880491248,1,30,2,12,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-9909649,Regulation of PD-L1(CD274) transcription,0.15332274880491248,1,74,3,18,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-69473,G2/M DNA damage checkpoint,0.15332274880491248,1,82,2,12,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-9976102,Differentiation of naive CD4+ T cells to T helper 2 cells (Th2 cells),0.15332274880491248,1,82,2,12,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-201722,Formation of the beta-catenin:TCF transactivating complex,0.15332274880491248,2,68,2,13,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-9759475,Regulation of CDH11 Expression and Function,0.15332274880491248,1,35,4,28,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-8868766,rRNA processing in the mitochondrion,0.15332274880491248,1,47,1,7,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-427413,NoRC negatively regulates rRNA expression,0.15332274880491248,1,79,1,7,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-3214841,PKMTs methylate histone lysines,0.15332274880491248,1,48,3,22,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-166208,mTORC1-mediated signalling,0.15332274880491248,1,28,1,8,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-8866654,E3 ubiquitin ligases ubiquitinate target proteins,0.15332274880491248,1,60,2,16,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-9764260,Regulation of Expression and Function of Type II Classical Cadherins,0.15332274880491248,1,39,4,33,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-5693607,Processing of DNA double-strand break ends,0.15332274880491248,1,89,2,17,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-9013405,RHOD GTPase cycle,0.15332274880491248,1,57,1,9,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-6802957,Oncogenic MAPK signaling,0.15332274880491248,1,93,5,46,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-212165,Epigenetic regulation of gene expression,0.15332274880491248,2,345,11,118,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-3232118,SUMOylation of transcription factors,0.15332274880491248,1,20,1,11,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-201681,TCF dependent signaling in response to WNT,0.15332274880491248,2,204,6,71,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-5250941,Negative epigenetic regulation of rRNA expression,0.15332274880491248,1,88,1,12,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-749476,RNA Polymerase III Abortive And Retractive Initiation,0.15332274880491248,1,43,1,13,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-9833482,PKR-mediated signaling,0.15332274880491248,1,88,3,40,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-195721,Signaling by WNT,0.15332274880491248,2,320,11,157,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-8963899,Plasma lipoprotein remodeling,0.15332274880491248,1,56,2,31,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-8852135,Protein ubiquitination,0.15332274880491248,1,83,2,32,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-2122947,NOTCH1 Intracellular Domain Regulates Transcription,0.15332274880491248,1,57,1,18,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-3247509,Chromatin modifying enzymes,0.15332274880491248,2,254,4,85,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-9920588,Dengue virus activates/modulates innate and adaptive immune responses,0.15332274880491248,1,40,1,23,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-74158,RNA Polymerase III Transcription,0.15332274880491248,1,43,1,25,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-9616222,Transcriptional regulation of granulopoiesis,0.15332274880491248,1,70,1,27,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-4839726,Chromatin organization,0.15332274880491248,3,389,5,150,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-165159,MTOR signalling,0.15332274880491248,1,64,1,33,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-1980143,Signaling by NOTCH1,0.15332274880491248,1,84,1,39,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-9945266,Differentiation of T cells,0.1638956595522041,1,100,2,28,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-174824,"Plasma lipoprotein assembly, remodeling, and clearance",0.166893001772344,1,102,2,86,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-3214847,HATs acetylate histones,0.1787789574590969,1,110,1,15,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-5693606,DNA Double Strand Break Response,0.18466036962073462,1,114,9,53,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-156827,L13a-mediated translational silencing of Ceruloplasmin expression,0.19340629956619415,1,120,1,3,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,0.19340629956619415,1,120,1,3,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-5693567,HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),0.20349542245959407,1,127,2,50,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-72613,Eukaryotic Translation Initiation,0.20778193308356685,1,130,7,21,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-72737,Cap-dependent Translation Initiation,0.20778193308356685,1,130,6,18,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-5693538,Homology Directed Repair,0.21204616652799846,1,133,2,58,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-9816359,Maternal to zygotic transition (MZT),0.21769735064742157,1,137,6,46,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-69481,G2/M Checkpoints,0.22470631770480454,1,142,2,24,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-9843745,Adipogenesis,0.23165463521433582,1,147,9,33,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-9909396,Circadian clock,0.23303706538988544,1,148,21,78,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-9018519,Estrogen-dependent gene expression,0.23991327129658158,1,153,1,66,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-74160,Gene expression (Transcription),0.25417568057187456,5,1922,50,1139,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-9937848,CHD chromatin remodelers,0.25617418337463305,1,165,1,44,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-9917777,Epigenetic regulation by WDR5-containing histone modifying complexes,0.26417816840699837,1,171,7,67,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-9938024,Somatic hypermutation of immunoglobulin genes,0.27341106876143606,1,178,2,28,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-5633007,Regulation of TP53 Activity,0.27472088869687006,1,179,4,97,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,0.2812358658772781,1,184,1,132,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-72306,tRNA processing,0.28769432134554307,1,189,4,57,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-9909648,Regulation of PD-L1(CD274) expression,0.2902619835331447,1,191,3,56,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-2990846,SUMOylation,0.29282070806956484,1,193,1,141,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-9932444,ATP-dependent chromatin remodelers,0.29664210238385547,1,196,1,65,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-5693532,DNA Double-Strand Break Repair,0.3142132232023932,1,210,15,124,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-9759476,Regulation of Homotypic Cell-Cell Adhesion,0.3203853049593055,1,215,4,125,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-389948,Co-inhibition by PD-1,0.3252843207697149,1,219,3,61,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-8878171,Transcriptional regulation by RUNX1,0.3574720015057733,1,246,16,132,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-72312,rRNA processing,0.3644207725571421,1,252,1,22,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-8939211,ESR-mediated signaling,0.3701559371945924,1,257,1,114,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-157118,Signaling by NOTCH,0.37357301744237836,1,260,1,165,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-1640170,Cell Cycle,0.3759198134323196,2,729,3,474,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-418990,Adherens junctions interactions,0.38147673935042725,1,267,4,164,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-9918481,Dengue Virus-Host Interactions,0.3881746476887612,1,273,1,59,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-388841,Regulation of T cell activation by CD28 family,0.39149728655454097,1,276,3,91,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-69620,Cell Cycle Checkpoints,0.39370269296099103,1,278,2,63,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-1169410,Antimicrobial mechanism of IFN-stimulated genes,0.4002727057096961,1,284,3,103,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-421270,Cell-cell junction organization,0.41745843650785797,1,300,4,169,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-446728,Cell junction organization,0.44538670062558383,1,327,4,185,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-8953854,Metabolism of RNA,0.46033911901063385,2,863,8,244,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-1500931,Cell-Cell communication,0.48251285092434837,1,365,4,208,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-9006931,Signaling by Nuclear Receptors,0.4992500168380368,1,383,1,195,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-68886,M Phase,0.5172338685463114,1,403,1,96,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-9938026,Immunoglobulin maturation,0.5198770748617387,1,406,2,40,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-9938027,Affinity selection of immunoglobulins,0.5198770748617387,1,406,2,40,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-9839923,Dengue Virus Infection,0.5242513972587055,1,411,1,142,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-73894,DNA Repair,0.5268574937690416,1,414,15,350,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-72766,Translation,0.5554464894526969,1,448,7,126,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-9012999,RHO GTPase cycle,0.5651326982680909,1,460,2,91,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-3700989,Transcriptional Regulation by TP53,0.5861873709009257,1,487,4,258,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-73857,RNA Polymerase II Transcription,0.5877557814636535,3,1678,30,939,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-913531,Interferon Signaling,0.6011452829168404,1,507,3,157,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,0.6219105524916428,1,536,5,516,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-69278,"Cell Cycle, Mitotic",0.6559235566020896,1,587,1,367,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-1280218,Adaptive Immune System,0.6588198528949794,2,1237,5,361,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-162582,Signal Transduction,0.6593008979933783,5,3056,16,2589,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-194315,Signaling by Rho GTPases,0.7252182125403588,1,708,2,203,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-1266738,Developmental Biology,0.730153491784231,3,2061,18,996,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",0.7333040514639089,1,724,2,212,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-212436,Generic Transcription Pathway,0.7858073561826403,2,1574,20,879,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-597592,Post-translational protein modification,0.8154602598435612,2,1676,3,605,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-392499,Metabolism of proteins,0.829197237893381,3,2427,10,928,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-382551,Transport of small molecules,0.8411619734776867,1,999,2,463,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-1280215,Cytokine Signaling in Immune system,0.89042061153035,1,1193,3,823,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-168256,Immune System,0.9273650537865279,3,3033,8,1895,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-9824446,Viral Infection Pathways,0.9276472894516491,1,1407,1,899,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-5663205,Infectious disease,0.9761830519722237,1,1965,1,1227,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
R-HSA-1643685,Disease,0.9828596578336573,2,3093,6,2176,MjAyNjA5MTMxMzA5MTlfMjMxMzI%3D
