stId,name,FDR,entities_found,entities_tot,reactions_found,reactions_tot,token
R-HSA-9006934,Signaling by Receptor Tyrosine Kinases,0.7795725078258443,1,634,2,759,MjAyNjA5MTMxMzA4NDlfMjMxMjg%3D
R-HSA-199991,Membrane Trafficking,0.7975871085247875,1,669,3,219,MjAyNjA5MTMxMzA4NDlfMjMxMjg%3D
R-HSA-9824446,Viral Infection Pathways,0.8526243126207294,2,1407,1,899,MjAyNjA5MTMxMzA4NDlfMjMxMjg%3D
R-HSA-5653656,Vesicle-mediated transport,0.8645989166811827,1,833,3,254,MjAyNjA5MTMxMzA4NDlfMjMxMjg%3D
R-HSA-1643685,Disease,0.8741674152124853,5,3093,6,2176,MjAyNjA5MTMxMzA4NDlfMjMxMjg%3D
R-HSA-212436,Generic Transcription Pathway,0.8942626068965942,2,1574,19,879,MjAyNjA5MTMxMzA4NDlfMjMxMjg%3D
R-HSA-73857,RNA Polymerase II Transcription,0.9145257683579413,2,1678,19,939,MjAyNjA5MTMxMzA4NDlfMjMxMjg%3D
R-HSA-8953897,Cellular responses to stimuli,0.9409420293365335,1,1166,3,613,MjAyNjA5MTMxMzA4NDlfMjMxMjg%3D
R-HSA-162582,Signal Transduction,0.9444292569990113,4,3056,18,2589,MjAyNjA5MTMxMzA4NDlfMjMxMjg%3D
R-HSA-1280215,Cytokine Signaling in Immune system,0.9448286393314672,1,1193,1,823,MjAyNjA5MTMxMzA4NDlfMjMxMjg%3D
R-HSA-9709957,Sensory Perception,0.9524747770291445,1,1252,2,138,MjAyNjA5MTMxMzA4NDlfMjMxMjg%3D
R-HSA-5663205,Infectious disease,0.953502916951287,2,1965,1,1227,MjAyNjA5MTMxMzA4NDlfMjMxMjg%3D
