stId,name,FDR,entities_found,entities_tot,reactions_found,reactions_tot,token
R-HSA-5693606,DNA Double Strand Break Response,0.05892639171713254,4,114,36,53,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9725370,Signaling by ALK fusions and activated point mutants,0.05892639171713254,4,119,34,63,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-2559584,Formation of Senescence-Associated Heterochromatin Foci (SAHF),0.05892639171713254,2,17,1,2,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9700206,Signaling by ALK in cancer,0.05892639171713254,4,119,35,71,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-156827,L13a-mediated translational silencing of Ceruloplasmin expression,0.05892639171713254,4,120,1,3,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9766229,Degradation of CDH1,0.05892639171713254,3,57,2,10,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-1643685,Disease,0.05892639171713254,28,3093,112,2176,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9679506,SARS-CoV Infections,0.06338839738925683,9,580,8,404,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9764561,Regulation of CDH1 Function,0.07178063339708673,3,65,8,16,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-5693532,DNA Double-Strand Break Repair,0.07704921844507329,5,210,83,124,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-2559586,DNA Damage/Telomere Stress Induced Senescence,0.07704921844507329,3,70,9,18,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-4419969,Depolymerization of the Nuclear Lamina,0.07704921844507329,2,23,2,6,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint,0.07704921844507329,3,70,2,10,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9793380,Formation of paraxial mesoderm,0.07704921844507329,3,69,3,29,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-1640170,Cell Cycle,0.07704921844507329,10,729,44,474,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9013418,RHOBTB2 GTPase cycle,0.0818558817264392,2,24,2,2,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-376176,Signaling by ROBO receptors,0.0838790228902142,5,222,4,60,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-69481,G2/M Checkpoints,0.08531603052678971,4,142,4,24,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-162594,Early Phase of HIV Life Cycle,0.08583774338634986,2,26,10,39,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-5357801,Programmed Cell Death,0.08583774338634986,5,225,5,194,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-2995383,Initiation of Nuclear Envelope (NE) Reformation,0.09223398339187305,2,27,1,7,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-450531,Regulation of mRNA stability by proteins that bind AU-rich elements,0.0945339886158384,3,80,3,26,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-166208,mTORC1-mediated signalling,0.09883528284492948,2,28,2,8,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-6804115,TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain,0.09883528284492948,2,28,2,14,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9948299,Ribosome-associated quality control,0.09991199489640046,4,155,9,20,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9013694,Signaling by NOTCH4,0.09991199489640046,3,82,2,20,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9705671,SARS-CoV-2 activates/modulates innate and adaptive immune responses,0.09991199489640046,4,159,3,48,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-4086400,PCP/CE pathway,0.10192575583087926,3,86,3,24,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-162906,HIV Infection,0.10435352162170286,5,248,20,160,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9958825,Activation of STAT3 by cadherin engagement,0.10510379289772853,3,87,10,33,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-2262752,Cellular responses to stress,0.1053406622495432,12,1039,57,521,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-212165,Epigenetic regulation of gene expression,0.10540513222729153,6,345,17,118,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-5609974,Defective PGM1 causes PGM1-CDG,0.11662122736405411,1,3,1,1,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-352238,Breakdown of the nuclear lamina,0.11662122736405411,1,3,1,3,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9010553,Regulation of expression of SLITs and ROBOs,0.11662122736405411,4,170,3,20,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-5687128,MAPK6/MAPK4 signaling,0.11662122736405411,3,93,2,40,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9706574,RHOBTB GTPase Cycle,0.11968948301888815,2,36,3,4,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-156842,Eukaryotic Translation Elongation,0.11968948301888815,3,102,6,9,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-211733,Regulation of activated PAK-2p34 by proteasome mediated degradation,0.11968948301888815,2,37,1,2,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-6798695,Neutrophil degranulation,0.11968948301888815,7,478,5,10,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-350562,Regulation of ornithine decarboxylase (ODC),0.11968948301888815,2,38,1,3,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-1236974,ER-Phagosome pathway,0.11968948301888815,3,98,3,11,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-111465,Apoptotic cleavage of cellular proteins,0.11968948301888815,2,38,2,38,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-74160,Gene expression (Transcription),0.11968948301888815,18,1922,53,1139,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9694516,SARS-CoV-2 Infection,0.11968948301888815,6,367,4,211,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-1169410,Antimicrobial mechanism of IFN-stimulated genes,0.12013997522440523,5,284,3,103,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9930044,Nuclear RNA decay,0.12013997522440523,2,39,10,15,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-390471,Association of TriC/CCT with target proteins during biosynthesis,0.12013997522440523,2,40,1,2,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-176033,Interactions of Vpr with host cellular proteins,0.12013997522440523,2,47,2,4,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9735869,SARS-CoV-1 modulates host translation machinery,0.12013997522440523,2,41,1,3,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-8854050,FBXL7 down-regulates AURKA during mitotic entry and in early mitosis,0.12013997522440523,2,42,2,6,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-174113,SCF-beta-TrCP mediated degradation of Emi1,0.12013997522440523,2,42,1,3,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9974237,Negative Regulation of DNA Double Strand Break Response,0.12013997522440523,2,44,1,3,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-4641258,Degradation of DVL,0.12013997522440523,2,44,2,7,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-1236978,Cross-presentation of soluble exogenous antigens (endosomes),0.12013997522440523,2,46,2,7,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-180585,Vif-mediated degradation of APOBEC3G,0.12013997522440523,2,43,1,4,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-4641257,Degradation of AXIN,0.12013997522440523,2,44,2,8,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9762114,GSK3B and BTRC:CUL1-mediated-degradation of NFE2L2,0.12013997522440523,2,44,1,4,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-180534,Vpu mediated degradation of CD4,0.12013997522440523,2,40,1,5,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-349425,Autodegradation of the E3 ubiquitin ligase COP1,0.12013997522440523,2,41,1,5,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-75815,Ubiquitin-dependent degradation of Cyclin D,0.12013997522440523,2,41,1,5,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-169911,Regulation of Apoptosis,0.12013997522440523,2,42,1,5,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-69275,G2/M Transition,0.12013997522440523,4,205,16,88,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-453274,Mitotic G2-G2/M phases,0.12013997522440523,4,207,16,90,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9604323,Negative regulation of NOTCH4 signaling,0.12013997522440523,2,47,1,6,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9929491,SPOP-mediated proteasomal degradation of PD-L1(CD274),0.12013997522440523,2,48,1,6,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-5362768,Hh mutants are degraded by ERAD,0.12013997522440523,2,48,1,6,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9929356,GSK3B-mediated proteasomal degradation of PD-L1(CD274),0.12013997522440523,2,46,1,7,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-8878159,Transcriptional regulation by RUNX3,0.12013997522440523,3,108,6,47,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-8941858,Regulation of RUNX3 expression and activity,0.12013997522440523,2,47,1,9,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-5676590,NIK-->noncanonical NF-kB signaling,0.12013997522440523,2,48,1,9,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-8953897,Cellular responses to stimuli,0.12013997522440523,12,1166,57,613,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-382556,ABC-family protein mediated transport,0.12013997522440523,3,111,2,27,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,0.12013997522440523,4,184,9,132,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-69541,Stabilization of p53,0.12013997522440523,2,46,1,15,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-2990846,SUMOylation,0.12013997522440523,4,193,9,141,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9020702,Interleukin-1 signaling,0.12013997522440523,3,112,2,59,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-180910,Vpr-mediated nuclear import of PICs,0.12013997522440523,2,44,2,2,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-1236975,Antigen processing-Cross presentation,0.12100438382522372,3,120,5,25,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9932298,Degradation of CRY and PER proteins,0.12475096899861349,2,49,3,9,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-5610780,Degradation of GLI1 by the proteasome,0.12475096899861349,2,49,2,6,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-5610783,Degradation of GLI2 by the proteasome,0.12475096899861349,2,49,1,5,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-5610785,GLI3 is processed to GLI3R by the proteasome,0.12475096899861349,2,49,1,5,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9833576,CDH11 homotypic and heterotypic interactions,0.13002232140295145,1,8,3,3,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-8869496,TFAP2A acts as a transcriptional repressor during retinoic acid induced cell differentiation,0.13002232140295145,1,9,7,7,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-446107,Type I hemidesmosome assembly,0.13002232140295145,1,11,6,6,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9700645,ALK mutants bind TKIs,0.13002232140295145,1,12,1,1,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9845323,Regulation of endogenous retroelements by Piwi-interacting RNAs (piRNAs),0.13002232140295145,2,68,2,2,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-5693538,Homology Directed Repair,0.13002232140295145,3,133,43,58,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-5693565,Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks,0.13002232140295145,2,68,29,41,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-5607761,Dectin-1 mediated noncanonical NF-kB signaling,0.13002232140295145,2,53,1,9,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-5678895,Defective CFTR causes cystic fibrosis,0.13002232140295145,2,53,1,8,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-176814,Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins,0.13002232140295145,2,64,2,15,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-187577,SCF(Skp2)-mediated degradation of p27/p21,0.13002232140295145,2,52,1,7,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-5387390,Hh mutants abrogate ligand secretion,0.13002232140295145,2,51,1,7,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-176409,APC/C:Cdc20 mediated degradation of mitotic proteins,0.13002232140295145,2,63,2,13,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9754678,SARS-CoV-2 modulates host translation machinery,0.13002232140295145,2,62,1,6,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-179419,APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint,0.13002232140295145,2,61,1,6,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9931269,AMPK-induced ERAD and lysosome mediated degradation of PD-L1(CD274),0.13002232140295145,2,60,1,5,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-5658442,Regulation of RAS by GAPs,0.13002232140295145,2,58,1,5,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9834752,Respiratory syncytial virus genome replication,0.13002232140295145,1,12,1,5,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-5336415,Uptake and function of diphtheria toxin,0.13002232140295145,1,10,1,5,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9764302,Regulation of CDH19 Expression and Function,0.13002232140295145,1,8,1,5,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-2980766,Nuclear Envelope Breakdown,0.13002232140295145,2,65,3,13,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-165159,MTOR signalling,0.13002232140295145,2,64,8,33,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-69017,CDK-mediated phosphorylation and removal of Cdc6,0.13002232140295145,2,62,1,4,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-68949,Orc1 removal from chromatin,0.13002232140295145,2,60,1,4,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-428890,Role of ABL in ROBO-SLIT signaling,0.13002232140295145,1,10,1,4,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-5693571,Nonhomologous End-Joining (NHEJ),0.13002232140295145,2,56,4,13,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-174178,APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1,0.13002232140295145,2,61,2,6,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-174184,Cdc20:Phospho-APC/C mediated degradation of Cyclin A,0.13002232140295145,2,60,1,3,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-174154,APC/C:Cdc20 mediated degradation of Securin,0.13002232140295145,2,55,1,3,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-3371571,HSF1-dependent transactivation,0.13002232140295145,2,59,3,8,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9725371,Nuclear events stimulated by ALK signaling in cancer,0.13002232140295145,2,56,12,32,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-193697,p75NTR regulates axonogenesis,0.13002232140295145,1,12,3,8,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-3214815,HDACs deacetylate histones,0.13002232140295145,2,63,2,5,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-174084,Autodegradation of Cdh1 by Cdh1:APC/C,0.13002232140295145,2,54,1,2,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-193634,Axonal growth inhibition (RHOA activation),0.13002232140295145,1,11,3,6,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-5649702,APEX1-Independent Resolution of AP Sites via the Single Nucleotide Replacement Pathway,0.13002232140295145,1,12,5,9,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-8937144,Aryl hydrocarbon receptor signalling,0.13002232140295145,1,8,3,5,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9907900,Proteasome assembly,0.13002232140295145,2,52,25,40,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-110381,Resolution of AP sites via the single-nucleotide replacement pathway,0.13002232140295145,1,7,4,6,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9759194,Nuclear events mediated by NFE2L2,0.13002232140295145,3,135,2,85,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-453279,Mitotic G1 phase and G1/S transition,0.13002232140295145,3,164,2,101,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-422475,Axon guidance,0.13002232140295145,7,566,8,295,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9675108,Nervous system development,0.13002232140295145,7,603,8,322,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-3700989,Transcriptional Regulation by TP53,0.13002232140295145,6,487,8,258,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9692914,SARS-CoV-1-host interactions,0.13002232140295145,3,124,2,50,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-69563,p53-Dependent G1 DNA Damage Response,0.13002232140295145,2,57,1,22,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-69580,p53-Dependent G1/S DNA damage checkpoint,0.13002232140295145,2,57,1,22,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-1234174,Cellular response to hypoxia,0.13002232140295145,2,73,1,20,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-9824272,Somitogenesis,0.13002232140295145,2,53,1,19,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-6791312,TP53 Regulates Transcription of Cell Cycle Genes,0.13002232140295145,2,65,2,42,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-8878166,Transcriptional regulation by RUNX2,0.13002232140295145,3,133,4,81,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-6807070,PTEN Regulation,0.13002232140295145,3,156,3,56,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-351202,Metabolism of polyamines,0.13002232140295145,2,73,1,18,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-2555396,Mitotic Metaphase and Anaphase,0.13002232140295145,4,237,2,33,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-3858494,Beta-catenin independent WNT signaling,0.13002232140295145,3,153,3,51,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-1234176,Oxygen-dependent proline hydroxylation of Hypoxia-inducible Factor Alpha,0.13002232140295145,2,59,1,12,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-69278,"Cell Cycle, Mitotic",0.13002232140295145,7,587,33,367,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-69615,G1/S DNA Damage Checkpoints,0.13002232140295145,2,71,2,33,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-68882,Mitotic Anaphase,0.13002232140295145,4,236,2,32,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-5358346,Hedgehog ligand biogenesis,0.13002232140295145,2,59,1,15,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-176408,Regulation of APC/C activators between G1/S and early anaphase,0.13002232140295145,2,70,1,14,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-373755,Semaphorin interactions,0.13002232140295145,2,71,3,41,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
R-HSA-8948751,Regulation of PTEN stability and activity,0.13002232140295145,2,61,1,13,MjAyNjA5MTMxMzA1MzZfMjMxMDE%3D
