stId,name,FDR,entities_found,entities_tot,reactions_found,reactions_tot,token
R-HSA-5625740,RHO GTPases activate PKNs,0.22517244768657152,2,79,2,20,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-168268,Virus Assembly and Release,0.22517244768657152,1,20,1,21,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9958790,SLC-mediated transport of inorganic anions,0.22517244768657152,1,45,1,21,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-69620,Cell Cycle Checkpoints,0.22517244768657152,3,278,3,63,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-190236,Signaling by FGFR,0.22517244768657152,3,109,6,142,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-109581,Apoptosis,0.22517244768657152,4,180,6,142,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-1643685,Disease,0.22517244768657152,23,3093,91,2176,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-1640170,Cell Cycle,0.22517244768657152,9,729,19,474,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-74158,RNA Polymerase III Transcription,0.22517244768657152,1,43,1,25,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-114604,GPVI-mediated activation cascade,0.22517244768657152,1,43,1,25,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-5693567,HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),0.22517244768657152,2,127,2,50,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9006934,Signaling by Receptor Tyrosine Kinases,0.22517244768657152,8,634,28,759,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-5693538,Homology Directed Repair,0.22517244768657152,2,133,2,58,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9918487,Dengue Virus Genome Translation and Replication,0.22517244768657152,2,116,2,64,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-5357801,Programmed Cell Death,0.22517244768657152,4,225,6,194,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-8953750,Transcriptional Regulation by E2F6,0.22517244768657152,1,46,1,33,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9006925,Intracellular signaling by second messengers,0.22517244768657152,5,363,9,117,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-5663205,Infectious disease,0.22517244768657152,16,1965,27,1227,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-381119,Unfolded Protein Response (UPR),0.22517244768657152,2,156,2,99,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-373755,Semaphorin interactions,0.22517244768657152,2,71,2,41,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-4839748,Signaling by AMER1 mutants,0.22517244768657152,1,15,1,2,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9824446,Viral Infection Pathways,0.22517244768657152,13,1407,20,899,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-2470946,Cohesin Loading onto Chromatin,0.22517244768657152,1,10,1,2,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-4839744,Signaling by APC mutants,0.22517244768657152,1,14,1,2,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-202670,ERKs are inactivated,0.22517244768657152,1,15,1,2,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-4839735,Signaling by AXIN mutants,0.22517244768657152,1,15,1,2,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9013404,RAC2 GTPase cycle,0.22517244768657152,3,92,10,10,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-1482883,Acyl chain remodeling of DAG and TAG,0.22517244768657152,1,17,4,8,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-73980,RNA Polymerase III Transcription Termination,0.22517244768657152,1,23,1,2,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9013422,RHOBTB1 GTPase cycle,0.22517244768657152,1,24,1,2,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-4791275,Signaling by WNT in cancer,0.22517244768657152,1,38,8,16,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9670095,Inhibition of DNA recombination at telomere,0.22517244768657152,2,47,4,4,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-72165,mRNA Splicing - Minor Pathway,0.22517244768657152,2,54,5,5,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9636667,Manipulation of host energy metabolism,0.22517244768657152,1,3,1,2,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-4641262,Disassembly of the destruction complex and recruitment of AXIN to the membrane,0.22517244768657152,1,33,7,7,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9615710,Late endosomal microautophagy,0.22517244768657152,1,35,3,3,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9927432,Developmental Lineage of Mammary Gland Myoepithelial Cells,0.22517244768657152,1,36,2,2,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-390522,Striated Muscle Contraction,0.22517244768657152,1,40,4,4,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-6802948,Signaling by high-kinase activity BRAF mutants,0.22517244768657152,1,44,6,6,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-8957275,Post-translational protein phosphorylation,0.22517244768657152,2,109,1,1,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9843970,Regulation of endogenous retroelements by the Human Silencing Hub (HUSH) complex,0.22517244768657152,1,41,7,8,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-6802957,Oncogenic MAPK signaling,0.22517244768657152,3,93,40,46,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9762292,Regulation of CDH11 function,0.22517244768657152,1,13,8,10,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-8876493,InlA-mediated entry of Listeria monocytogenes into host cells,0.22517244768657152,1,14,4,5,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9796292,Formation of axial mesoderm,0.22517244768657152,1,17,3,4,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-4570464,SUMOylation of RNA binding proteins,0.22517244768657152,2,51,3,4,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-171319,Telomere Extension By Telomerase,0.22517244768657152,1,34,7,10,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9013424,RHOV GTPase cycle,0.22517244768657152,1,39,1,2,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-5467337,APC truncation mutants have impaired AXIN binding,0.22517244768657152,1,14,1,1,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-5467348,Truncations of AMER1 destabilize the destruction complex,0.22517244768657152,1,14,1,1,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9726842,Gain-of-function MRAS complexes activate RAF signaling,0.22517244768657152,1,11,1,1,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9660537,Signaling by MRAS-complex mutants,0.22517244768657152,1,11,2,2,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9726840,SHOC2 M1731 mutant abolishes MRAS complex function,0.22517244768657152,1,10,1,1,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9725554,Differentiation of Keratinocytes in Interfollicular Epidermis in Mammalian Skin,0.2294639213299805,1,47,1,4,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-1251985,Nuclear signaling by ERBB4,0.2294639213299805,1,47,2,34,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9646399,Aggrephagy,0.2294639213299805,1,47,2,15,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-5218920,VEGFR2 mediated vascular permeability,0.23373188879212936,1,48,1,15,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-166520,Signaling by NTRKs,0.23444134856905352,2,166,10,164,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-5610783,Degradation of GLI2 by the proteasome,0.2379764773873062,1,49,1,5,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9683701,Translation of Structural Proteins,0.2379764773873062,1,49,2,37,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9656223,Signaling by RAF1 mutants,0.2379764773873062,1,49,6,7,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-5674135,MAP2K and MAPK activation,0.2379764773873062,1,49,10,12,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-5675221,Negative regulation of MAPK pathway,0.2379764773873062,1,49,5,17,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-5655302,Signaling by FGFR1 in disease,0.2379764773873062,1,49,9,35,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-3000480,Scavenging by Class A Receptors,0.2379764773873062,1,49,2,10,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-5610785,GLI3 is processed to GLI3R by the proteasome,0.2379764773873062,1,49,1,5,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-162582,Signal Transduction,0.2390893205789859,20,3056,137,2589,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9755511,KEAP1-NFE2L2 pathway,0.2405654759275494,2,169,2,117,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-111996,Ca-dependent events,0.24219781374800942,1,50,2,27,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-8854214,TBC/RABGAPs,0.24639602382861114,1,51,1,14,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-5654743,Signaling by FGFR4,0.24639602382861114,1,51,2,41,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-3214858,RMTs methylate histone arginines,0.2505712329088863,1,52,9,22,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9637690,Response of Mtb to phagocytosis,0.2505712329088863,1,52,1,30,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-69601,Ubiquitin-Mediated Degradation of Phosphorylated Cdc25A,0.25472356559763676,1,53,1,11,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-5654741,Signaling by FGFR3,0.25472356559763676,1,53,2,43,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-69613,p53-Independent G1/S DNA Damage Checkpoint,0.25472356559763676,1,53,1,11,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-6802946,Signaling by moderate kinase activity BRAF mutants,0.25885314583622177,1,54,7,7,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9649948,Signaling downstream of RAS mutants,0.25885314583622177,1,54,7,7,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-6802955,Paradoxical activation of RAF signaling by kinase inactive BRAF,0.25885314583622177,1,54,7,7,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-6802949,Signaling by RAS mutants,0.25885314583622177,1,54,7,9,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-532668,N-glycan trimming in the ER and Calnexin/Calreticulin cycle,0.25885314583622177,1,54,3,17,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-1489509,DAG and IP3 signaling,0.25885314583622177,1,54,3,28,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-195721,Signaling by WNT,0.26132866442986835,3,320,21,157,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-392499,Metabolism of proteins,0.26416847271557664,16,2427,35,928,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-70263,Gluconeogenesis,0.2670445414122459,1,56,1,17,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-425410,Metal ion SLC transporters,0.2711066013268898,1,57,1,28,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9766229,Degradation of CDH1,0.2711066013268898,1,57,2,10,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9013405,RHOD GTPase cycle,0.2711066013268898,1,57,1,9,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-3371571,HSF1-dependent transactivation,0.2791640519466069,1,59,1,8,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-6791226,Major pathway of rRNA processing in the nucleolus and cytosol,0.2815134353558473,2,189,4,7,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9013149,RAC1 GTPase cycle,0.28560786283596973,2,191,1,6,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9909648,Regulation of PD-L1(CD274) expression,0.28560786283596973,2,191,3,56,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-5250924,B-WICH complex positively regulates rRNA expression,0.2871334114362908,1,61,1,3,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-5689880,Ub-specific processing proteases,0.28765435650231197,2,192,4,40,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-4551638,SUMOylation of chromatin organization proteins,0.29108535502679256,1,62,2,15,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-2029480,Fcgamma receptor (FCGR) dependent phagocytosis,0.29379028264624285,2,195,2,42,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-418597,G alpha (z) signalling events,0.29501563218144755,1,63,3,13,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9662361,Sensory processing of sound by outer hair cells of the cochlea,0.2989243603585239,1,64,1,8,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-165159,MTOR signalling,0.2989243603585239,1,64,7,33,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-5654736,Signaling by FGFR1,0.2989243603585239,1,64,2,48,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9678108,SARS-CoV-1 Infection,0.30196118187649423,2,199,3,161,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9764561,Regulation of CDH1 Function,0.30281165638674234,1,65,7,16,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-180786,Extension of Telomeres,0.31052241618362064,1,67,7,28,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-429914,Deadenylation-dependent mRNA decay,0.31052241618362064,1,67,1,10,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-201681,TCF dependent signaling in response to WNT,0.3121534512718285,2,204,8,71,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-8943724,Regulation of PTEN gene transcription,0.3143461104917995,1,68,2,15,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-1660661,Sphingolipid de novo biosynthesis,0.3143461104917995,1,68,1,18,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-8953897,Cellular responses to stimuli,0.31795920501478314,8,1166,17,613,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-8939902,Regulation of RUNX2 expression and activity,0.3181488337367361,1,69,2,29,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-112043,PLC beta mediated events,0.3181488337367361,1,69,2,32,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-450294,MAP kinase activation,0.3181488337367361,1,69,1,32,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-8868773,rRNA processing in the nucleus and cytosol,0.31825499948180114,2,207,6,15,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-5693532,DNA Double-Strand Break Repair,0.3243445915170542,2,210,29,124,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-69615,G1/S DNA Damage Checkpoints,0.3256918213493354,1,71,1,33,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-2426168,Activation of gene expression by SREBF (SREBP),0.3256918213493354,1,71,1,42,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-6790901,rRNA modification in the nucleus and cytosol,0.3256918213493354,1,71,2,8,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9909649,Regulation of PD-L1(CD274) transcription,0.336851843306773,1,74,2,18,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-112040,G-protein mediated events,0.3405311072833478,1,75,2,41,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-389948,Co-inhibition by PD-1,0.34252931189666325,2,219,3,61,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9662360,Sensory processing of sound by inner hair cells of the cochlea,0.34419018361706466,1,76,1,7,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-8936459,RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function,0.34419018361706466,1,76,12,33,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,0.34419018361706466,1,76,3,22,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9925563,Developmental Lineage of Pancreatic Ductal Cells,0.3478291818370638,1,77,2,2,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9918432,Maturation of DENV proteins,0.3478291818370638,1,77,1,41,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9943411,CHD1 and CHD2 subfamily,0.35144821088497225,1,78,1,5,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-75105,Fatty acyl-CoA biosynthesis,0.35144821088497225,1,78,1,25,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-448424,Interleukin-17 signaling,0.35144821088497225,1,78,1,35,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-195253,Degradation of beta-catenin by the destruction complex,0.35144821088497225,1,78,12,23,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-2262752,Cellular responses to stress,0.3528883470595011,7,1039,14,521,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9856649,Transcriptional and post-translational regulation of MITF-M expression and activity,0.3550473791179667,1,79,2,37,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-427413,NoRC negatively regulates rRNA expression,0.3550473791179667,1,79,3,7,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-5250913,Positive epigenetic regulation of rRNA expression,0.3550473791179667,1,79,1,7,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-450531,Regulation of mRNA stability by proteins that bind AU-rich elements,0.3586267943119186,1,80,1,26,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-198725,Nuclear Events (kinase and transcription factor activation),0.3586267943119186,1,80,1,48,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane,0.3621865636644578,1,81,1,15,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9924644,Developmental Lineages of the Mammary Gland,0.3621865636644578,1,81,2,8,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-1222556,ROS and RNS production in phagocytes,0.3657267937980201,1,82,1,45,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-1226099,Signaling by FGFR in disease,0.3657267937980201,1,82,9,99,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-1236394,Signaling by ERBB4,0.3657267937980201,1,82,2,52,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9976102,Differentiation of naive CD4+ T cells to T helper 2 cells (Th2 cells),0.3657267937980201,1,82,1,12,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9694635,Translation of Structural Proteins,0.3762313065457139,1,85,2,46,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-4086400,PCP/CE pathway,0.37969443463083863,1,86,1,24,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9659379,Sensory processing of sound,0.38313854808783154,1,87,2,13,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-1655829,Regulation of cholesterol biosynthesis by SREBP (SREBF),0.38313854808783154,1,87,1,52,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9958825,Activation of STAT3 by cadherin engagement,0.38313854808783154,1,87,10,33,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-6806834,Signaling by MET,0.38656375015161626,1,88,1,51,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-5250941,Negative epigenetic regulation of rRNA expression,0.38656375015161626,1,88,3,12,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-2565942,Regulation of PLK1 Activity at G2/M Transition,0.40007748983915525,1,92,1,12,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-8939236,RUNX1 regulates transcription of genes involved in differentiation of HSCs,0.40007748983915525,1,92,5,15,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9909615,Regulation of PD-L1(CD274) Post-translational modification,0.40672353497793967,1,94,1,25,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-72312,rRNA processing,0.4077163725136723,2,252,6,22,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-69278,"Cell Cycle, Mitotic",0.40979654571298574,4,587,5,367,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-381038,XBP1(S) activates chaperone genes,0.41001920168657435,1,95,1,47,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-390466,Chaperonin-mediated protein folding,0.4132967631768937,1,96,1,19,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9663891,Selective autophagy,0.4165563178010254,1,97,2,56,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-1236974,ER-Phagosome pathway,0.4197979633828619,1,98,3,11,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9945266,Differentiation of T cells,0.42622791609081145,1,100,1,28,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-381070,IRE1alpha activates chaperones,0.42941641624869165,1,101,1,53,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-391251,Protein folding,0.43258739343334107,1,102,1,28,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-156842,Eukaryotic Translation Elongation,0.43258739343334107,1,102,1,9,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9772573,Late SARS-CoV-2 Infection Events,0.43258739343334107,1,102,2,69,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-2682334,EPH-Ephrin signaling,0.43258739343334107,1,102,1,56,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-2219530,Constitutive Signaling by Aberrant PI3K in Cancer,0.43887715926928095,1,104,1,2,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-192105,Synthesis of bile acids and bile salts,0.4419961368373866,1,105,1,71,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-5607764,CLEC7A (Dectin-1) signaling,0.44818274976527905,1,107,3,45,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-8878159,Transcriptional regulation by RUNX3,0.45125057101269683,1,108,3,47,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-73857,RNA Polymerase II Transcription,0.45315647214806554,10,1678,45,939,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-388841,Regulation of T cell activation by CD28 family,0.4531744214387847,2,276,3,91,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-168176,Toll Like Receptor 5 (TLR5) Cascade,0.45430152520875744,1,109,1,71,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-168142,Toll Like Receptor 10 (TLR10) Cascade,0.45430152520875744,1,109,1,71,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-975871,MyD88 cascade initiated on plasma membrane,0.45430152520875744,1,109,1,70,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-5610787,Hedgehog 'off' state,0.46035319875262326,1,111,2,32,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9842860,Regulation of endogenous retroelements,0.4663384980951548,1,113,7,17,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-2559580,Oxidative Stress Induced Senescence,0.4663384980951548,1,113,3,40,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-3371453,Regulation of HSF1-mediated heat shock response,0.4663384980951548,1,113,1,14,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9860931,Response of endothelial cells to shear stress,0.47225814313169445,1,115,3,51,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-111885,Opioid Signalling,0.47225814313169445,1,115,2,59,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9711123,Cellular response to chemical stress,0.47516671706967195,2,288,2,173,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9833110,RSV-host interactions,0.47519356813926783,1,116,1,27,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-1799339,SRP-dependent cotranslational protein targeting to membrane,0.4781128460373608,1,117,2,5,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-194068,Bile acid and bile salt metabolism,0.4781128460373608,1,117,1,87,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-168164,Toll Like Receptor 3 (TLR3) Cascade,0.4781128460373608,1,117,1,79,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9725370,Signaling by ALK fusions and activated point mutants,0.48390331134892106,1,119,1,63,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-9700206,Signaling by ALK in cancer,0.48390331134892106,1,119,1,71,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-76002,"Platelet activation, signaling and aggregation",0.4859650714985544,2,294,2,119,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-1236975,Antigen processing-Cross presentation,0.48677467300598165,1,120,3,25,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-975138,TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,0.48677467300598165,1,120,1,60,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
R-HSA-975155,MyD88 dependent cascade initiated on endosome,0.48963023604575184,1,121,1,75,MjAyNjA5MTMxMzA2MTRfMjMxMDY%3D
