stId,name,FDR,entities_found,entities_tot,reactions_found,reactions_tot,token
R-HSA-5625886,Activated PKN1 stimulates transcription of AR (androgen receptor) regulated genes KLK2 and KLK3,0.10700450747168422,2,48,8,11,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-110329,Cleavage of the damaged pyrimidine ,0.10917610632456332,2,50,1,20,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-73928,Depyrimidination,0.10917610632456332,2,50,2,41,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-9710421,Defective pyroptosis,0.10917610632456332,2,51,1,3,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-1169410,Antimicrobial mechanism of IFN-stimulated genes,0.11342563815013085,4,284,5,103,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-5656121,Translesion synthesis by POLI,0.11865442762525713,1,20,3,3,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-9968297,Somatic hypermutation of immunoglobulin genes by error-prone base excision repair (BER),0.11865442762525713,1,24,5,6,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-5689901,Metalloprotease DUBs,0.11865442762525713,1,32,5,6,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-9014325,"TICAM1,TRAF6-dependent induction of TAK1 complex",0.11865442762525713,1,13,5,6,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-5696399,Global Genome Nucleotide Excision Repair (GG-NER),0.11865442762525713,2,92,15,20,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-937072,TRAF6-mediated induction of TAK1 complex within TLR4 complex,0.11865442762525713,1,19,5,6,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-389958,Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,0.11865442762525713,1,37,4,6,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-5696400,Dual Incision in GG-NER,0.11865442762525713,1,41,2,3,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-9841922,MLL4 and MLL3 complexes regulate expression of PPARG target genes in adipogenesis and hepatic steatosis,0.11865442762525713,2,139,33,37,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-9615710,Late endosomal microautophagy,0.11865442762525713,1,35,3,3,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-917729,Endosomal Sorting Complex Required For Transport (ESCRT),0.11865442762525713,1,35,4,4,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-72702,Ribosomal scanning and start codon recognition,0.11865442762525713,2,64,2,2,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-389957,Prefoldin mediated transfer of substrate  to CCT/TriC,0.11865442762525713,1,29,2,2,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-5696397,Gap-filling DNA repair synthesis and ligation in GG-NER,0.11865442762525713,1,27,2,2,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-9934037,Formation of neuronal progenitor and neuronal BAF (npBAF and nBAF),0.11865442762525713,1,25,2,2,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-190873,Gap junction degradation,0.11865442762525713,1,12,4,4,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-9700645,ALK mutants bind TKIs,0.11865442762525713,1,12,1,1,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-9664407,Parasite infection,0.11865442762525713,2,157,17,27,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-8866654,E3 ubiquitin ligases ubiquitinate target proteins,0.11865442762525713,2,60,16,16,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-927802,Nonsense-Mediated Decay (NMD),0.11865442762525713,2,124,5,6,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-9818564,Epigenetic regulation of gene expression by MLL3 and MLL4 complexes,0.11865442762525713,2,139,33,40,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-8866652,Synthesis of active ubiquitin: roles of E1 and E2 enzymes,0.11865442762525713,1,33,13,16,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-937042,IRAK2 mediated activation of TAK1 complex,0.11865442762525713,1,12,4,5,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-975163,IRAK2 mediated activation of TAK1 complex upon TLR7/8 or 9 stimulation,0.11865442762525713,1,18,4,5,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-110312,Translesion synthesis by REV1,0.11865442762525713,1,19,4,5,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-2299718,Condensation of Prophase Chromosomes,0.11865442762525713,2,54,8,10,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-3214815,HDACs deacetylate histones,0.11865442762525713,2,63,4,5,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-171319,Telomere Extension By Telomerase,0.11865442762525713,1,34,8,10,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-975957,Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC),0.11865442762525713,2,124,4,5,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-5696398,Nucleotide Excision Repair,0.11865442762525713,2,117,28,37,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-174490,Membrane binding and targetting of GAG proteins,0.11865442762525713,1,17,3,4,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-8869496,TFAP2A acts as a transcriptional repressor during retinoic acid induced cell differentiation,0.11865442762525713,1,9,7,7,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-8948747,Regulation of PTEN localization,0.11865442762525713,1,10,2,4,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-3785653,Myoclonic epilepsy of Lafora,0.11865442762525713,1,11,1,2,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-5689877,Josephin domain DUBs,0.11865442762525713,1,13,3,6,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-2559584,Formation of Senescence-Associated Heterochromatin Foci (SAHF),0.11865442762525713,1,17,1,2,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-9933947,Formation of the non-canonical BAF (ncBAF) complex,0.11865442762525713,1,17,1,2,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-9940951,Interaction of NuRD complexes with transcription factors,0.11865442762525713,2,64,8,11,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-5619507,Activation of HOX genes during differentiation,0.11865442762525713,2,116,31,43,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-5617472,Activation of anterior HOX genes in hindbrain development during early embryogenesis,0.11865442762525713,2,116,31,43,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-211733,Regulation of activated PAK-2p34 by proteasome mediated degradation,0.11865442762525713,1,37,2,2,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-9843940,Regulation of endogenous retroelements by KRAB-ZFP proteins,0.11865442762525713,2,78,7,7,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-9943411,CHD1 and CHD2 subfamily,0.11865442762525713,2,78,5,5,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-390522,Striated Muscle Contraction,0.11865442762525713,1,40,4,4,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-72689,Formation of a pool of free 40S subunits,0.11865442762525713,2,106,2,2,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,0.11865442762525713,2,120,3,3,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-72163,mRNA Splicing - Major Pathway,0.11865442762525713,3,213,10,11,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-8852135,Protein ubiquitination,0.11865442762525713,2,83,29,32,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-5250941,Negative epigenetic regulation of rRNA expression,0.11865442762525713,2,88,6,12,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-1500620,Meiosis,0.11865442762525713,2,93,8,16,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-9917777,Epigenetic regulation by WDR5-containing histone modifying complexes,0.11865442762525713,2,171,33,67,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-9700206,Signaling by ALK in cancer,0.11865442762525713,2,119,34,71,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-9937850,NuRD complex assembly,0.11865442762525713,2,74,10,21,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-9664422,FCGR3A-mediated phagocytosis,0.11865442762525713,2,157,17,27,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-9664417,Leishmania phagocytosis,0.11865442762525713,2,157,17,27,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-1358803,Downregulation of ERBB2:ERBB3 signaling,0.11865442762525713,1,16,5,8,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-72172,mRNA Splicing,0.11865442762525713,3,224,10,16,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-8936459,RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function,0.11865442762525713,2,76,20,33,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-174495,"Synthesis And Processing Of GAG, GAGPOL Polyproteins",0.11865442762525713,1,18,3,5,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-212165,Epigenetic regulation of gene expression,0.11865442762525713,3,345,68,118,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-72203,Processing of Capped Intron-Containing Pre-mRNA,0.11865442762525713,4,317,29,52,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-72737,Cap-dependent Translation Initiation,0.11865442762525713,2,130,10,18,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-9725370,Signaling by ALK fusions and activated point mutants,0.11865442762525713,2,119,33,63,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-72613,Eukaryotic Translation Initiation,0.11865442762525713,2,130,11,21,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-9645460,Alpha-protein kinase 1 signaling pathway,0.11865442762525713,1,14,4,10,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-9927020,Heme assimilation,0.11865442762525713,1,21,2,5,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-912446,Meiotic recombination,0.11865442762525713,2,59,4,10,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-5625740,RHO GTPases activate PKNs,0.11865442762525713,2,79,8,20,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-180534,Vpu mediated degradation of CD4,0.11865442762525713,1,40,2,5,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-4641263,Regulation of FZD by ubiquitination,0.11865442762525713,1,22,3,6,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-73980,RNA Polymerase III Transcription Termination,0.11865442762525713,1,23,1,2,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-9013422,RHOBTB1 GTPase cycle,0.11865442762525713,1,24,1,2,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-9013418,RHOBTB2 GTPase cycle,0.11865442762525713,1,24,1,2,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-110314,Recognition of DNA damage by PCNA-containing replication complex,0.11865442762525713,1,30,3,6,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-73772,RNA Polymerase I Promoter Escape,0.11865442762525713,2,62,1,2,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-445095,Interaction between L1 and Ankyrins,0.11865442762525713,1,33,2,4,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-8863795,Downregulation of ERBB2 signaling,0.11865442762525713,1,36,7,14,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-9706574,RHOBTB GTPase Cycle,0.11865442762525713,1,36,2,4,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-162588,Budding and maturation of HIV virion,0.11865442762525713,1,37,2,4,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-390471,Association of TriC/CCT with target proteins during biosynthesis,0.11865442762525713,1,40,1,2,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-9956593,Enterobacterial factors antagonize host defense ,0.11865442762525713,1,24,2,6,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-937041,IKK complex recruitment mediated by RIP1,0.11865442762525713,1,24,1,3,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-450321,JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1,0.11865442762525713,1,26,1,3,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-72695,"Formation of the ternary complex, and subsequently, the 43S complex",0.11865442762525713,2,54,1,3,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-9932451,SWI/SNF chromatin remodelers,0.11865442762525713,1,32,7,21,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-9613829,Chaperone Mediated Autophagy,0.11865442762525713,1,23,9,19,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-8849471,"PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases",0.11865442762525713,1,20,6,13,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-2029482,Regulation of actin dynamics for phagocytic cup formation,0.11865442762525713,2,158,11,24,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-8856828,Clathrin-mediated endocytosis,0.11865442762525713,2,161,16,35,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-5689603,UCH proteinases,0.11865442762525713,2,84,5,11,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-3134975,Regulation of innate immune responses to cytosolic DNA,0.11865442762525713,1,21,4,9,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-9943965,"CHD3, CHD4, CHD5 subfamily",0.11865442762525713,2,78,11,25,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-205043,NRIF signals cell death from the nucleus,0.11865442762525713,1,18,3,7,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-500753,Pyrimidine biosynthesis,0.11865442762525713,1,24,3,7,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-427413,NoRC negatively regulates rRNA expression,0.11865442762525713,2,79,3,7,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-1253288,Downregulation of ERBB4 signaling,0.11865442762525713,1,11,2,5,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-9938026,Immunoglobulin maturation,0.11865442762525713,4,406,12,40,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-9938027,Affinity selection of immunoglobulins,0.11865442762525713,4,406,12,40,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-73894,DNA Repair,0.11865442762525713,4,414,105,350,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-2173788,Downregulation of TGF-beta receptor signaling,0.11865442762525713,1,28,8,28,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-380972,Energy dependent regulation of mTOR by LKB1-AMPK,0.11865442762525713,1,36,2,7,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-5663213,RHO GTPases Activate WASPs and WAVEs,0.11865442762525713,1,41,4,10,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-75815,Ubiquitin-dependent degradation of Cyclin D,0.11865442762525713,1,41,2,5,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-349425,Autodegradation of the E3 ubiquitin ligase COP1,0.11865442762525713,1,41,2,5,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-9909649,Regulation of PD-L1(CD274) transcription,0.11865442762525713,2,74,7,18,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-9937848,CHD chromatin remodelers,0.11865442762525713,2,165,17,44,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
R-HSA-8875360,InlB-mediated entry of Listeria monocytogenes into host cell,0.11865442762525713,1,19,3,8,MjAyNjA5MTMxMzA4MjdfMjMxMjU%3D
