stId,name,FDR,entities_found,entities_tot,reactions_found,reactions_tot,token
R-HSA-9938026,Immunoglobulin maturation,2.078882233291779e-05,10,406,6,40,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9938027,Affinity selection of immunoglobulins,2.078882233291779e-05,10,406,6,40,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-8953897,Cellular responses to stimuli,2.078882233291779e-05,16,1166,34,613,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-2262752,Cellular responses to stress,2.481611198978939e-05,15,1039,23,521,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-8957275,Post-translational protein phosphorylation,3.7839108691484213e-05,6,109,1,1,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-202733,Cell surface interactions at the vascular wall,4.665892617217171e-05,8,257,4,65,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-5663205,Infectious disease,5.4670083305619066e-05,20,1965,75,1227,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-389957,Prefoldin mediated transfer of substrate  to CCT/TriC,5.4670083305619066e-05,4,29,2,2,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-3000170,Syndecan interactions,5.4670083305619066e-05,4,29,1,15,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-8874081,MET activates PTK2 signaling,7.097973889980125e-05,4,32,1,5,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9671793,Diseases of hemostasis,7.097973889980125e-05,4,32,6,23,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),7.13417182263143e-05,6,127,1,14,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-1643685,Disease,0.00010136762060897198,25,3093,115,2176,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9925563,Developmental Lineage of Pancreatic Ductal Cells,0.00010136762060897198,5,77,2,2,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-5626467,RHO GTPases activate IQGAPs,0.00010505772377800149,4,36,2,5,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-389958,Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,0.00010858054833395858,4,37,6,6,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-168249,Innate Immune System,0.00011960962721346835,16,1387,73,782,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-1474228,Degradation of the extracellular matrix,0.0001466834437912068,6,148,11,105,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9664407,Parasite infection,0.00017905372063464764,6,157,17,27,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9664422,FCGR3A-mediated phagocytosis,0.00017905372063464764,6,157,17,27,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9664417,Leishmania phagocytosis,0.00017905372063464764,6,157,17,27,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-2029482,Regulation of actin dynamics for phagocytic cup formation,0.00017905372063464764,6,158,11,24,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-419037,NCAM1 interactions,0.00018054677355272553,4,44,1,10,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9981148,Developmental Lineage of Pancreatic Endocrine Mid Progenitor Cells,0.0001822919879301832,4,45,1,2,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-8875878,MET promotes cell motility,0.0001822919879301832,4,45,1,12,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-422475,Axon guidance,0.0001822919879301832,10,566,12,295,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-173623,Classical antibody-mediated complement activation,0.0002055838877823568,5,97,2,2,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9663891,Selective autophagy,0.0002055838877823568,5,97,6,56,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-2029481,FCGR activation,0.0002507475248076929,5,103,6,6,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9612973,Autophagy,0.0002507475248076929,6,174,17,117,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9675108,Nervous system development,0.0002810571209875823,10,603,12,322,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-2168880,Scavenging of heme from plasma,0.0002817761972411237,5,106,6,12,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-190828,Gap junction trafficking,0.00028245065288645677,4,52,7,20,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-76009,Platelet Aggregation (Plug Formation),0.0003040503535075567,4,53,16,27,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-437239,Recycling pathway of L1,0.00035084769882043343,4,55,5,14,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-157858,Gap junction trafficking and regulation,0.0003579652480052431,4,57,7,24,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9845622,Defective VWF binding to collagen type I ,0.00040222306117509987,2,3,1,1,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-166786,Creation of C4 and C2 activators,0.0004152461398145846,5,118,2,8,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-2029480,Fcgamma receptor (FCGR) dependent phagocytosis,0.00041825439733855774,6,195,22,42,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-190840,Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane,0.0004939666720620295,3,22,1,2,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-190872,Transport of connexons to the plasma membrane,0.0005127785957991238,3,23,1,3,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-166663,Initial triggering of complement,0.0005127785957991238,5,127,4,21,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-2029485,Role of phospholipids in phagocytosis,0.0005926898856788432,5,131,5,12,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9845619,Enhanced cleavage of VWF variant by ADAMTS13,0.0006243224986899332,2,4,1,1,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9845621,Defective VWF cleavage by ADAMTS13 variant,0.0006243224986899332,2,4,1,1,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-389977,Post-chaperonin tubulin folding pathway,0.0006297079831905084,3,25,9,9,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-375165,NCAM signaling for neurite out-growth,0.0006896320540519252,4,70,1,23,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-186797,Signaling by PDGF,0.0006896320540519252,4,70,1,31,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-5690714,CD22 mediated BCR regulation,0.0007153545814115869,4,72,3,4,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9664323,FCGR3A-mediated IL10 synthesis,0.0007153545814115869,5,141,9,20,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-977606,Regulation of Complement cascade,0.0007153545814115869,5,139,3,44,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9936686,Aggregated β-amyloid interacts with fibrinogen,0.0008343320534054399,2,5,1,2,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-389960,Formation of tubulin folding intermediates by CCT/TriC,0.0009215969844587057,3,30,2,2,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane,0.0010310406304012698,4,81,3,15,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-5358351,Signaling by Hedgehog,0.0011080306256083805,5,155,7,82,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9824446,Viral Infection Pathways,0.0011335896838395865,14,1407,49,899,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-198933,Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell,0.0011828676205187794,6,249,3,44,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-1632852,Macroautophagy,0.0012101832269229007,5,158,6,96,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9619483,Activation of AMPK downstream of NMDARs,0.0013288014545085325,3,34,1,3,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9845620,Enhanced binding of GP1BA variant to VWF multimer:collagen ,0.0013568374078237744,2,7,1,1,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9846298,Defective binding of VWF variant to GPIb:IX:V,0.0013568374078237744,2,7,1,1,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-166658,Complement cascade,0.0013568374078237744,5,163,7,75,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-6806834,Signaling by MET,0.0013568374078237744,4,88,1,51,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9006934,Signaling by Receptor Tyrosine Kinases,0.0013568374078237744,9,634,9,759,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9820448,Developmental Cell Lineages of the Exocrine Pancreas,0.001410333068306846,5,170,2,10,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9913351,Formation of the dystrophin-glycoprotein complex (DGC),0.0014168800111802327,3,37,2,11,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-390466,Chaperonin-mediated protein folding,0.001632926071245544,4,96,6,19,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9668328,Sealing of the nuclear envelope (NE) by ESCRT-III,0.0016513768483555902,3,39,1,7,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-983705,Signaling by the B Cell Receptor (BCR),0.0016519181779195424,5,176,15,45,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9823587,Defects of platelet adhesion to exposed collagen,0.001768353356011998,2,8,5,5,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-190861,Gap junction assembly,0.0019095405771402119,3,41,3,16,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-391251,Protein folding,0.0020501106907588884,4,102,15,28,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-983695,Antigen activates B Cell Receptor (BCR) leading to generation of second messengers,0.0021263835086499094,4,103,11,26,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-6802948,Signaling by high-kinase activity BRAF mutants,0.0021726395920182995,3,44,4,6,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9824443,Parasitic Infection Pathways,0.0021726395920182995,6,301,22,95,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9658195,Leishmania infection,0.0021726395920182995,6,301,22,95,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9664433,Leishmania parasite growth and survival,0.0021726395920182995,5,192,9,40,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9662851,Anti-inflammatory response favouring Leishmania parasite infection,0.0021726395920182995,5,192,9,40,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-983231,Factors involved in megakaryocyte development and platelet production,0.0021726395920182995,5,194,4,43,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-1280215,Cytokine Signaling in Immune system,0.0021726395920182995,12,1193,12,823,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-5674135,MAP2K and MAPK activation,0.0025583513331870478,3,49,8,12,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9656223,Signaling by RAF1 mutants,0.0025583513331870478,3,49,4,7,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9609736,Assembly and cell surface presentation of NMDA receptors,0.0025583513331870478,3,49,2,23,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9918487,Dengue Virus Genome Translation and Replication,0.002649291498157069,4,116,4,64,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-430116,GP1b-IX-V activation signalling,0.0031555356810004653,2,12,7,9,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-6802946,Signaling by moderate kinase activity BRAF mutants,0.003383549781151629,3,54,4,7,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9649948,Signaling downstream of RAS mutants,0.003383549781151629,3,54,4,7,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-6802955,Paradoxical activation of RAF signaling by kinase inactive BRAF,0.003383549781151629,3,54,4,7,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-6802949,Signaling by RAS mutants,0.003383549781151629,3,54,4,9,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-75153,Apoptotic execution phase,0.003383549781151629,3,54,5,57,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-8955332,Carboxyterminal post-translational modifications of tubulin,0.003566511222911295,3,55,6,6,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-140342,Apoptosis induced DNA fragmentation,0.0036953512887780704,2,13,2,12,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-5620924,Intraflagellar transport,0.003755640081307021,3,56,6,12,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-373760,L1CAM interactions,0.004035671341340308,4,130,7,54,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9734767,Developmental Cell Lineages,0.004041602842796088,6,340,5,26,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-397014,Muscle contraction,0.004559648154113027,5,232,9,53,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9769733,Fibrin formation,0.004698551294535558,2,16,6,7,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-75892,Platelet Adhesion to exposed collagen,0.004698551294535558,2,17,6,8,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-2559584,Formation of Senescence-Associated Heterochromatin Foci (SAHF),0.004698551294535558,2,17,1,2,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-381183,ATF6 (ATF6-alpha) activates chaperone genes,0.004698551294535558,2,15,2,5,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-445355,Smooth Muscle Contraction,0.004698551294535558,3,61,5,16,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-6811436,COPI-independent Golgi-to-ER retrograde traffic,0.004698551294535558,3,63,2,7,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-2214320,Anchoring fibril formation,0.004698551294535558,2,15,1,4,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-381033,ATF6 (ATF6-alpha) activates chaperones,0.004698551294535558,2,17,2,10,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9764561,Regulation of CDH1 Function,0.004698551294535558,3,65,3,16,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-983189,Kinesins,0.00490105719961198,3,68,2,14,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-5663220,RHO GTPases Activate Formins,0.004981986823893725,4,149,9,27,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint,0.005320950242550193,3,70,3,10,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-446353,Cell-extracellular matrix interactions,0.005843762356580906,2,19,2,10,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-6802952,Signaling by BRAF and RAF1 fusions,0.005991873797853153,3,73,4,5,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-392499,Metabolism of proteins,0.006227875259590565,17,2427,98,928,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-354194,GRB2:SOS provides linkage to MAPK signaling for Integrins ,0.006461082218763958,2,20,2,2,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,0.006713283313111051,3,76,1,22,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-199977,ER to Golgi Anterograde Transport,0.007199647861932834,4,165,13,39,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-5620920,Cargo trafficking to the periciliary membrane,0.007486463640390961,3,79,2,29,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9679191,Potential therapeutics for SARS,0.0076802312224392155,4,168,1,36,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-372708,p130Cas linkage to MAPK signaling for integrins,0.007784149177287425,2,22,3,3,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-1169410,Antimicrobial mechanism of IFN-stimulated genes,0.008234855842561006,5,284,3,103,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9613829,Chaperone Mediated Autophagy,0.008489498613388435,2,23,9,19,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-1266738,Developmental Biology,0.008529164130866351,15,2061,22,996,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9711123,Cellular response to chemical stress,0.008741964525395995,5,288,12,173,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9020591,Interleukin-12 signaling,0.008893469627915929,3,84,4,56,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-2243919,Crosslinking of collagen fibrils,0.009223795188279427,2,24,11,13,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9958825,Activation of STAT3 by cadherin engagement,0.009810595985718429,3,87,5,33,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9679506,SARS-CoV Infections,0.009993534874496612,7,580,6,404,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-2995410,Nuclear Envelope (NE) Reassembly,0.010128706599492054,3,88,1,24,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9833482,PKR-mediated signaling,0.010128706599492054,3,88,1,40,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-446203,Asparagine N-linked glycosylation,0.010762626443452272,6,438,17,146,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-5602498,MyD88 deficiency (TLR2/4),0.010778445010843574,2,26,2,2,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-5603041,IRAK4 deficiency (TLR2/4),0.011598408269994587,2,27,1,1,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-6785807,Interleukin-4 and Interleukin-13 signaling,0.011603492649944647,4,211,4,47,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-6807878,COPI-mediated anterograde transport,0.011603492649944647,3,107,2,12,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-156842,Eukaryotic Translation Elongation,0.011603492649944647,3,102,5,9,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-380320,Recruitment of NuMA to mitotic centrosomes,0.011603492649944647,3,97,2,2,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-6811434,COPI-dependent Golgi-to-ER retrograde traffic,0.011603492649944647,3,107,2,11,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9979719,Processing of antigen in germinal center B cells,0.011603492649944647,3,102,1,4,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-2730905,Role of LAT2/NTAL/LAB on calcium mobilization,0.011603492649944647,3,107,2,7,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-1236974,ER-Phagosome pathway,0.011603492649944647,3,98,4,11,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-6798695,Neutrophil degranulation,0.011603492649944647,6,478,5,10,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-6802957,Oncogenic MAPK signaling,0.011603492649944647,3,93,24,46,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-447115,Interleukin-12 family signaling,0.011603492649944647,3,96,5,114,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-438064,Post NMDA receptor activation events,0.011603492649944647,3,96,1,39,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9769726,Defects of Coagulation cascade,0.011603492649944647,2,29,1,18,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-449147,Signaling by Interleukins,0.011938850165490456,7,646,9,505,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9615710,Late endosomal microautophagy,0.012770712563890285,2,35,3,3,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-5610787,Hedgehog 'off' state,0.012831892152035174,3,111,2,32,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-948021,Transport to the Golgi and subsequent modification,0.013234664730806811,4,220,13,60,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-442755,Activation of NMDA receptors and postsynaptic events,0.01347410895491552,3,113,3,71,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-1500931,Cell-Cell communication,0.015671610379012435,5,365,10,208,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-354192,Integrin signaling,0.015720386486699267,2,39,15,24,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-1236975,Antigen processing-Cross presentation,0.015871315265376884,3,120,4,25,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9648025,EML4 and NUDC in mitotic spindle formation,0.01623296597401591,3,121,2,5,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-390522,Striated Muscle Contraction,0.016501304429729524,2,40,4,4,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-5686938,Regulation of TLR by endogenous ligand,0.017299379100079726,2,41,1,13,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-2871796,FCERI mediated MAPK activation,0.017347039590243085,3,124,2,20,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-597592,Post-translational protein modification,0.01848574890265131,12,1676,33,605,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-114604,GPVI-mediated activation cascade,0.01894651727514196,2,43,5,25,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-2871809,FCERI mediated Ca+2 mobilization,0.0193017335672947,3,129,2,11,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-4420097,VEGFA-VEGFR2 Pathway,0.019707476257382117,3,130,6,79,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9636667,Manipulation of host energy metabolism,0.020205558403366464,1,3,1,2,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-2500257,Resolution of Sister Chromatid Cohesion,0.021810875116161643,3,135,4,13,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-5602358,Diseases associated with the TLR signaling cascade,0.022441412564824903,2,47,3,14,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-2132295,MHC class II antigen presentation,0.02268729651543122,3,137,1,26,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-194138,Signaling by VEGF,0.02450070043112884,3,141,6,86,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-446343,Localization of the PINCH-ILK-PARVIN complex to focal adhesions,0.02689610159950151,1,4,1,2,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-8856688,Golgi-to-ER retrograde transport,0.027869979934544986,3,148,4,18,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-5260271,Diseases of Immune System,0.028171231350840875,2,53,3,21,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-532668,N-glycan trimming in the ER and Calnexin/Calreticulin cycle,0.029181592488951136,2,54,4,17,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
R-HSA-9948299,Ribosome-associated quality control,0.03149078861759724,3,155,17,20,MjAyNjA5MTMxMzA2NThfMjMxMTI%3D
