stId,name,FDR,entities_found,entities_tot,reactions_found,reactions_tot,token
R-HSA-111465,Apoptotic cleavage of cellular proteins,0.03720532743693461,3,38,3,38,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9839923,Dengue Virus Infection,0.04571806207081863,8,411,4,142,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-264870,Caspase-mediated cleavage of cytoskeletal proteins,0.05606444097394414,2,12,2,10,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9020956,Interleukin-27 signaling,0.06338941914712937,2,13,8,20,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9614399,Regulation of localization of FOXO transcription factors,0.06821514303058163,2,14,2,5,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-109581,Apoptosis,0.06826881404000185,5,180,5,142,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-1059683,Interleukin-6 signaling,0.07006521913896868,2,17,6,20,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-8984722,Interleukin-35 Signalling,0.07006521913896868,2,16,14,26,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-2299718,Condensation of Prophase Chromosomes,0.07006521913896868,3,54,7,10,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-75035,Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex,0.07006521913896868,2,17,1,5,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9659787,Aberrant regulation of mitotic G1/S transition in cancer due to RB1 defects,0.07006521913896868,2,17,2,2,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9661069,"Defective binding of RB1 mutants to E2F1,(E2F2, E2F3)",0.07006521913896868,2,17,1,1,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9679506,SARS-CoV Infections,0.07006521913896868,9,580,10,404,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-75153,Apoptotic execution phase,0.07006521913896868,3,54,3,57,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-194315,Signaling by Rho GTPases,0.07009545307379605,10,708,26,203,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-111447,Activation of BAD and translocation to mitochondria ,0.07320506533362625,2,19,2,5,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9755779,SARS-CoV-2 targets host intracellular signalling and regulatory pathways,0.07320506533362625,2,19,1,5,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9735871,SARS-CoV-1 targets host intracellular signalling and regulatory pathways,0.07320506533362625,2,19,1,7,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",0.07320506533362625,10,724,26,212,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-2980766,Nuclear Envelope Breakdown,0.07425259993120381,3,65,3,13,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-909733,Interferon alpha/beta signaling,0.07425259993120381,4,129,11,25,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9661070,Defective translocation of RB1 mutants to the nucleus,0.07825428718279182,1,1,1,1,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-2028269,Signaling by Hippo,0.08501312782737336,2,22,7,30,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-69481,G2/M Checkpoints,0.08754048822532301,4,142,5,24,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-6790901,rRNA modification in the nucleus and cytosol,0.08754048822532301,3,71,3,8,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-5357801,Programmed Cell Death,0.08754048822532301,5,225,5,194,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9909649,Regulation of PD-L1(CD274) transcription,0.09182173549030936,3,74,3,18,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9013418,RHOBTB2 GTPase cycle,0.09314888729561543,2,24,1,2,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-163210,Formation of ATP by chemiosmotic coupling,0.09314888729561543,2,25,3,3,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9671555,Signaling by PDGFR in disease,0.10603131347622363,2,27,4,24,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-69473,G2/M DNA damage checkpoint,0.10603131347622363,3,82,3,12,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9669938,Signaling by KIT in disease,0.10603131347622363,2,28,4,26,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-912694,Regulation of IFNA/IFNB signaling,0.10603131347622363,2,28,1,5,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9670439,"Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants",0.10603131347622363,2,28,4,11,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9705683,SARS-CoV-2-host interactions,0.10725077265098593,5,247,3,68,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-6783589,Interleukin-6 family signaling,0.11275726846042056,2,30,6,34,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-2995410,Nuclear Envelope (NE) Reassembly,0.11275726846042056,3,88,1,24,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-69278,"Cell Cycle, Mitotic",0.11834496546369588,8,587,55,367,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-5663205,Infectious disease,0.12170164234721281,18,1965,65,1227,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-1500931,Cell-Cell communication,0.12421237240083594,6,365,30,208,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-525793,Myogenesis,0.12421634324142228,2,32,10,14,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-8949613,Cristae formation,0.12536008933271015,2,33,1,2,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-8940973,RUNX2 regulates osteoblast differentiation,0.12536008933271015,2,34,10,24,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-447115,Interleukin-12 family signaling,0.12789844084675106,3,96,23,114,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-2173795,Downregulation of SMAD2/3:SMAD4 transcriptional activity,0.13733569370083387,2,38,4,27,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-352238,Breakdown of the nuclear lamina,0.13733569370083387,1,3,1,3,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9675126,Diseases of mitotic cell cycle,0.13733569370083387,2,38,3,5,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9687139,Aberrant regulation of mitotic cell cycle due to RB1 defects,0.13733569370083387,2,36,3,3,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-69620,Cell Cycle Checkpoints,0.13733569370083387,5,278,7,63,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-114452,Activation of BH3-only proteins,0.13733569370083387,2,36,2,19,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9860927,"Turbulent (oscillatory, disturbed) flow shear stress activates signaling by PIEZO1 and integrins in endothelial cells",0.14558632515354186,2,42,7,23,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-68886,M Phase,0.14558632515354186,6,403,15,96,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9764265,Regulation of CDH1 Expression and Function,0.14558632515354186,4,192,13,92,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9764274,Regulation of Expression and Function of Type I Classical Cadherins,0.14558632515354186,4,192,13,92,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9614085,FOXO-mediated transcription,0.14558632515354186,3,110,3,85,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9678108,SARS-CoV-1 Infection,0.14558632515354186,4,199,3,161,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-8941326,RUNX2 regulates bone development,0.15131550046004172,2,43,10,32,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9860931,Response of endothelial cells to shear stress,0.1594005948524213,3,115,9,51,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-8868773,rRNA processing in the nucleus and cytosol,0.16523921997938673,4,207,8,15,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-69200,Phosphorylation of proteins involved in G1/S transition by active Cyclin E:Cdk2 complexes,0.1854058477230287,1,6,1,1,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-69231,Cyclin D associated events in G1,0.1854058477230287,2,52,9,17,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-69236,G1 Phase,0.1854058477230287,2,52,9,17,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-446728,Cell junction organization,0.1854058477230287,5,327,29,185,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9855142,Cellular responses to mechanical stimuli,0.1854058477230287,3,126,9,61,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9759476,Regulation of Homotypic Cell-Cell Adhesion,0.1854058477230287,4,215,18,125,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-1433557,Signaling by SCF-KIT,0.1854058477230287,2,51,4,39,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-8878166,Transcriptional regulation by RUNX2,0.19780081543586703,3,133,12,81,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-6791226,Major pathway of rRNA processing in the nucleolus and cytosol,0.20164930942280324,3,189,5,7,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-73863,RNA Polymerase I Transcription Termination,0.20164930942280324,1,33,3,3,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9940465,ChAHP complex assembly,0.20164930942280324,1,32,2,4,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9673768,Signaling by membrane-tethered fusions of PDGFRA or PDGFRB,0.20164930942280324,1,7,2,2,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-193634,Axonal growth inhibition (RHOA activation),0.20164930942280324,1,11,3,6,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-2032785,YAP1- and WWTR1 (TAZ)-stimulated gene expression,0.20164930942280324,1,18,5,9,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-8939236,RUNX1 regulates transcription of genes involved in differentiation of HSCs,0.20164930942280324,2,92,8,15,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-69202,Cyclin E associated events during G1/S transition ,0.20164930942280324,2,78,11,20,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-164378,PKA activation in glucagon signalling,0.20164930942280324,1,23,1,2,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-2559584,Formation of Senescence-Associated Heterochromatin Foci (SAHF),0.20164930942280324,1,17,1,2,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-877312,Regulation of IFNG signaling,0.20164930942280324,1,16,2,4,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-176974,Unwinding of DNA,0.20164930942280324,1,12,2,4,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-113510,E2F mediated regulation of DNA replication,0.20164930942280324,1,24,2,4,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-350054,Notch-HLH transcription pathway,0.20164930942280324,1,28,1,2,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-8851708,Signaling by FGFR2 IIIa TM,0.20164930942280324,1,24,1,2,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9696264,RND3 GTPase cycle,0.20164930942280324,1,43,1,2,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9696273,RND1 GTPase cycle,0.20164930942280324,1,43,1,2,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-8985947,Interleukin-9 signaling,0.20164930942280324,1,11,6,13,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-170968,Frs2-mediated activation,0.20164930942280324,1,17,6,13,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9705462,Inactivation of CSF3 (G-CSF) signaling,0.20164930942280324,1,27,4,9,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-111931,PKA-mediated phosphorylation of CREB,0.20164930942280324,1,26,3,7,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9674555,Signaling by CSF3 (G-CSF),0.20164930942280324,1,35,9,21,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-169893,Prolonged ERK activation events,0.20164930942280324,1,20,8,19,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9020958,Interleukin-21 signaling,0.20164930942280324,1,12,2,5,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9762292,Regulation of CDH11 function,0.20164930942280324,1,13,4,10,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9837999,Mitochondrial protein degradation,0.20164930942280324,2,104,8,20,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-193697,p75NTR regulates axonogenesis,0.20164930942280324,1,12,3,8,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9913351,Formation of the dystrophin-glycoprotein complex (DGC),0.20164930942280324,1,37,4,11,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-113501,Inhibition of replication initiation of damaged DNA by RB1/E2F1,0.20164930942280324,1,15,2,3,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9703465,Signaling by FLT3 fusion proteins,0.20164930942280324,1,32,11,18,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-69656,Cyclin A:Cdk2-associated events at S phase entry,0.20164930942280324,2,80,11,19,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-427413,NoRC negatively regulates rRNA expression,0.20164930942280324,2,79,4,7,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-8980692,RHOA GTPase cycle,0.20164930942280324,2,154,2,6,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-390471,Association of TriC/CCT with target proteins during biosynthesis,0.20164930942280324,1,40,1,2,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9013424,RHOV GTPase cycle,0.20164930942280324,1,39,1,2,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-445095,Interaction between L1 and Ankyrins,0.20164930942280324,1,33,2,4,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-69242,S Phase,0.20164930942280324,3,166,15,55,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-392517,Rap1 signalling,0.20164930942280324,1,24,2,7,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-453279,Mitotic G1 phase and G1/S transition,0.20164930942280324,3,164,30,101,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-6798695,Neutrophil degranulation,0.20164930942280324,5,478,3,10,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-5625900,RHO GTPases activate CIT,0.20164930942280324,1,23,2,6,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9013423,RAC3 GTPase cycle,0.20164930942280324,2,100,2,6,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-5250941,Negative epigenetic regulation of rRNA expression,0.20164930942280324,2,88,4,12,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9013408,RHOG GTPase cycle,0.20164930942280324,2,78,2,6,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-450385,Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA,0.20164930942280324,1,19,2,6,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-430039,mRNA decay by 5' to 3' exoribonuclease,0.20164930942280324,1,21,1,3,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-442720,CREB1 phosphorylation through the activation of Adenylate Cyclase,0.20164930942280324,1,17,2,6,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-204005,COPII-mediated vesicle transport,0.20164930942280324,2,78,4,16,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-901042,Calnexin/calreticulin cycle,0.20164930942280324,1,40,3,12,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-187687,Signalling to ERKs,0.20164930942280324,1,42,8,32,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9012999,RHO GTPase cycle,0.20164930942280324,6,460,22,91,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9013405,RHOD GTPase cycle,0.20164930942280324,2,57,2,9,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9958810,"SRC activates STAT3 in a quantitative manner, through Cadherin-11 (CDH11), RAC1 and gp130 (IL6ST)",0.20164930942280324,1,29,2,9,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-176187,Activation of ATR in response to replication stress,0.20164930942280324,1,39,2,9,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9680350,Signaling by CSF1 (M-CSF) in myeloid cells,0.20164930942280324,1,41,3,14,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9682385,FLT3 signaling in disease,0.20164930942280324,1,43,11,52,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9764302,Regulation of CDH19 Expression and Function,0.20164930942280324,1,8,1,5,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9005895,Pervasive developmental disorders,0.20164930942280324,1,16,1,5,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9697154,Disorders of Nervous System Development,0.20164930942280324,1,16,1,5,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9005891,Loss of function of MECP2 in Rett syndrome,0.20164930942280324,1,16,1,5,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-72312,rRNA processing,0.20164930942280324,4,252,8,22,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-69206,G1/S Transition,0.20164930942280324,3,140,21,61,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-170984,ARMS-mediated activation,0.20164930942280324,1,12,2,6,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9623433,NR1H2 & NR1H3 regulate gene expression to control bile acid homeostasis,0.20164930942280324,1,15,2,6,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9013404,RAC2 GTPase cycle,0.20164930942280324,2,92,2,10,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-5626467,RHO GTPases activate IQGAPs,0.20164930942280324,1,36,1,5,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-171319,Telomere Extension By Telomerase,0.20164930942280324,1,34,2,10,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9733458,Induction of Cell-Cell Fusion,0.20164930942280324,1,20,1,5,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9029558,NR1H2 & NR1H3 regulate gene expression linked to lipogenesis,0.20164930942280324,1,17,1,8,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9683686,Maturation of spike protein,0.20164930942280324,1,13,1,8,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane,0.20164930942280324,2,81,2,15,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-69190,DNA strand elongation,0.20164930942280324,1,38,2,15,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-421270,Cell-cell junction organization,0.20164930942280324,4,300,23,169,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9937848,CHD chromatin remodelers,0.20164930942280324,3,165,6,44,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-418990,Adherens junctions interactions,0.20164930942280324,4,267,23,164,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-199991,Membrane Trafficking,0.20164930942280324,6,669,31,219,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9945266,Differentiation of T cells,0.20164930942280324,2,100,4,28,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9768727,Regulation of CDH1 posttranslational processing and trafficking to plasma membrane,0.20164930942280324,1,40,2,14,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9759475,Regulation of CDH11 Expression and Function,0.20164930942280324,1,35,4,28,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9673770,Signaling by PDGFRA extracellular domain mutants,0.20164930942280324,1,19,1,7,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9673767,"Signaling by PDGFRA transmembrane, juxtamembrane and kinase domain mutants",0.20164930942280324,1,19,1,7,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9839394,TGFBR3 expression,0.20164930942280324,1,31,2,8,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-450513,"Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA",0.20164930942280324,1,19,1,4,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-199977,ER to Golgi Anterograde Transport,0.20164930942280324,3,165,10,39,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-3000171,Non-integrin membrane-ECM interactions,0.20164930942280324,2,83,5,33,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9764260,Regulation of Expression and Function of Type II Classical Cadherins,0.20164930942280324,1,39,5,33,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-948021,Transport to the Golgi and subsequent modification,0.20164930942280324,3,220,10,60,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-163359,Glucagon signaling in metabolic regulation,0.20164930942280324,1,40,1,6,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-180024,DARPP-32 events,0.20164930942280324,1,35,2,12,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-2559586,DNA Damage/Telomere Stress Induced Senescence,0.20164930942280324,2,70,3,18,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9634638,Estrogen-dependent nuclear events downstream of ESR-membrane signaling,0.20164930942280324,1,29,2,12,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9675151,Disorders of Developmental Biology,0.20164930942280324,1,21,1,6,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9013508,NOTCH3 Intracellular Domain Regulates Transcription,0.20164930942280324,1,36,4,22,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-983170,"Antigen Presentation: Folding, assembly and peptide loading of class I MHC",0.20164930942280324,1,40,3,16,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9942503,Differentiation of naive CD4+ T cells to T helper 1 cells (Th1 cells),0.20164930942280324,1,20,3,16,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-8854691,Interleukin-20 family signaling,0.20164930942280324,1,29,11,56,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-212165,Epigenetic regulation of gene expression,0.20164930942280324,4,345,11,118,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9764790,Positive Regulation of CDH1 Gene Transcription,0.20164930942280324,1,13,2,14,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9010642,ROBO receptors bind AKAP5,0.20164930942280324,1,11,1,7,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-8869496,TFAP2A acts as a transcriptional repressor during retinoic acid induced cell differentiation,0.20164930942280324,1,9,1,7,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-9024446,NR1H2 and NR1H3-mediated signaling,0.20164930942280324,2,85,5,60,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
R-HSA-446203,Asparagine N-linked glycosylation,0.20164930942280324,4,438,13,146,MjAyNjA5MTMxMzA2MjFfMjMxMDc%3D
