stId,name,FDR,entities_found,entities_tot,reactions_found,reactions_tot,token
R-HSA-2555396,Mitotic Metaphase and Anaphase,0.04796315817658747,7,237,11,33,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9706574,RHOBTB GTPase Cycle,0.04796315817658747,3,36,2,4,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-68882,Mitotic Anaphase,0.04796315817658747,7,236,11,32,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9938024,Somatic hypermutation of immunoglobulin genes,0.04897072704015959,6,178,4,28,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9764560,Regulation of CDH1 Gene Transcription,0.05401606763640976,4,78,14,56,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-162906,HIV Infection,0.05649308042776191,7,248,65,160,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-159236,Transport of Mature mRNA derived from an Intron-Containing Transcript,0.05690350570090663,4,81,4,4,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-180910,Vpr-mediated nuclear import of PICs,0.06574823252202566,3,44,2,2,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-3232142,SUMOylation of ubiquitinylation proteins,0.06574823252202566,3,43,2,3,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9770562,mRNA Polyadenylation,0.0676839527580636,5,139,13,20,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-72202,Transport of Mature Transcript to Cytoplasm,0.06830856607231817,4,90,13,13,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-167200,Formation of HIV-1 elongation complex containing HIV-1 Tat,0.06830856607231817,3,46,4,5,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-167152,Formation of HIV elongation complex in the absence of HIV Tat,0.07018963933473654,3,47,2,2,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-167169,HIV Transcription Elongation,0.07018963933473654,3,47,14,15,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-167246,Tat-mediated elongation of the HIV-1 transcript,0.07018963933473654,3,47,7,8,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-176033,Interactions of Vpr with host cellular proteins,0.07018963933473654,3,47,2,4,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9918481,Dengue Virus-Host Interactions,0.07018963933473654,7,273,2,59,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-6807505,RNA polymerase II transcribes snRNA genes,0.07396884012780469,4,95,9,11,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-4615885,SUMOylation of DNA replication proteins,0.07617371322465116,3,50,3,8,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-69620,Cell Cycle Checkpoints,0.0770759897927411,7,278,7,63,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-4570464,SUMOylation of RNA binding proteins,0.08035798742458355,3,51,1,4,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9839373,Signaling by TGFBR3,0.08329589615147182,3,54,2,23,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-5693571,Nonhomologous End-Joining (NHEJ),0.09180416556160154,3,56,4,13,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9673013,Diseases of Telomere Maintenance,0.10250155636529001,1,2,2,2,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9670621,Defective Inhibition of DNA Recombination at Telomere,0.10250155636529001,1,2,2,2,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9006821,Alternative Lengthening of Telomeres (ALT),0.10250155636529001,1,2,2,2,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9670613,Defective Inhibition of DNA Recombination at Telomere Due to DAXX Mutations,0.10250155636529001,1,2,1,1,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9670615,Defective Inhibition of DNA Recombination at Telomere Due to ATRX Mutations,0.10250155636529001,1,2,1,1,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-167242,Abortive elongation of HIV-1 transcript in the absence of Tat,0.10250155636529001,2,24,2,2,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9940951,Interaction of NuRD complexes with transcription factors,0.10250155636529001,3,64,11,11,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-69618,Mitotic Spindle Checkpoint,0.10250155636529001,4,111,5,7,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9842860,Regulation of endogenous retroelements,0.10250155636529001,4,113,11,17,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9013418,RHOBTB2 GTPase cycle,0.10250155636529001,2,24,1,2,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-8851708,Signaling by FGFR2 IIIa TM,0.10250155636529001,2,24,1,2,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-74160,Gene expression (Transcription),0.10250155636529001,25,1922,148,1139,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-8866654,E3 ubiquitin ligases ubiquitinate target proteins,0.10250155636529001,3,60,2,16,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-70171,Glycolysis,0.10250155636529001,4,111,2,23,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-2467813,Separation of Sister Chromatids,0.1076978485462936,5,182,6,8,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-68886,M Phase,0.11428877512465618,8,403,27,96,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-5693565,Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks,0.11484408801983692,3,68,23,41,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-8943724,Regulation of PTEN gene transcription,0.11484408801983692,3,68,4,15,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-6803529,FGFR2 alternative splicing,0.11875055808371837,2,28,4,4,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-6784531,tRNA processing in the nucleus,0.11875055808371837,3,70,2,7,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9764265,Regulation of CDH1 Expression and Function,0.11875055808371837,5,192,17,92,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9764274,Regulation of Expression and Function of Type I Classical Cadherins,0.11875055808371837,5,192,17,92,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-70326,Glucose metabolism,0.11875055808371837,4,131,2,40,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-3700989,Transcriptional Regulation by TP53,0.11875055808371837,9,487,12,258,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9937850,NuRD complex assembly,0.11905925828177677,3,74,14,21,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-167160,RNA Pol II CTD phosphorylation and interaction with CE during HIV infection,0.12144068769445238,2,29,5,5,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-77075,RNA Pol II CTD phosphorylation and interaction with CE,0.12927175580963235,2,30,5,5,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-2500257,Resolution of Sister Chromatid Cohesion,0.13065651945036616,4,135,8,13,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-167172,Transcription of the HIV genome,0.13179170405617557,3,77,46,47,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9943965,"CHD3, CHD4, CHD5 subfamily",0.13619184925469208,3,78,18,25,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-5250913,Positive epigenetic regulation of rRNA expression,0.14066985977364943,3,79,5,7,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-167158,Formation of the HIV-1 Early Elongation Complex,0.14426006107752976,2,34,5,5,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-113418,Formation of the Early Elongation Complex,0.14426006107752976,2,34,3,3,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-5619107,Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),0.14426006107752976,2,36,1,1,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-72086,mRNA Capping,0.14426006107752976,2,36,10,11,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-68877,Mitotic Prometaphase,0.14426006107752976,5,212,12,25,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-69473,G2/M DNA damage checkpoint,0.14426006107752976,3,82,2,12,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-525793,Myogenesis,0.14426006107752976,2,32,2,14,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9759476,Regulation of Homotypic Cell-Cell Adhesion,0.14426006107752976,5,215,17,125,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-8852135,Protein ubiquitination,0.14426006107752976,3,83,2,32,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-1855196,IP3 and IP4 transport between cytosol and nucleus,0.1515822405727243,2,37,3,3,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-1855229,IP6 and IP7 transport between cytosol and nucleus,0.1515822405727243,2,37,2,2,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-5693607,Processing of DNA double-strand break ends,0.15176206556785665,3,89,2,17,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9018519,Estrogen-dependent gene expression,0.1543158751173337,4,153,7,66,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9675126,Diseases of mitotic cell cycle,0.15904403618192609,2,38,3,5,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-159227,Transport of the SLBP independent Mature mRNA,0.16423074017397354,2,39,3,3,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-1855170,IPs transport between nucleus and cytosol,0.16423074017397354,2,40,4,4,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-159230,Transport of the SLBP Dependant Mature mRNA,0.16423074017397354,2,40,3,3,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9843970,Regulation of endogenous retroelements by the Human Silencing Hub (HUSH) complex,0.16423074017397354,2,41,8,8,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-3301854,Nuclear Pore Complex (NPC) Disassembly,0.16423074017397354,2,42,2,2,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-141444,Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal,0.16423074017397354,3,94,4,4,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-141424,Amplification of signal from the kinetochores,0.16423074017397354,3,94,4,4,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-4085377,SUMOylation of SUMOylation proteins,0.16423074017397354,2,39,2,5,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-6804758,Regulation of TP53 Activity through Acetylation,0.16423074017397354,2,39,4,14,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-180746,Nuclear import of Rev protein,0.16423074017397354,2,41,2,7,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-4090294,SUMOylation of intracellular receptors,0.16423074017397354,2,40,7,25,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-170822,Regulation of Glucokinase by Glucokinase Regulatory Protein,0.16423074017397354,2,40,1,5,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-165054,Rev-mediated nuclear export of HIV RNA,0.16423074017397354,2,45,2,10,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-69278,"Cell Cycle, Mitotic",0.16423074017397354,9,587,72,367,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-1839126,FGFR2 mutant receptor activation,0.16423074017397354,2,43,1,18,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9920588,Dengue virus activates/modulates innate and adaptive immune responses,0.16423074017397354,2,40,1,23,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9839923,Dengue Virus Infection,0.16423074017397354,7,411,2,142,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-168273,Influenza Viral RNA Transcription and Replication,0.16733703699492353,4,173,3,14,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-212300,PRC2 methylates histones and DNA,0.1675814689432814,2,46,4,4,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-159231,Transport of Mature mRNA Derived from an Intronless Transcript,0.1675814689432814,2,46,3,3,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-177539,Autointegration results in viral DNA circles,0.1690471319171829,1,9,2,2,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-2470946,Cohesin Loading onto Chromatin,0.1690471319171829,1,10,2,2,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-159234,Transport of Mature mRNAs Derived from Intronless Transcripts,0.1690471319171829,2,47,9,9,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9670095,Inhibition of DNA recombination at telomere,0.1690471319171829,2,47,4,4,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-167162,RNA Polymerase II HIV Promoter Escape,0.1690471319171829,2,50,9,9,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-167161,HIV Transcription Initiation,0.1690471319171829,2,50,4,4,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-75953,RNA Polymerase II Transcription Initiation,0.1690471319171829,2,50,3,3,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-73776,RNA Polymerase II Promoter Escape,0.1690471319171829,2,52,7,7,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-76042,RNA Polymerase II Transcription Initiation And Promoter Clearance,0.1690471319171829,2,54,11,11,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-72165,mRNA Splicing - Minor Pathway,0.1690471319171829,2,54,5,5,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9031628,NGF-stimulated transcription,0.1690471319171829,2,56,6,37,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-73762,RNA Polymerase I Transcription Initiation,0.1690471319171829,2,50,1,6,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9648025,EML4 and NUDC in mitotic spindle formation,0.1690471319171829,3,121,1,5,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-168274,Export of Viral Ribonucleoproteins from Nucleus,0.1690471319171829,2,54,1,5,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-168271,Transport of Ribonucleoproteins into the Host Nucleus,0.1690471319171829,2,48,1,4,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-177243,Interactions of Rev with host cellular proteins,0.1690471319171829,2,47,4,16,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-428890,Role of ABL in ROBO-SLIT signaling,0.1690471319171829,1,10,1,4,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-5655253,Signaling by FGFR2 in disease,0.1690471319171829,2,58,1,28,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-5633007,Regulation of TP53 Activity,0.1690471319171829,4,179,7,97,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-8853884,Transcriptional Regulation by VENTX,0.1690471319171829,2,48,1,13,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-3247509,Chromatin modifying enzymes,0.1690471319171829,5,254,7,85,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-73857,RNA Polymerase II Transcription,0.1690471319171829,20,1678,82,939,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-168255,Influenza Infection,0.1690471319171829,4,200,6,61,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-418990,Adherens junctions interactions,0.1690471319171829,5,267,17,164,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-168276,NS1 Mediated Effects on Host Pathways,0.1690471319171829,2,48,1,8,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-3214841,PKMTs methylate histone lysines,0.1690471319171829,2,48,3,22,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-5693606,DNA Double Strand Break Response,0.1690471319171829,3,114,23,53,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-168333,NEP/NS2 Interacts with the Cellular Export Machinery,0.1690471319171829,2,53,1,2,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-427389,ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,0.1690471319171829,2,47,2,4,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-73779,RNA Polymerase II Transcription Pre-Initiation And Promoter Opening,0.1690471319171829,2,48,3,5,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9843743,Transcriptional regulation of brown and beige adipocyte differentiation,0.1690471319171829,2,47,9,14,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9844594,Transcriptional regulation of brown and beige adipocyte differentiation by EBF2,0.1690471319171829,2,47,9,14,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-5617472,Activation of anterior HOX genes in hindbrain development during early embryogenesis,0.1690471319171829,3,116,31,43,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-175567,Integration of viral DNA into host genomic DNA,0.1690471319171829,1,9,1,3,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-5619507,Activation of HOX genes during differentiation,0.1690471319171829,3,116,31,43,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-5693567,HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),0.17692550647270822,3,127,2,50,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-5693538,Homology Directed Repair,0.1963317842365997,3,133,2,58,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-2980766,Nuclear Envelope Breakdown,0.20201623729687124,2,65,2,13,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-73886,Chromosome Maintenance,0.20298549750925265,3,135,8,38,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-164843,2-LTR circle formation,0.20337324903350185,1,13,1,3,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-2468052,Establishment of Sister Chromatid Cohesion,0.20337324903350185,1,13,4,4,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-6803544,Ion influx/efflux at host-pathogen interface,0.20337324903350185,1,13,1,2,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-421270,Cell-cell junction organization,0.20691455126503433,5,300,17,169,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-194441,Metabolism of non-coding RNA,0.21242722773458356,2,67,2,6,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-191859,snRNP Assembly,0.21242722773458356,2,67,2,6,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-162909,Host Interactions of HIV factors,0.21313347626622536,3,138,7,54,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9845323,Regulation of endogenous retroelements by Piwi-interacting RNAs (piRNAs),0.21768641472484873,2,68,2,2,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-5682910,LGI-ADAM interactions,0.218138904159914,1,14,4,5,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-416572,Sema4D induced cell migration and growth-cone collapse,0.22574898716900338,1,25,2,7,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-2565942,Regulation of PLK1 Activity at G2/M Transition,0.22574898716900338,2,92,4,12,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-141405,Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components,0.22574898716900338,1,21,1,3,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-180689,APOBEC3G mediated resistance to HIV-1 infection,0.22574898716900338,1,15,1,3,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-2559582,Senescence-Associated Secretory Phenotype (SASP),0.22574898716900338,2,90,8,22,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-141430,Inactivation of APC/C via direct inhibition of the APC/C complex,0.22574898716900338,1,21,1,2,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9764562,Regulation of CDH1 mRNA translation by microRNAs,0.22574898716900338,1,18,3,6,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9933947,Formation of the non-canonical BAF (ncBAF) complex,0.22574898716900338,1,17,1,2,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-68884,Mitotic Telophase/Cytokinesis,0.22574898716900338,1,15,2,4,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9843745,Adipogenesis,0.22574898716900338,3,147,19,33,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-176407,Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase,0.22574898716900338,1,22,2,3,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-162592,Integration of provirus,0.22574898716900338,1,15,10,14,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-76061,RNA Polymerase III Transcription Initiation From Type 1 Promoter,0.22574898716900338,1,28,4,5,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-5620912,Anchoring of the basal body to the plasma membrane,0.22574898716900338,2,99,8,9,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-380320,Recruitment of NuMA to mitotic centrosomes,0.22574898716900338,2,97,2,2,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-380287,Centrosome maturation,0.22574898716900338,2,83,6,6,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-9938026,Immunoglobulin maturation,0.22574898716900338,6,406,4,40,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
R-HSA-69242,S Phase,0.22574898716900338,3,166,6,55,MjAyNjA5MTMxMzA0NDlfMjMwOTc%3D
