stId,name,FDR,entities_found,entities_tot,reactions_found,reactions_tot,token
R-HSA-159234,Transport of Mature mRNAs Derived from Intronless Transcripts,0.09964954311602647,1,47,9,9,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9845323,Regulation of endogenous retroelements by Piwi-interacting RNAs (piRNAs),0.09964954311602647,1,68,2,2,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-380284,Loss of proteins required for interphase microtubule organization from the centrosome,0.09964954311602647,1,71,3,3,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-380259,Loss of Nlp from mitotic centrosomes,0.09964954311602647,1,71,2,2,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-6802952,Signaling by BRAF and RAF1 fusions,0.09964954311602647,1,73,5,5,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-8854518,AURKA Activation by TPX2,0.09964954311602647,1,74,2,2,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9703465,Signaling by FLT3 fusion proteins,0.09964954311602647,1,32,11,18,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-3134973,LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production,0.09964954311602647,1,7,3,5,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9933947,Formation of the non-canonical BAF (ncBAF) complex,0.09964954311602647,1,17,1,2,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-73980,RNA Polymerase III Transcription Termination,0.09964954311602647,1,23,1,2,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-350054,Notch-HLH transcription pathway,0.09964954311602647,1,28,1,2,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-180910,Vpr-mediated nuclear import of PICs,0.09964954311602647,1,44,1,2,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-168333,NEP/NS2 Interacts with the Cellular Export Machinery,0.09964954311602647,1,53,1,2,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-1839117,Signaling by cytosolic FGFR1 fusion mutants,0.09964954311602647,1,23,6,14,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-4085377,SUMOylation of SUMOylation proteins,0.09964954311602647,1,39,2,5,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9623433,NR1H2 & NR1H3 regulate gene expression to control bile acid homeostasis,0.09964954311602647,1,15,2,6,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9932451,SWI/SNF chromatin remodelers,0.09964954311602647,1,32,7,21,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-3232142,SUMOylation of ubiquitinylation proteins,0.09964954311602647,1,43,1,3,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-191859,snRNP Assembly,0.09964954311602647,1,67,2,6,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-194441,Metabolism of non-coding RNA,0.09964954311602647,1,67,2,6,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-168325,Viral Messenger RNA Synthesis,0.09964954311602647,1,69,2,6,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-202427,Phosphorylation of CD3 and TCR zeta chains,0.09964954311602647,1,33,2,7,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-180746,Nuclear import of Rev protein,0.09964954311602647,1,41,2,7,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-5655302,Signaling by FGFR1 in disease,0.09964954311602647,1,49,9,35,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-177243,Interactions of Rev with host cellular proteins,0.09964954311602647,1,47,4,16,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-176033,Interactions of Vpr with host cellular proteins,0.09964954311602647,1,47,1,4,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-168271,Transport of Ribonucleoproteins into the Host Nucleus,0.09964954311602647,1,48,1,4,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-4570464,SUMOylation of RNA binding proteins,0.09964954311602647,1,51,1,4,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9609690,HCMV Early Events,0.09964954311602647,2,215,3,12,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-1839124,FGFR1 mutant receptor activation,0.09964954311602647,1,39,6,25,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9682385,FLT3 signaling in disease,0.09964954311602647,1,43,11,52,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9005895,Pervasive developmental disorders,0.09964954311602647,1,16,1,5,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9697154,Disorders of Nervous System Development,0.09964954311602647,1,16,1,5,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9005891,Loss of function of MECP2 in Rett syndrome,0.09964954311602647,1,16,1,5,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9933937,Formation of the canonical BAF (cBAF) complex,0.09964954311602647,1,18,1,5,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9933946,Formation of the embryonic stem cell BAF (esBAF) complex,0.09964954311602647,1,19,1,5,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-170822,Regulation of Glucokinase by Glucokinase Regulatory Protein,0.09964954311602647,1,40,1,5,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-165054,Rev-mediated nuclear export of HIV RNA,0.09964954311602647,1,45,2,10,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-168274,Export of Viral Ribonucleoproteins from Nucleus,0.09964954311602647,1,54,1,5,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-3214815,HDACs deacetylate histones,0.09964954311602647,1,63,1,5,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-70221,Glycogen breakdown (glycogenolysis),0.09964954311602647,1,31,3,16,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9824585,Regulation of MITF-M-dependent genes involved in pigmentation,0.09964954311602647,1,53,4,23,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9933939,Formation of the polybromo-BAF (pBAF) complex,0.09964954311602647,1,18,1,6,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9675151,Disorders of Developmental Biology,0.09964954311602647,1,21,1,6,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-1221632,Meiotic synapsis,0.09964954311602647,1,61,1,6,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9909649,Regulation of PD-L1(CD274) transcription,0.09964954311602647,1,74,3,18,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9609646,HCMV Infection,0.09964954311602647,2,270,5,31,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-6784531,tRNA processing in the nucleus,0.09964954311602647,1,70,1,7,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-4551638,SUMOylation of chromatin organization proteins,0.09964954311602647,1,62,2,15,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-168276,NS1 Mediated Effects on Host Pathways,0.09964954311602647,1,48,1,8,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-416700,Other semaphorin interactions,0.09964954311602647,1,19,1,9,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-2173795,Downregulation of SMAD2/3:SMAD4 transcriptional activity,0.09964954311602647,1,38,3,27,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9694548,Maturation of spike protein,0.09964954311602647,1,48,1,12,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-8982491,Glycogen metabolism,0.09964954311602647,1,47,3,38,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-749476,RNA Polymerase III Abortive And Retractive Initiation,0.09964954311602647,1,43,1,13,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9022692,Regulation of MECP2 expression and activity,0.09964954311602647,1,39,1,14,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-202433,Generation of second messenger molecules,0.09964954311602647,1,47,1,17,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-2173793,Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer,0.09964954311602647,1,64,3,51,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-202403,TCR signaling,0.09964954311602647,2,122,3,52,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-2122947,NOTCH1 Intracellular Domain Regulates Transcription,0.09964954311602647,1,57,1,18,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-69278,"Cell Cycle, Mitotic",0.09964954311602647,4,587,20,367,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-212165,Epigenetic regulation of gene expression,0.09964954311602647,2,345,6,118,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9029569,NR1H3 & NR1H2 regulate gene expression linked to cholesterol transport and efflux,0.09964954311602647,1,66,2,40,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-2644602,Signaling by NOTCH1 PEST Domain Mutants in Cancer,0.09964954311602647,1,68,1,21,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-2644606,Constitutive Signaling by NOTCH1 PEST Domain Mutants,0.09964954311602647,1,68,1,21,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-2894858,Signaling by NOTCH1 HD+PEST Domain Mutants in Cancer,0.09964954311602647,1,68,1,21,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-2894862,Constitutive Signaling by NOTCH1 HD+PEST Domain Mutants,0.09964954311602647,1,68,1,21,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-8863678,Neurodegenerative Diseases,0.09964954311602647,1,30,1,22,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-8862803,Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,0.09964954311602647,1,30,1,22,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-1640170,Cell Cycle,0.09964954311602647,4,729,21,474,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9734009,Defective Intrinsic Pathway for Apoptosis,0.09964954311602647,1,33,1,24,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-2995410,Nuclear Envelope (NE) Reassembly,0.09964954311602647,2,88,1,24,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-74158,RNA Polymerase III Transcription,0.09964954311602647,1,43,1,25,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-3899300,SUMOylation of transcription cofactors,0.09964954311602647,1,44,1,27,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-68882,Mitotic Anaphase,0.09964954311602647,2,236,1,32,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-2555396,Mitotic Metaphase and Anaphase,0.09964954311602647,2,237,1,33,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-111465,Apoptotic cleavage of cellular proteins,0.09964954311602647,1,38,1,38,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-2644603,Signaling by NOTCH1 in Cancer,0.09964954311602647,1,68,1,39,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-373755,Semaphorin interactions,0.09964954311602647,1,71,1,41,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-1643685,Disease,0.09964954311602647,9,3093,50,2176,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-1280218,Adaptive Immune System,0.09964954311602647,4,1237,8,361,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-75153,Apoptotic execution phase,0.09964954311602647,1,54,1,57,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9694516,SARS-CoV-2 Infection,0.09964954311602647,2,367,3,211,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9679506,SARS-CoV Infections,0.09964954311602647,3,580,4,404,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-4839726,Chromatin organization,0.10413620834105741,2,389,8,150,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-1834949,Cytosolic sensors of pathogen-associated DNA ,0.10475601126100886,1,78,3,50,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-380270,Recruitment of mitotic centrosome proteins and complexes,0.10856767002226542,1,81,3,3,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-159236,Transport of Mature mRNA derived from an Intron-Containing Transcript,0.10856767002226542,1,81,3,4,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-3108214,SUMOylation of DNA damage response and repair proteins,0.10856767002226542,1,81,4,24,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-1226099,Signaling by FGFR in disease,0.10983476971582429,1,82,9,99,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9976102,Differentiation of naive CD4+ T cells to T helper 2 cells (Th2 cells),0.10983476971582429,1,82,1,12,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-380287,Centrosome maturation,0.11110014652997979,1,83,6,6,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-1169408,ISG15 antiviral mechanism,0.11110014652997979,1,83,1,16,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-1980143,Signaling by NOTCH1,0.11236380270098811,1,84,1,39,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9024446,NR1H2 and NR1H3-mediated signaling,0.11362574046234775,1,85,4,60,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9694635,Translation of Structural Proteins,0.11362574046234775,1,85,1,46,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-383280,Nuclear Receptor transcription pathway,0.11488596204479562,1,86,1,2,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-72202,Transport of Mature Transcript to Cytoplasm,0.11990973110367209,1,90,12,13,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9707564,Cytoprotection by HMOX1,0.12116140515615292,1,91,1,22,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-168256,Immune System,0.12135625299469432,7,3033,15,1895,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-2565942,Regulation of PLK1 Activity at G2/M Transition,0.12241137635631993,1,92,4,12,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-6802957,Oncogenic MAPK signaling,0.12365964691567399,1,93,5,46,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-1500620,Meiosis,0.12365964691567399,1,93,1,16,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-381038,XBP1(S) activates chaperone genes,0.12615109494424437,1,95,1,47,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-380320,Recruitment of NuMA to mitotic centrosomes,0.12863576687917944,1,97,2,2,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9645723,Diseases of programmed cell death,0.12863576687917944,1,97,1,37,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-5620912,Anchoring of the basal body to the plasma membrane,0.1311136803141879,1,99,8,9,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9945266,Differentiation of T cells,0.13235010808035208,1,100,1,28,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-8986944,Transcriptional Regulation by MECP2,0.13235010808035208,1,100,1,77,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9824446,Viral Infection Pathways,0.13280179360302924,4,1407,19,899,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-381070,IRE1alpha activates chaperones,0.13358485279946064,1,101,1,53,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9772573,Late SARS-CoV-2 Infection Events,0.13481791665850784,1,102,1,69,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-381340,Transcriptional regulation of white adipocyte differentiation,0.14095809940827242,1,107,4,19,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-170834,Signaling by TGF-beta Receptor Complex,0.14218112388244208,1,108,3,100,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-71387,Metabolism of carbohydrates and carbohydrate derivatives,0.14548256548577976,2,477,4,244,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-70171,Glycolysis,0.14584021220363308,1,111,1,23,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-6798695,Neutrophil degranulation,0.14597163570457916,2,478,3,10,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9842860,Regulation of endogenous retroelements,0.1482713051207808,1,113,2,17,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-3371453,Regulation of HSF1-mediated heat shock response,0.1482713051207808,1,113,1,14,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-1483249,Inositol phosphate metabolism,0.16271945786580477,1,125,9,71,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-70326,Glucose metabolism,0.16985532828042893,1,131,1,40,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-3371556,Cellular response to heat stress,0.17458021713375838,1,135,1,29,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-162909,Host Interactions of HIV factors,0.1781069914448823,1,138,5,54,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-2262752,Cellular responses to stress,0.17924644064324424,3,1039,3,521,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9851695,Epigenetic regulation of adipogenesis genes by MLL3 and MLL4 complexes,0.17927937646071002,1,139,4,37,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9841922,MLL4 and MLL3 complexes regulate expression of PPARG target genes in adipogenesis and hepatic steatosis,0.17927937646071002,1,139,4,37,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9818564,Epigenetic regulation of gene expression by MLL3 and MLL4 complexes,0.17927937646071002,1,139,4,40,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-1474165,Reproduction,0.18744139560751072,1,146,1,44,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9843745,Adipogenesis,0.18860104097439556,1,147,4,33,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-422475,Axon guidance,0.19026162705262062,2,566,3,295,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-5663220,RHO GTPases Activate Formins,0.19091558437127176,1,149,1,27,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-381119,Unfolded Protein Response (UPR),0.19896685531801506,1,156,1,99,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9705671,SARS-CoV-2 activates/modulates innate and adaptive immune responses,0.2023938892129039,1,159,2,48,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-162599,Late Phase of HIV Life Cycle,0.20467078236122427,1,161,2,78,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9675108,Nervous system development,0.20945870287764368,2,603,3,322,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9856651,MITF-M-dependent gene expression,0.21259104849127763,1,168,4,113,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9679191,Potential therapeutics for SARS,0.21259104849127763,1,168,1,36,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9917777,Epigenetic regulation by WDR5-containing histone modifying complexes,0.21596230281235207,1,171,4,67,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-168273,Influenza Viral RNA Transcription and Replication,0.21820213075630857,1,173,2,14,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-1989781,PPARA activates gene expression,0.21820213075630857,1,173,1,41,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9610379,HCMV Late Events,0.22043583743532258,1,175,2,19,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-400206,Regulation of lipid metabolism by PPARalpha,0.22043583743532258,1,175,4,46,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-162587,HIV Life Cycle,0.22155040029280515,1,176,2,117,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9938024,Somatic hypermutation of immunoglobulin genes,0.22377495500667055,1,178,2,28,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9006936,Signaling by TGFB family members,0.22377495500667055,1,178,3,148,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-109581,Apoptosis,0.22599342830743596,1,180,1,142,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-8953897,Cellular responses to stimuli,0.22608643247925064,3,1166,3,613,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-5619102,SLC transporter disorders,0.23151310943633352,1,185,1,64,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-72306,tRNA processing,0.2359017253023915,1,189,1,57,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9909648,Regulation of PD-L1(CD274) expression,0.23808703347753302,1,191,3,56,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9932444,ATP-dependent chromatin remodelers,0.2435241801536181,1,196,7,65,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-168255,Influenza Infection,0.24784715585664596,1,200,5,61,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-69275,G2/M Transition,0.25321765188117196,1,205,12,88,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-453274,Mitotic G2-G2/M phases,0.2553555635417647,1,207,12,90,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9975921,Assembly of the 9+0 primary cilium,0.2574876201014139,1,209,8,50,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-68877,Mitotic Prometaphase,0.2606747601033095,1,212,2,25,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-389948,Co-inhibition by PD-1,0.2680606108469771,1,219,3,61,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-376176,Signaling by ROBO receptors,0.2712043232772746,1,222,2,60,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-5357801,Programmed Cell Death,0.2743351179690733,1,225,1,194,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9730414,MITF-M-regulated melanocyte development,0.2826211352186877,1,233,4,150,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-9705683,SARS-CoV-2-host interactions,0.29690435938035153,1,247,2,68,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-162906,HIV Infection,0.2979141125466367,1,248,5,160,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-5663205,Infectious disease,0.300279802247554,4,1965,19,1227,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
R-HSA-3247509,Chromatin modifying enzymes,0.30394356400930334,1,254,1,85,MjAyNjA5MTMxMzEwMTBfMjMxMzk%3D
