stId,name,FDR,entities_found,entities_tot,reactions_found,reactions_tot,token
R-HSA-380972,Energy dependent regulation of mTOR by LKB1-AMPK,0.14185556387516396,1,36,2,7,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9820841,M-decay: degradation of maternal mRNAs by maternally stored factors,0.14185556387516396,1,48,2,7,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-6811436,COPI-independent Golgi-to-ER retrograde traffic,0.14185556387516396,1,63,2,7,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-199920,CREB phosphorylation,0.14185556387516396,1,9,1,4,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9639288,Amino acids regulate mTORC1,0.14185556387516396,1,61,3,12,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-881907,Gastrin-CREB signalling pathway via PKC and MAPK,0.14185556387516396,1,24,2,9,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9663891,Selective autophagy,0.14185556387516396,2,97,12,56,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-8939243,RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known,0.14185556387516396,1,39,1,5,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9013406,RHOQ GTPase cycle,0.14185556387516396,1,63,1,5,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9943411,CHD1 and CHD2 subfamily,0.14185556387516396,1,78,1,5,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-2122948,Activated NOTCH1 Transmits Signal to the Nucleus,0.14185556387516396,1,32,4,21,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-5205685,PINK1-PRKN Mediated Mitophagy,0.14185556387516396,1,34,3,16,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-4839726,Chromatin organization,0.14185556387516396,4,389,27,150,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-1632852,Macroautophagy,0.14185556387516396,3,158,17,96,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9824585,Regulation of MITF-M-dependent genes involved in pigmentation,0.14185556387516396,1,53,4,23,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-388844,Receptor-type tyrosine-protein phosphatases,0.14185556387516396,1,20,1,6,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9612973,Autophagy,0.14185556387516396,3,174,17,117,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-198753,ERK/MAPK targets,0.14185556387516396,1,26,1,7,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9662360,Sensory processing of sound by inner hair cells of the cochlea,0.14185556387516396,1,76,1,7,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9938024,Somatic hypermutation of immunoglobulin genes,0.14185556387516396,2,178,4,28,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-3214858,RMTs methylate histone arginines,0.14185556387516396,1,52,3,22,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-2028269,Signaling by Hippo,0.14185556387516396,1,22,4,30,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-8943724,Regulation of PTEN gene transcription,0.14185556387516396,1,68,2,15,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-5205647,Mitophagy,0.14185556387516396,1,41,3,23,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-450282,MAPK targets/ Nuclear events mediated by MAP kinases,0.14185556387516396,1,35,2,16,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-3371571,HSF1-dependent transactivation,0.14185556387516396,1,59,1,8,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-8866654,E3 ubiquitin ligases ubiquitinate target proteins,0.14185556387516396,1,60,2,16,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9662361,Sensory processing of sound by outer hair cells of the cochlea,0.14185556387516396,1,64,1,8,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9938027,Affinity selection of immunoglobulins,0.14185556387516396,3,406,5,40,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9938026,Immunoglobulin maturation,0.14185556387516396,3,406,5,40,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9920951,Dengue virus modulates apoptosis,0.14185556387516396,1,21,1,9,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-389357,CD28 dependent PI3K/Akt signaling,0.14185556387516396,1,33,1,9,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-5632684,Hedgehog 'on' state,0.14185556387516396,1,79,4,37,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-210991,Basigin interactions,0.14185556387516396,1,26,1,10,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-5675482,Regulation of necroptotic cell death,0.14185556387516396,1,39,2,21,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9940951,Interaction of NuRD complexes with transcription factors,0.14185556387516396,1,64,1,11,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-199991,Membrane Trafficking,0.14185556387516396,3,669,18,219,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-936440,Negative regulators of DDX58/IFIH1 signaling,0.14185556387516396,1,37,1,13,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-749476,RNA Polymerase III Abortive And Retractive Initiation,0.14185556387516396,1,43,1,13,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-201722,Formation of the beta-catenin:TCF transactivating complex,0.14185556387516396,1,68,1,13,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9008059,Interleukin-37 signaling,0.14185556387516396,1,36,1,14,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-5213460,RIPK1-mediated regulated necrosis,0.14185556387516396,1,45,2,29,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-6804757,Regulation of TP53 Degradation,0.14185556387516396,2,43,2,30,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-5218920,VEGFR2 mediated vascular permeability,0.14185556387516396,1,48,1,15,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-450294,MAP kinase activation,0.14185556387516396,1,69,2,32,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-6806003,Regulation of TP53 Expression and Degradation,0.14185556387516396,2,46,2,35,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-448424,Interleukin-17 signaling,0.14185556387516396,1,78,2,35,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-5674400,Constitutive Signaling by AKT1 E17K in Cancer,0.14185556387516396,1,30,1,18,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-168638,NOD1/2 Signaling Pathway,0.14185556387516396,1,41,1,18,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-389356,Co-stimulation by CD28,0.14185556387516396,1,56,1,19,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9937850,NuRD complex assembly,0.14185556387516396,1,74,1,21,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-3247509,Chromatin modifying enzymes,0.14185556387516396,2,254,4,85,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-3214841,PKMTs methylate histone lysines,0.14185556387516396,1,48,1,22,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,0.14185556387516396,1,76,1,22,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9937848,CHD chromatin remodelers,0.14185556387516396,2,165,2,44,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9920588,Dengue virus activates/modulates innate and adaptive immune responses,0.14185556387516396,1,40,1,23,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-198725,Nuclear Events (kinase and transcription factor activation),0.14185556387516396,1,80,2,48,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-74158,RNA Polymerase III Transcription,0.14185556387516396,1,43,1,25,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9943965,"CHD3, CHD4, CHD5 subfamily",0.14185556387516396,1,78,1,25,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-5218859,Regulated Necrosis,0.14185556387516396,1,76,2,53,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-2262752,Cellular responses to stress,0.14185556387516396,4,1039,19,521,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9918481,Dengue Virus-Host Interactions,0.14185556387516396,2,273,2,59,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9725370,Signaling by ALK fusions and activated point mutants,0.14185556387516396,2,119,2,63,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9692916,SARS-CoV-1 activates/modulates innate immune responses,0.14185556387516396,1,66,1,32,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9700206,Signaling by ALK in cancer,0.14185556387516396,2,119,2,71,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-1280218,Adaptive Immune System,0.14185556387516396,5,1237,10,361,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-8878171,Transcriptional regulation by RUNX1,0.14185556387516396,2,246,3,132,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-168643,"Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",0.14185556387516396,1,72,1,46,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-446652,Interleukin-1 family signaling,0.14185556387516396,2,170,2,92,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-5633007,Regulation of TP53 Activity,0.14185556387516396,2,179,2,97,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-162582,Signal Transduction,0.14185556387516396,10,3056,48,2589,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-449147,Signaling by Interleukins,0.14185556387516396,3,646,4,505,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9006934,Signaling by Receptor Tyrosine Kinases,0.14185556387516396,3,634,5,759,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,0.14185556387516396,3,536,3,516,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-204998,"Cell death signalling via NRAGE, NRIF and NADE",0.1434991119654151,1,81,2,17,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-1236394,Signaling by ERBB4,0.14513961362822203,1,82,2,52,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-674695,RNA Polymerase II Pre-transcription Events,0.14677707432246168,1,83,6,17,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-8852135,Protein ubiquitination,0.14677707432246168,1,83,2,32,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-1980143,Signaling by NOTCH1,0.14841149949755428,1,84,4,39,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-74160,Gene expression (Transcription),0.15279874735102505,6,1922,19,1139,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9659379,Sensory processing of sound,0.15329661626088842,1,87,2,13,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9856530,High laminar flow shear stress activates signaling by PIEZO1 and PECAM1:CDH5:KDR in endothelial cells,0.1549189536653205,1,88,1,31,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-2559582,Senescence-Associated Secretory Phenotype (SASP),0.15815460862785247,1,90,2,22,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-8939236,RUNX1 regulates transcription of genes involved in differentiation of HSCs,0.16137827303586672,1,92,2,15,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-6794362,Protein-protein interactions at synapses,0.16298562221219937,1,93,1,33,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-141444,Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal,0.1645899898476263,1,94,4,4,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-141424,Amplification of signal from the kinetochores,0.1645899898476263,1,94,4,4,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-8876198,RAB GEFs exchange GTP for GDP on RABs,0.1645899898476263,1,94,2,21,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-438064,Post NMDA receptor activation events,0.16778980187278048,1,96,5,39,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9979719,Processing of antigen in germinal center B cells,0.17731823510624845,1,102,1,4,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-8953897,Cellular responses to stimuli,0.17949039320551674,4,1166,20,613,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-168928,DDX58/IFIH1-mediated induction of interferon-alpha/beta,0.18204277465626906,1,105,1,53,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9839923,Dengue Virus Infection,0.184451228182122,2,411,2,142,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-6807878,COPI-mediated anterograde transport,0.1851778689832062,1,107,2,12,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-975871,MyD88 cascade initiated on plasma membrane,0.1883013331978194,1,109,2,70,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-168142,Toll Like Receptor 10 (TLR10) Cascade,0.1883013331978194,1,109,2,71,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-168176,Toll Like Receptor 5 (TLR5) Cascade,0.1883013331978194,1,109,2,71,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-193704,p75 NTR receptor-mediated signalling,0.18985871705325286,1,110,8,50,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-69618,Mitotic Spindle Checkpoint,0.1914132090108246,1,111,4,7,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-5610787,Hedgehog 'off' state,0.1914132090108246,1,111,3,32,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9020702,Interleukin-1 signaling,0.19296481426181045,1,112,1,59,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9842860,Regulation of endogenous retroelements,0.19451353798848792,1,113,2,17,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-442755,Activation of NMDA receptors and postsynaptic events,0.19451353798848792,1,113,5,71,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9860931,Response of endothelial cells to shear stress,0.1976023615531054,1,115,1,51,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-168164,Toll Like Receptor 3 (TLR3) Cascade,0.2006797209834813,1,117,2,79,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-156827,L13a-mediated translational silencing of Ceruloplasmin expression,0.20527435482292244,1,120,1,3,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,0.20527435482292244,1,120,1,3,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-975138,TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,0.20527435482292244,1,120,2,60,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9648025,EML4 and NUDC in mitotic spindle formation,0.20680021184217856,1,121,1,5,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-975155,MyD88 dependent cascade initiated on endosome,0.20680021184217856,1,121,2,75,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-937061,TRIF (TICAM1)-mediated TLR4 signaling ,0.20832323357515514,1,122,2,76,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-166166,MyD88-independent TLR4 cascade ,0.20832323357515514,1,122,2,78,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-168256,Immune System,0.20921502318460194,8,3033,18,1895,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-5653656,Vesicle-mediated transport,0.21090732978706606,3,833,18,254,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9692914,SARS-CoV-1-host interactions,0.2113607915459056,1,124,1,50,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-73857,RNA Polymerase II Transcription,0.2113825895543998,5,1678,16,939,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-168181,Toll Like Receptor 7/8 (TLR7/8) Cascade,0.21287533794342595,1,125,2,85,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9855142,Cellular responses to mechanical stimuli,0.2143870693741865,1,126,1,61,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-5628897,TP53 Regulates Metabolic Genes,0.2174021075581417,1,128,1,34,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-168138,Toll Like Receptor 9 (TLR9) Cascade,0.2174021075581417,1,128,2,86,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-72613,Eukaryotic Translation Initiation,0.22040594645551426,1,130,7,21,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-72737,Cap-dependent Translation Initiation,0.22040594645551426,1,130,6,18,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-4420097,VEGFA-VEGFR2 Pathway,0.22040594645551426,1,130,1,79,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9007101,Rab regulation of trafficking,0.22190367874525008,1,131,2,35,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-2219528,PI3K/AKT Signaling in Cancer,0.2233986262841159,1,132,1,21,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,0.2248907940775451,1,133,2,76,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-168188,Toll Like Receptor TLR6:TLR2 Cascade,0.2248907940775451,1,133,2,78,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-2500257,Resolution of Sister Chromatid Cohesion,0.22786681040643852,1,135,4,13,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-3371556,Cellular response to heat stress,0.22786681040643852,1,135,1,29,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9759194,Nuclear events mediated by NFE2L2,0.22786681040643852,1,135,1,85,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-168179,Toll Like Receptor TLR1:TLR2 Cascade,0.2293506689093996,1,136,2,78,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-181438,Toll Like Receptor 2 (TLR2) Cascade,0.2293506689093996,1,136,2,80,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9816359,Maternal to zygotic transition (MZT),0.23083176760195756,1,137,6,46,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-2132295,MHC class II antigen presentation,0.23083176760195756,1,137,1,26,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-194138,Signaling by VEGF,0.23672866338193999,1,141,1,86,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-3700989,Transcriptional Regulation by TP53,0.23771042428394618,2,487,3,258,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-112316,Neuronal System,0.23913006042999996,2,489,6,221,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-187037,Signaling by NTRK1 (TRKA),0.23966068101680826,1,143,2,102,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-8856688,Golgi-to-ER retrograde transport,0.24694311876642627,1,148,2,18,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-5663220,RHO GTPases Activate Formins,0.24839148432806502,1,149,3,27,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-5358351,Signaling by Hedgehog,0.2570252318206898,1,155,6,82,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-6807070,PTEN Regulation,0.2584548271721874,1,156,2,56,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-199977,ER to Golgi Anterograde Transport,0.2712019602401081,1,165,2,39,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-166016,Toll Like Receptor 4 (TLR4) Cascade,0.27260514838083794,1,166,2,113,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-166520,Signaling by NTRKs,0.27260514838083794,1,166,2,164,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9856651,MITF-M-dependent gene expression,0.2754036854656645,1,168,4,113,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9755511,KEAP1-NFE2L2 pathway,0.27679904382133513,1,169,12,117,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-9824446,Viral Infection Pathways,0.27898373702062496,4,1407,5,899,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
R-HSA-73887,Death Receptor Signaling,0.28096953443906514,1,172,8,119,MjAyNjA5MTMxMzA5MzNfMjMxMzQ%3D
