stId,name,FDR,entities_found,entities_tot,reactions_found,reactions_tot,token
R-HSA-9633012,Response of EIF2AK4 (GCN2) to amino acid deficiency,8.299468607964045e-05,7,115,5,16,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9020591,Interleukin-12 signaling,0.0001740914763399548,6,84,7,56,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-2565942,Regulation of PLK1 Activity at G2/M Transition,0.0002823554961739472,6,92,5,12,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-168255,Influenza Infection,0.00028325152790098507,8,200,4,61,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-6802957,Oncogenic MAPK signaling,0.00028325152790098507,6,93,34,46,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-156902,Peptide chain elongation,0.00031099937481193773,6,97,4,5,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9918481,Dengue Virus-Host Interactions,0.00031099937481193773,9,273,3,59,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-447115,Interleukin-12 family signaling,0.00031099937481193773,6,96,8,114,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-5627123,RHO GTPases activate PAKs,0.00032781647639912315,4,27,5,15,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-1236974,ER-Phagosome pathway,0.00032781647639912315,6,98,5,11,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-72163,mRNA Splicing - Major Pathway,0.0003321931477701101,8,213,10,11,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-975956,Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC),0.0003321931477701101,6,101,1,1,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9954714,PELO:HBS1L and ABCE1 dissociate a ribosome on a non-stop mRNA,0.0003321931477701101,6,100,3,3,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-5358346,Hedgehog ligand biogenesis,0.0003328175121871668,5,59,6,15,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9954716,ZNF598 and the Ribosome-associated Quality Trigger (RQT) complex dissociate a ribosome stalled on a no-go mRNA,0.00039469663706159785,6,105,4,4,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-72689,Formation of a pool of free 40S subunits,0.00039719356376555215,6,106,2,2,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-72764,Eukaryotic Translation Termination,0.00039719356376555215,6,106,3,5,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-72172,mRNA Splicing,0.00041004673003053327,8,224,15,16,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-2408557,Selenocysteine synthesis,0.0005137406431621194,6,112,2,7,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-192823,Viral mRNA Translation,0.0005383628678407026,6,114,2,2,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-1852241,Organelle biogenesis and maintenance,0.0005548982198524399,10,387,16,119,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-72203,Processing of Capped Intron-Containing Pre-mRNA,0.0005555802000343224,9,317,34,52,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-5684996,MAPK1/MAPK3 signaling,0.0005555802000343224,9,316,21,82,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint,0.0005555802000343224,5,70,4,10,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-1236975,Antigen processing-Cross presentation,0.0005555802000343224,6,120,7,25,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-5673001,RAF/MAP kinase cascade,0.0005555802000343224,9,309,21,75,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-380284,Loss of proteins required for interphase microtubule organization from the centrosome,0.0005555802000343224,5,71,3,3,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-380259,Loss of Nlp from mitotic centrosomes,0.0005555802000343224,5,71,2,2,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-1799339,SRP-dependent cotranslational protein targeting to membrane,0.0005555802000343224,6,117,5,5,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-156827,L13a-mediated translational silencing of Ceruloplasmin expression,0.0005555802000343224,6,120,2,3,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,0.0005555802000343224,6,120,3,3,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-168273,Influenza Viral RNA Transcription and Replication,0.0005555802000343224,7,173,3,14,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9711097,Cellular response to starvation,0.0005555802000343224,7,176,5,28,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-8950505,Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation,0.0005555802000343224,5,73,5,36,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-8854518,AURKA Activation by TPX2,0.0005923281970781069,5,74,2,2,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-1168372,Downstream signaling events of B Cell Receptor (BCR),0.0007585137307175582,5,78,3,15,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-6791226,Major pathway of rRNA processing in the nucleolus and cytosol,0.0007592749355340711,7,189,6,7,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-72613,Eukaryotic Translation Initiation,0.0007592749355340711,6,130,12,21,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-72737,Cap-dependent Translation Initiation,0.0007592749355340711,6,130,10,18,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-194315,Signaling by Rho GTPases,0.0007973794509861243,13,708,22,203,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-5673000,RAF activation,0.0008255189859464052,4,41,5,12,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-380270,Recruitment of mitotic centrosome proteins and complexes,0.0008405181733294187,5,81,3,3,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-380287,Centrosome maturation,0.0008695512122920412,5,83,6,6,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",0.000921800013959917,13,724,22,212,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-114608,Platelet degranulation ,0.0011340880562755729,6,142,4,11,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-8868773,rRNA processing in the nucleus and cytosol,0.0011634395939918996,7,207,7,15,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9975921,Assembly of the 9+0 primary cilium,0.0011951452274531205,7,209,14,50,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-449147,Signaling by Interleukins,0.0011951452274531205,12,646,12,505,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-5683057,MAPK family signaling cascades,0.0012241369077490294,9,367,22,122,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9636667,Manipulation of host energy metabolism,0.001263019476184235,2,3,2,2,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-5362768,Hh mutants are degraded by ERAD,0.0012771545901968384,4,48,4,6,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9711123,Cellular response to chemical stress,0.0012953453008124338,8,288,11,173,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-76005,Response to elevated platelet cytosolic Ca2+,0.0013488564814564397,6,149,4,14,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-5387390,Hh mutants abrogate ligand secretion,0.0014626098735626147,4,51,4,7,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-8876725,Protein methylation,0.0014626098735626147,3,19,3,9,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-380320,Recruitment of NuMA to mitotic centrosomes,0.0014942034721976416,5,97,2,2,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-5620912,Anchoring of the basal body to the plasma membrane,0.0016354193343040002,5,99,8,9,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-6802955,Paradoxical activation of RAF signaling by kinase inactive BRAF,0.0016354193343040002,4,54,6,7,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-6802946,Signaling by moderate kinase activity BRAF mutants,0.0016354193343040002,4,54,6,7,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9649948,Signaling downstream of RAS mutants,0.0016354193343040002,4,54,6,7,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-6802949,Signaling by RAS mutants,0.0016354193343040002,4,54,6,9,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-5678895,Defective CFTR causes cystic fibrosis,0.0016354193343040002,4,53,4,8,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-6798695,Neutrophil degranulation,0.0016354193343040002,10,478,3,10,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-168249,Innate Immune System,0.0017074347588407202,18,1387,48,782,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-70263,Gluconeogenesis,0.0018769371632321175,4,56,4,17,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-5625900,RHO GTPases activate CIT,0.002153854973127811,3,23,1,6,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-195258,RHO GTPase Effectors,0.0023950153819863873,8,325,15,113,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9931269,AMPK-induced ERAD and lysosome mediated degradation of PD-L1(CD274),0.002435522511270216,4,60,4,5,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-5627117,RHO GTPases Activate ROCKs,0.0024382080367272296,3,24,3,7,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-70171,Glycolysis,0.002496094930678483,5,111,5,23,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9936686,Aggregated β-amyloid interacts with fibrinogen,0.0025346786652020725,2,5,1,2,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-445355,Smooth Muscle Contraction,0.0025346786652020725,4,61,8,16,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-72312,rRNA processing,0.0025586733214977286,7,252,7,22,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-392499,Metabolism of proteins,0.0026624823876604253,25,2427,135,928,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-5617833,Cilium Assembly,0.002810706171015198,7,256,14,83,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-2467813,Separation of Sister Chromatids,0.0028519007653535766,6,182,3,8,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-2408522,Selenoamino acid metabolism,0.0028519007653535766,6,182,2,33,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9764561,Regulation of CDH1 Function,0.0029248565173576324,4,65,4,16,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-6803529,FGFR2 alternative splicing,0.003391393645963525,3,28,4,4,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9692914,SARS-CoV-1-host interactions,0.0036660845776745887,5,124,5,50,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-6802952,Signaling by BRAF and RAF1 fusions,0.003981727469982821,4,73,5,5,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-373755,Semaphorin interactions,0.003981727469982821,4,71,4,41,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9678108,SARS-CoV-1 Infection,0.003981727469982821,6,199,6,161,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-69620,Cell Cycle Checkpoints,0.004004580346305242,7,278,8,63,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-70326,Glucose metabolism,0.004105883055641968,5,131,9,40,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9734009,Defective Intrinsic Pathway for Apoptosis,0.004769642694469889,3,33,3,24,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-195253,Degradation of beta-catenin by the destruction complex,0.005047366008369969,4,78,12,23,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-162909,Host Interactions of HIV factors,0.005180839640270829,5,138,9,54,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-5625740,RHO GTPases activate PKNs,0.00529080050948616,4,79,3,20,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-168256,Immune System,0.0055440695166956155,28,3033,106,1895,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-211733,Regulation of activated PAK-2p34 by proteasome mediated degradation,0.006467909381240311,3,37,1,2,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-350562,Regulation of ornithine decarboxylase (ODC),0.006467909381240311,3,38,1,3,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9958825,Activation of STAT3 by cadherin engagement,0.006467909381240311,4,87,6,33,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-5619084,ABC transporter disorders,0.006467909381240311,4,86,4,23,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-4086400,PCP/CE pathway,0.006467909381240311,4,86,4,24,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9909396,Circadian clock,0.006467909381240311,5,148,5,78,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-5357801,Programmed Cell Death,0.006467909381240311,6,225,7,194,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-1280215,Cytokine Signaling in Immune system,0.006467909381240311,15,1193,20,823,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-68886,M Phase,0.006484400161032022,8,403,14,96,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-5654738,Signaling by FGFR2,0.006744443902592101,4,88,11,46,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-3858494,Beta-catenin independent WNT signaling,0.007010132910172828,5,153,10,51,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-180534,Vpu mediated degradation of CD4,0.007096360524516232,3,40,1,5,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-5358351,Signaling by Hedgehog,0.0074214958395362185,5,155,12,82,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-349425,Autodegradation of the E3 ubiquitin ligase COP1,0.007614071402822775,3,41,1,5,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-75815,Ubiquitin-dependent degradation of Cyclin D,0.007614071402822775,3,41,1,5,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-381119,Unfolded Protein Response (UPR),0.007633752762822521,5,156,9,99,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-195721,Signaling by WNT,0.007747351748250919,7,320,31,157,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-180585,Vif-mediated degradation of APOBEC3G,0.007756632043416367,3,43,1,4,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-2555396,Mitotic Metaphase and Anaphase,0.007756632043416367,6,237,5,33,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-1280218,Adaptive Immune System,0.007756632043416367,15,1237,42,361,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-169911,Regulation of Apoptosis,0.007756632043416367,3,42,1,5,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9909615,Regulation of PD-L1(CD274) Post-translational modification,0.007756632043416367,4,94,6,25,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9762114,GSK3B and BTRC:CUL1-mediated-degradation of NFE2L2,0.007756632043416367,3,44,1,4,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-68882,Mitotic Anaphase,0.007756632043416367,6,236,5,32,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-174113,SCF-beta-TrCP mediated degradation of Emi1,0.007756632043416367,3,42,1,3,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-450408,AUF1 (hnRNP D0) binds and destabilizes mRNA,0.007756632043416367,3,43,1,4,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-4641258,Degradation of DVL,0.007756632043416367,3,44,2,7,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9974237,Negative Regulation of DNA Double Strand Break Response,0.007756632043416367,3,44,1,3,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-3371511,HSF1 activation,0.007756632043416367,3,43,4,7,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-8854050,FBXL7 down-regulates AURKA during mitotic entry and in early mitosis,0.007756632043416367,3,42,2,6,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-4641257,Degradation of AXIN,0.007756632043416367,3,44,2,8,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9663891,Selective autophagy,0.008014707487398187,4,97,19,56,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-162906,HIV Infection,0.00874773580070265,6,248,42,160,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-69541,Stabilization of p53,0.008798548107050719,3,46,1,15,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-1236978,Cross-presentation of soluble exogenous antigens (endosomes),0.008798548107050719,3,46,2,7,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9929356,GSK3B-mediated proteasomal degradation of PD-L1(CD274),0.008798548107050719,3,46,1,7,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-2025928,Calcineurin activates NFAT,0.00891570141755893,2,12,2,3,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9700645,ALK mutants bind TKIs,0.00891570141755893,2,12,1,1,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9604323,Negative regulation of NOTCH4 signaling,0.009350670908260805,3,47,1,6,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9646399,Aggrephagy,0.009350670908260805,3,47,7,15,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-8941858,Regulation of RUNX3 expression and activity,0.009350670908260805,3,47,1,9,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9929491,SPOP-mediated proteasomal degradation of PD-L1(CD274),0.009923958214301254,3,48,1,6,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-5676590,NIK-->noncanonical NF-kB signaling,0.009923958214301254,3,48,1,9,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-5610780,Degradation of GLI1 by the proteasome,0.00994747047891531,3,49,2,6,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-8957275,Post-translational protein phosphorylation,0.00994747047891531,4,109,1,1,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9932298,Degradation of CRY and PER proteins,0.00994747047891531,3,49,3,9,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9656223,Signaling by RAF1 mutants,0.00994747047891531,3,49,5,7,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9907900,Proteasome assembly,0.00994747047891531,3,52,30,40,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-71291,Metabolism of amino acids and derivatives,0.00994747047891531,10,661,4,302,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-109581,Apoptosis,0.00994747047891531,5,180,5,142,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-190236,Signaling by FGFR,0.00994747047891531,4,109,11,142,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-983705,Signaling by the B Cell Receptor (BCR),0.00994747047891531,5,176,4,45,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-5607764,CLEC7A (Dectin-1) signaling,0.00994747047891531,4,107,6,45,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-187577,SCF(Skp2)-mediated degradation of p27/p21,0.00994747047891531,3,52,1,7,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-5610783,Degradation of GLI2 by the proteasome,0.00994747047891531,3,49,1,5,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-5610785,GLI3 is processed to GLI3R by the proteasome,0.00994747047891531,3,49,1,5,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-382556,ABC-family protein mediated transport,0.010419146996416107,4,111,4,27,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-69613,p53-Independent G1/S DNA Damage Checkpoint,0.01049406949585574,3,53,1,11,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9824272,Somitogenesis,0.01049406949585574,3,53,1,19,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-5607761,Dectin-1 mediated noncanonical NF-kB signaling,0.01049406949585574,3,53,1,9,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-4608870,Asymmetric localization of PCP proteins,0.01049406949585574,3,53,1,7,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-69601,Ubiquitin-Mediated Degradation of Phosphorylated Cdc25A,0.01049406949585574,3,53,1,11,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-162592,Integration of provirus,0.011034634063955995,2,15,5,14,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-381183,ATF6 (ATF6-alpha) activates chaperone genes,0.011034634063955995,2,15,2,5,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-174084,Autodegradation of Cdh1 by Cdh1:APC/C,0.011058892680597232,3,54,1,2,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-174154,APC/C:Cdc20 mediated degradation of Securin,0.01164213973872874,3,55,1,3,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9918487,Dengue Virus Genome Translation and Replication,0.012191108449863375,4,116,4,64,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-69278,"Cell Cycle, Mitotic",0.012350693911418187,9,587,48,367,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9769733,Fibrin formation,0.012513551888282404,2,16,6,7,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-69563,p53-Dependent G1 DNA Damage Response,0.012864682525922433,3,57,1,22,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9766229,Degradation of CDH1,0.012864682525922433,3,57,1,10,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-69580,p53-Dependent G1/S DNA damage checkpoint,0.012864682525922433,3,57,1,22,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9700206,Signaling by ALK in cancer,0.01334763561767005,4,119,34,71,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-9725370,Signaling by ALK fusions and activated point mutants,0.01334763561767005,4,119,33,63,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
R-HSA-5658442,Regulation of RAS by GAPs,0.013504356035633602,3,58,1,5,MjAyNjA5MTMxMzA3MjBfMjMxMTU%3D
