stId,name,FDR,entities_found,entities_tot,reactions_found,reactions_tot,token
R-HSA-4551638,SUMOylation of chromatin organization proteins,0.0008869468080435761,4,62,3,15,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-168276,NS1 Mediated Effects on Host Pathways,0.0008869468080435761,3,48,1,8,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-4615885,SUMOylation of DNA replication proteins,0.0010000078108874932,3,50,2,8,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-168333,NEP/NS2 Interacts with the Cellular Export Machinery,0.0010547459954368676,3,53,1,2,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-4570464,SUMOylation of RNA binding proteins,0.0010547459954368676,3,51,1,4,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-168274,Export of Viral Ribonucleoproteins from Nucleus,0.0011141955028053374,3,54,1,5,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-194441,Metabolism of non-coding RNA,0.0018322821472520623,3,67,2,6,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-191859,snRNP Assembly,0.0018322821472520623,3,67,2,6,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-2980766,Nuclear Envelope Breakdown,0.0018322821472520623,3,65,2,13,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-168325,Viral Messenger RNA Synthesis,0.0019963444332224967,3,69,2,6,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-6784531,tRNA processing in the nucleus,0.0020818166614422484,3,70,1,7,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,0.0021354347247934946,4,184,13,132,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-2990846,SUMOylation,0.00255532151204374,4,193,13,141,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-159236,Transport of Mature mRNA derived from an Intron-Containing Transcript,0.0027272169513410383,3,81,3,4,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-3108214,SUMOylation of DNA damage response and repair proteins,0.0027272169513410383,3,81,4,24,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-1169408,ISG15 antiviral mechanism,0.0029269797921920304,3,83,1,16,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-72202,Transport of Mature Transcript to Cytoplasm,0.00308287004758101,3,90,12,13,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-8953854,Metabolism of RNA,0.004099578610523014,7,863,39,244,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-70171,Glycolysis,0.005634729425544882,3,111,1,23,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-3371453,Regulation of HSF1-mediated heat shock response,0.005930092920486407,3,113,1,14,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-1483249,Inositol phosphate metabolism,0.007707561232699334,3,125,9,71,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-68875,Mitotic Prophase,0.007707561232699334,3,134,2,34,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-70326,Glucose metabolism,0.007707561232699334,3,131,1,40,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-1169410,Antimicrobial mechanism of IFN-stimulated genes,0.007707561232699334,4,284,2,103,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-3371556,Cellular response to heat stress,0.007871642901782216,3,135,1,29,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-162909,Host Interactions of HIV factors,0.008376950225279511,3,138,5,54,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9705671,SARS-CoV-2 activates/modulates innate and adaptive immune responses,0.012483536000413853,3,159,2,48,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-162599,Late Phase of HIV Life Cycle,0.012928494274292213,3,161,2,78,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-168273,Influenza Viral RNA Transcription and Replication,0.01580355921642962,3,173,2,14,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9610379,HCMV Late Events,0.016317568027714113,3,175,2,19,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-162587,HIV Life Cycle,0.01657836381224298,3,176,2,117,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-5619102,SLC transporter disorders,0.019040626519473136,3,185,1,64,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-72306,tRNA processing,0.020202354607882445,3,189,1,57,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9609690,HCMV Early Events,0.021598840809917363,3,215,2,12,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-168255,Influenza Infection,0.021598840809917363,3,200,5,61,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-1640170,Cell Cycle,0.030373225123975334,5,729,23,474,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9705683,SARS-CoV-2-host interactions,0.03148054997644745,3,247,2,68,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-162906,HIV Infection,0.03182515427488686,3,248,5,160,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-5619115,Disorders of transmembrane transporters,0.03879450731616363,3,267,1,87,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9609646,HCMV Infection,0.039968820101825564,3,270,4,31,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-913531,Interferon Signaling,0.04074612559637858,4,507,2,157,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-72731,Recycling of eIF2:GDP,0.05488989316079573,1,10,2,2,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9840373,Cellular response to mitochondrial stress,0.06575076630163523,1,12,1,6,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-69278,"Cell Cycle, Mitotic",0.06612379729571938,4,587,18,367,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9770562,mRNA Polyadenylation,0.08147466967392003,2,139,13,20,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-72187,mRNA 3'-end processing,0.08673832864598552,2,164,13,21,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-163615,PKA activation,0.08673832864598552,1,23,2,4,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-164378,PKA activation in glucagon signalling,0.08673832864598552,1,23,1,2,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9013422,RHOBTB1 GTPase cycle,0.08673832864598552,1,24,1,2,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-442720,CREB1 phosphorylation through the activation of Adenylate Cyclase,0.08673832864598552,1,17,2,6,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-68886,M Phase,0.08673832864598552,3,403,16,96,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9694516,SARS-CoV-2 Infection,0.08673832864598552,3,367,2,211,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-111931,PKA-mediated phosphorylation of CREB,0.09380006399681173,1,26,2,7,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9648895,Response of EIF2AK1 (HRI) to heme deficiency,0.1043454465442819,1,29,5,20,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-72695,"Formation of the ternary complex, and subsequently, the 43S complex",0.11164143827349737,1,54,3,3,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-72649,Translation initiation complex formation,0.11164143827349737,1,62,2,2,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-72702,Ribosomal scanning and start codon recognition,0.11164143827349737,1,64,2,2,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-72163,mRNA Splicing - Major Pathway,0.11164143827349737,2,213,10,11,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-72172,mRNA Splicing,0.11164143827349737,2,224,10,16,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9615933,Postmitotic nuclear pore complex (NPC) reformation,0.11164143827349737,1,32,6,10,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9013424,RHOV GTPase cycle,0.11164143827349737,1,39,1,2,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-112382,Formation of RNA Pol II elongation complex ,0.11164143827349737,1,60,1,2,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-75955,RNA Polymerase II Transcription Elongation,0.11164143827349737,1,61,4,8,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9035034,RHOF GTPase cycle,0.11164143827349737,1,46,1,3,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9706574,RHOBTB GTPase Cycle,0.11164143827349737,1,36,1,4,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-606279,Deposition of new CENPA-containing nucleosomes at the centromere,0.11164143827349737,1,53,1,4,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-774815,Nucleosome assembly,0.11164143827349737,1,53,1,4,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-8953750,Transcriptional Regulation by E2F6,0.11164143827349737,1,46,8,33,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9634597,GPER1 signaling,0.11164143827349737,1,56,2,10,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-381042,PERK regulates gene expression,0.11164143827349737,1,42,2,11,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-180024,DARPP-32 events,0.11164143827349737,1,35,2,12,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-163359,Glucagon signaling in metabolic regulation,0.11164143827349737,1,40,1,6,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9660821,ADORA2B mediated anti-inflammatory cytokines production,0.11164143827349737,1,53,2,12,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-432040,Vasopressin regulates renal water homeostasis via Aquaporins,0.11164143827349737,1,53,2,15,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9013405,RHOD GTPase cycle,0.11164143827349737,1,57,1,9,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-6794361,Neurexins and neuroligins,0.11164143827349737,1,60,2,19,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9940951,Interaction of NuRD complexes with transcription factors,0.11164143827349737,1,64,1,11,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-111933,Calmodulin induced events,0.11164143827349737,1,44,2,23,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-111997,CaM pathway,0.11164143827349737,1,44,2,24,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-381676,Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,0.11164143827349737,1,50,1,12,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-111996,Ca-dependent events,0.11164143827349737,1,50,2,27,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-1489509,DAG and IP3 signaling,0.11164143827349737,1,54,2,28,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-8953897,Cellular responses to stimuli,0.11164143827349737,5,1166,11,613,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9679506,SARS-CoV Infections,0.11164143827349737,3,580,2,404,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-71387,Metabolism of carbohydrates and carbohydrate derivatives,0.11164143827349737,3,477,1,244,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-72662,"Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",0.11492840502540302,1,66,2,6,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9764725,Negative Regulation of CDH1 Gene Transcription,0.11820361379893074,1,68,3,42,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-445717,Aquaporin-mediated transport,0.11983682164119647,1,69,2,25,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-112043,PLC beta mediated events,0.11983682164119647,1,69,2,32,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-2262752,Cellular responses to stress,0.12206626424347655,4,1039,9,521,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9937850,NuRD complex assembly,0.12795909772053782,1,74,1,21,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-112040,G-protein mediated events,0.12957483558210425,1,75,2,41,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9764560,Regulation of CDH1 Gene Transcription,0.13440470478028455,1,78,3,56,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9943965,"CHD3, CHD4, CHD5 subfamily",0.13440470478028455,1,78,1,25,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-380270,Recruitment of mitotic centrosome proteins and complexes,0.13920866224798767,1,81,2,3,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-194315,Signaling by Rho GTPases,0.14084297630358433,3,708,8,203,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-674695,RNA Polymerase II Pre-transcription Events,0.14239697147540353,1,83,6,17,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-380287,Centrosome maturation,0.14239697147540353,1,83,2,6,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",0.1477387202935483,3,724,8,212,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-2995410,Nuclear Envelope (NE) Reassembly,0.15031788133484647,1,88,6,24,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9856530,High laminar flow shear stress activates signaling by PIEZO1 and PECAM1:CDH5:KDR in endothelial cells,0.15031788133484647,1,88,2,31,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9833482,PKR-mediated signaling,0.15031788133484647,1,88,1,40,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-6794362,Protein-protein interactions at synapses,0.1581680496701604,1,93,2,33,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-141424,Amplification of signal from the kinetochores,0.15972964814097768,1,94,4,4,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-141444,Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal,0.15972964814097768,1,94,4,4,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-4839726,Chromatin organization,0.16089661632343977,2,389,2,150,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-6807505,RNA polymerase II transcribes snRNA genes,0.16128844623192473,1,95,6,11,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-438064,Post NMDA receptor activation events,0.16284444879198734,1,96,2,39,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-1280215,Cytokine Signaling in Immune system,0.17489447453294582,4,1193,2,823,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9954709,Ribosome Quality Control (RQC) complex extracts and degrades nascent peptide,0.17825178119968743,1,106,10,13,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-422356,Regulation of insulin secretion,0.18282028037404063,1,109,1,38,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-3214847,HATs acetylate histones,0.1843376501352092,1,110,1,15,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-69618,Mitotic Spindle Checkpoint,0.18585229613599197,1,111,4,7,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-382556,ABC-family protein mediated transport,0.18585229613599197,1,111,1,27,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-5610787,Hedgehog 'off' state,0.18585229613599197,1,111,1,32,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-442755,Activation of NMDA receptors and postsynaptic events,0.1888734357324896,1,113,2,71,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9633012,Response of EIF2AK4 (GCN2) to amino acid deficiency,0.19188373683685644,1,115,3,16,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9860931,Response of endothelial cells to shear stress,0.19188373683685644,1,115,2,51,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-111885,Opioid Signalling,0.19188373683685644,1,115,2,59,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-72706,GTP hydrolysis and joining of the 60S ribosomal subunit,0.19936231729138376,1,120,1,3,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-156827,L13a-mediated translational silencing of Ceruloplasmin expression,0.19936231729138376,1,120,1,3,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-72766,Translation,0.20004440902499598,2,448,21,126,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9648025,EML4 and NUDC in mitotic spindle formation,0.20084998404508647,1,121,1,5,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9012999,RHO GTPase cycle,0.20816206230084733,2,460,5,91,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9855142,Cellular responses to mechanical stimuli,0.20824832647441271,1,126,2,61,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-72737,Cap-dependent Translation Initiation,0.21411928762784949,1,130,10,18,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-72613,Eukaryotic Translation Initiation,0.21411928762784949,1,130,11,21,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-2500257,Resolution of Sister Chromatid Cohesion,0.22139882948095257,1,135,4,13,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-73886,Chromosome Maintenance,0.22139882948095257,1,135,1,38,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-6809371,Formation of the cornified envelope,0.22573522131900237,1,138,9,27,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-112316,Neuronal System,0.2279309237410987,2,489,4,221,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9664323,FCGR3A-mediated IL10 synthesis,0.23004826248416554,1,141,2,20,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-5663220,RHO GTPases Activate Formins,0.24143646825334653,1,149,3,27,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-163685,Integration of energy metabolism,0.24706933981492651,1,153,2,72,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9948299,Ribosome-associated quality control,0.2498705915953051,1,155,10,20,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-5358351,Signaling by Hedgehog,0.2498705915953051,1,155,1,82,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-381119,Unfolded Protein Response (UPR),0.251267436867053,1,156,2,99,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9824446,Viral Infection Pathways,0.25920060008704315,4,1407,17,899,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9937848,CHD chromatin remodelers,0.26372641152940424,1,165,1,44,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9711097,Cellular response to starvation,0.27868205176483396,1,176,3,28,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9938024,Somatic hypermutation of immunoglobulin genes,0.28136952238031876,1,178,2,28,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-392499,Metabolism of proteins,0.2858431762689102,6,2427,34,928,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-2467813,Separation of Sister Chromatids,0.2867154562086349,1,182,2,8,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-5663205,Infectious disease,0.29377308234410315,5,1965,19,1227,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-6791226,Major pathway of rRNA processing in the nucleolus and cytosol,0.295978474521698,1,189,1,7,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-418555,G alpha (s) signalling events,0.29729223309081987,1,190,2,28,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9013149,RAC1 GTPase cycle,0.2986036216566552,1,191,1,6,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9662851,Anti-inflammatory response favouring Leishmania parasite infection,0.2999126443474889,1,192,2,40,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9664433,Leishmania parasite growth and survival,0.2999126443474889,1,192,2,40,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9764265,Regulation of CDH1 Expression and Function,0.2999126443474889,1,192,3,92,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9764274,Regulation of Expression and Function of Type I Classical Cadherins,0.2999126443474889,1,192,3,92,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-983231,Factors involved in megakaryocyte development and platelet production,0.30252360858260896,1,194,1,43,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9932444,ATP-dependent chromatin remodelers,0.3051251586839455,1,196,1,65,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-69275,G2/M Transition,0.31671651049924243,1,205,2,88,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-8868773,rRNA processing in the nucleus and cytosol,0.3192668658173139,1,207,1,15,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-453274,Mitotic G2-G2/M phases,0.3192668658173139,1,207,2,90,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-68877,Mitotic Prometaphase,0.3256025609377069,1,212,6,25,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9759476,Regulation of Homotypic Cell-Cell Adhesion,0.3293765768461894,1,215,3,125,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-6805567,Keratinization,0.34304074299674725,1,226,10,34,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission,0.3503800820499092,1,232,2,110,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-68882,Mitotic Anaphase,0.35522887394420455,1,236,8,32,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-2555396,Mitotic Metaphase and Anaphase,0.356435594561601,1,237,8,33,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-72312,rRNA processing,0.37427653314514286,1,252,1,22,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-597592,Post-translational protein modification,0.3747712046670122,4,1676,13,605,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-3247509,Chromatin modifying enzymes,0.376618894271631,1,254,1,85,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-418990,Adherens junctions interactions,0.39163892694463287,1,267,3,164,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9918481,Dengue Virus-Host Interactions,0.3984526811132254,1,273,1,59,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-69620,Cell Cycle Checkpoints,0.40407440247774973,1,278,4,63,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-421270,Cell-cell junction organization,0.42821238820607,1,300,3,169,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
R-HSA-9824443,Parasitic Infection Pathways,0.4292868063769668,1,301,2,95,MjAyNjA5MTMxMzA5MjZfMjMxMzM%3D
