stId,name,FDR,entities_found,entities_tot,reactions_found,reactions_tot,token
R-HSA-5663213,RHO GTPases Activate WASPs and WAVEs,0.11683303011016843,1,41,6,10,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-73779,RNA Polymerase II Transcription Pre-Initiation And Promoter Opening,0.11683303011016843,1,48,3,5,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9820841,M-decay: degradation of maternal mRNAs by maternally stored factors,0.11683303011016843,1,48,4,7,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-446343,Localization of the PINCH-ILK-PARVIN complex to focal adhesions,0.11683303011016843,1,4,1,2,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-5651801,PCNA-Dependent Long Patch Base Excision Repair,0.11683303011016843,1,23,3,6,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-8851708,Signaling by FGFR2 IIIa TM,0.11683303011016843,1,24,1,2,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9013418,RHOBTB2 GTPase cycle,0.11683303011016843,1,24,1,2,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9013422,RHOBTB1 GTPase cycle,0.11683303011016843,1,24,1,2,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-5696397,Gap-filling DNA repair synthesis and ligation in GG-NER,0.11683303011016843,1,27,1,2,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-168325,Viral Messenger RNA Synthesis,0.11683303011016843,2,69,3,6,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9706574,RHOBTB GTPase Cycle,0.11683303011016843,1,36,2,4,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-390471,Association of TriC/CCT with target proteins during biosynthesis,0.11683303011016843,1,40,1,2,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9696273,RND1 GTPase cycle,0.11683303011016843,1,43,1,2,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9696264,RND3 GTPase cycle,0.11683303011016843,1,43,1,2,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9696270,RND2 GTPase cycle,0.11683303011016843,1,44,1,2,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-180910,Vpr-mediated nuclear import of PICs,0.11683303011016843,1,44,1,2,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-168333,NEP/NS2 Interacts with the Cellular Export Machinery,0.11683303011016843,1,53,1,2,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-5696398,Nucleotide Excision Repair,0.11683303011016843,2,117,18,37,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-162587,HIV Life Cycle,0.11683303011016843,3,176,49,117,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-4085377,SUMOylation of SUMOylation proteins,0.11683303011016843,1,39,2,5,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-4615885,SUMOylation of DNA replication proteins,0.11683303011016843,2,50,3,8,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-3232142,SUMOylation of ubiquitinylation proteins,0.11683303011016843,1,43,1,3,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9035034,RHOF GTPase cycle,0.11683303011016843,1,46,1,3,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9710421,Defective pyroptosis,0.11683303011016843,1,51,1,3,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9609690,HCMV Early Events,0.11683303011016843,2,215,4,12,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-162906,HIV Infection,0.11683303011016843,3,248,52,160,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-110373,Resolution of AP sites via the multiple-nucleotide patch replacement pathway,0.11683303011016843,1,32,6,19,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-8849471,"PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases",0.11683303011016843,1,20,4,13,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-5693571,Nonhomologous End-Joining (NHEJ),0.11683303011016843,1,56,4,13,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-110362,POLB-Dependent Long Patch Base Excision Repair,0.11683303011016843,1,15,3,10,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-450520,HuR (ELAVL1) binds and stabilizes mRNA,0.11683303011016843,1,12,2,7,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-180746,Nuclear import of Rev protein,0.11683303011016843,1,41,2,7,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-4551638,SUMOylation of chromatin organization proteins,0.11683303011016843,2,62,4,15,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-429947,Deadenylation of mRNA,0.11683303011016843,1,30,1,4,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-177243,Interactions of Rev with host cellular proteins,0.11683303011016843,1,47,4,16,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-176033,Interactions of Vpr with host cellular proteins,0.11683303011016843,1,47,1,4,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9725554,Differentiation of Keratinocytes in Interfollicular Epidermis in Mammalian Skin,0.11683303011016843,1,47,1,4,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9670095,Inhibition of DNA recombination at telomere,0.11683303011016843,1,47,1,4,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-168271,Transport of Ribonucleoproteins into the Host Nucleus,0.11683303011016843,1,48,1,4,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-4570464,SUMOylation of RNA binding proteins,0.11683303011016843,1,51,1,4,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-445355,Smooth Muscle Contraction,0.11683303011016843,1,61,4,16,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-8953854,Metabolism of RNA,0.11683303011016843,4,863,58,244,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-5685938,HDR through Single Strand Annealing (SSA),0.11683303011016843,1,40,2,9,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-168273,Influenza Viral RNA Transcription and Replication,0.11683303011016843,2,173,3,14,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-446388,Regulation of cytoskeletal remodeling and cell spreading by IPP complex components,0.11683303011016843,1,8,1,5,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-170822,Regulation of Glucokinase by Glucokinase Regulatory Protein,0.11683303011016843,1,40,1,5,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-165054,Rev-mediated nuclear export of HIV RNA,0.11683303011016843,1,45,2,10,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-5578749,Transcriptional regulation by small RNAs,0.11683303011016843,1,46,1,5,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-168274,Export of Viral Ribonucleoproteins from Nucleus,0.11683303011016843,1,54,1,5,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9609646,HCMV Infection,0.11683303011016843,2,270,6,31,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-388844,Receptor-type tyrosine-protein phosphatases,0.11683303011016843,1,20,1,6,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-2980766,Nuclear Envelope Breakdown,0.11683303011016843,1,65,2,13,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-69183,Processive synthesis on the lagging strand,0.11683303011016843,1,19,1,7,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9931295,PD-L1(CD274) glycosylation and translocation to plasma membrane,0.11683303011016843,1,26,1,7,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-174414,Processive synthesis on the C-strand of the telomere,0.11683303011016843,1,33,1,7,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-73933,Resolution of Abasic Sites (AP sites),0.11683303011016843,1,48,6,43,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-5693532,DNA Double-Strand Break Repair,0.11683303011016843,2,210,17,124,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9818032,NFE2L2 regulating MDR associated enzymes,0.11683303011016843,1,12,1,8,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-203927,MicroRNA (miRNA) biogenesis,0.11683303011016843,1,31,1,8,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-168276,NS1 Mediated Effects on Host Pathways,0.11683303011016843,1,48,1,8,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-73894,DNA Repair,0.11683303011016843,3,414,42,350,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-5358606,Mismatch repair (MMR) directed by MSH2:MSH3 (MutSbeta),0.11683303011016843,1,22,1,9,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9013405,RHOD GTPase cycle,0.11683303011016843,1,57,1,9,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9012999,RHO GTPase cycle,0.11683303011016843,3,460,10,91,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9825895,"Regulation of MITF-M-dependent genes involved in DNA replication, damage repair and senescence",0.11683303011016843,1,11,1,10,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-446353,Cell-extracellular matrix interactions,0.11683303011016843,1,19,1,10,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-5358565,Mismatch repair (MMR) directed by MSH2:MSH6 (MutSalpha),0.11683303011016843,1,22,1,10,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-168255,Influenza Infection,0.11683303011016843,2,200,6,61,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-3232118,SUMOylation of transcription factors,0.11683303011016843,1,20,1,11,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-180292,GAB1 signalosome,0.11683303011016843,1,23,1,11,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-69186,Lagging Strand Synthesis,0.11683303011016843,1,26,1,11,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9940951,Interaction of NuRD complexes with transcription factors,0.11683303011016843,1,64,1,11,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9694548,Maturation of spike protein,0.11683303011016843,1,48,1,12,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9753281,Paracetamol ADME,0.11683303011016843,1,63,1,12,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-5693567,HDR through Homologous Recombination (HRR) or Single Strand Annealing (SSA),0.11683303011016843,2,127,4,50,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9824446,Viral Infection Pathways,0.11683303011016843,6,1407,71,899,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-4420097,VEGFA-VEGFR2 Pathway,0.11683303011016843,2,130,6,79,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-6804115,TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain,0.11683303011016843,1,28,1,14,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9909648,Regulation of PD-L1(CD274) expression,0.11683303011016843,2,191,4,56,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-194138,Signaling by VEGF,0.11683303011016843,2,141,6,86,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-5693538,Homology Directed Repair,0.11683303011016843,2,133,4,58,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-3000170,Syndecan interactions,0.11683303011016843,1,29,1,15,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-5601884,PIWI-interacting RNA (piRNA) biogenesis,0.11683303011016843,1,31,1,15,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-3000157,Laminin interactions,0.11683303011016843,1,31,1,15,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-69190,DNA strand elongation,0.11683303011016843,1,38,1,15,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-389948,Co-inhibition by PD-1,0.11683303011016843,2,219,4,61,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-5663205,Infectious disease,0.11683303011016843,7,1965,77,1227,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-5358508,Mismatch Repair,0.11683303011016843,1,23,1,17,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-159418,Recycling of bile acids and salts,0.11683303011016843,1,39,1,17,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-157579,Telomere Maintenance,0.11683303011016843,2,108,2,34,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-1839126,FGFR2 mutant receptor activation,0.11683303011016843,1,43,1,18,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-174417,Telomere C-strand (Lagging Strand) Synthesis,0.11683303011016843,1,49,1,18,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-446728,Cell junction organization,0.11683303011016843,3,327,10,185,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-73886,Chromosome Maintenance,0.11683303011016843,2,135,2,38,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-1500931,Cell-Cell communication,0.11683303011016843,3,365,10,208,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-1266738,Developmental Biology,0.11683303011016843,9,2061,46,996,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-3214841,PKMTs methylate histone lysines,0.11683303011016843,1,48,1,22,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-388841,Regulation of T cell activation by CD28 family,0.11683303011016843,2,276,4,91,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-597592,Post-translational protein modification,0.11683303011016843,6,1676,23,605,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-5655253,Signaling by FGFR2 in disease,0.11683303011016843,1,58,1,28,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-8953750,Transcriptional Regulation by E2F6,0.11683303011016843,1,46,1,33,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9839923,Dengue Virus Infection,0.11683303011016843,3,411,4,142,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9856651,MITF-M-dependent gene expression,0.11683303011016843,3,168,3,113,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-111465,Apoptotic cleavage of cellular proteins,0.11683303011016843,1,38,1,38,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-162594,Early Phase of HIV Life Cycle,0.11683303011016843,1,26,1,39,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-6791312,TP53 Regulates Transcription of Cell Cycle Genes,0.11683303011016843,1,65,1,42,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-177929,Signaling by EGFR,0.11683303011016843,1,64,1,50,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9730414,MITF-M-regulated melanocyte development,0.11683303011016843,3,233,3,150,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-75153,Apoptotic execution phase,0.11683303011016843,1,54,1,57,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9918481,Dengue Virus-Host Interactions,0.11683303011016843,2,273,1,59,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-1640170,Cell Cycle,0.11683303011016843,4,729,7,474,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-159227,Transport of the SLBP independent Mature mRNA,0.11683303011016843,1,39,3,3,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-1855170,IPs transport between nucleus and cytosol,0.11683303011016843,1,40,4,4,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-159230,Transport of the SLBP Dependant Mature mRNA,0.11683303011016843,1,40,3,3,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-6781827,Transcription-Coupled Nucleotide Excision Repair (TC-NER),0.11683303011016843,2,83,17,17,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-3301854,Nuclear Pore Complex (NPC) Disassembly,0.11683303011016843,1,42,2,2,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-212300,PRC2 methylates histones and DNA,0.11683303011016843,1,46,4,4,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-159231,Transport of Mature mRNA Derived from an Intronless Transcript,0.11683303011016843,1,46,3,3,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-159234,Transport of Mature mRNAs Derived from Intronless Transcripts,0.11683303011016843,1,47,9,9,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-167152,Formation of HIV elongation complex in the absence of HIV Tat,0.11683303011016843,1,47,2,2,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-167162,RNA Polymerase II HIV Promoter Escape,0.11683303011016843,1,50,9,9,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-167161,HIV Transcription Initiation,0.11683303011016843,1,50,4,4,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-75953,RNA Polymerase II Transcription Initiation,0.11683303011016843,1,50,3,3,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-1855196,IP3 and IP4 transport between cytosol and nucleus,0.11683303011016843,1,37,3,3,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-5619107,Defective TPR may confer susceptibility towards thyroid papillary carcinoma (TPC),0.11683303011016843,1,36,1,1,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-167290,Pausing and recovery of HIV elongation,0.11683303011016843,1,34,2,2,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-1855229,IP6 and IP7 transport between cytosol and nucleus,0.11683303011016843,1,37,2,2,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-6782135,Dual incision in TC-NER,0.11852293614769227,1,66,7,7,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9006934,Signaling by Receptor Tyrosine Kinases,0.1190539440635594,3,634,11,759,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-191859,snRNP Assembly,0.12020971273051106,1,67,2,6,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-194441,Metabolism of non-coding RNA,0.12020971273051106,1,67,2,6,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-429914,Deadenylation-dependent mRNA decay,0.12020971273051106,1,67,1,10,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-2022090,Assembly of collagen fibrils and other multimeric structures,0.12020971273051106,1,67,1,26,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-180786,Extension of Telomeres,0.12020971273051106,1,67,1,28,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-5693565,Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks,0.12189336546108531,1,68,9,41,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-983189,Kinesins,0.12189336546108531,1,68,2,14,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-8943724,Regulation of PTEN gene transcription,0.12189336546108531,1,68,2,15,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9764725,Negative Regulation of CDH1 Gene Transcription,0.12189336546108531,1,68,3,42,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-6784531,tRNA processing in the nucleus,0.12525132172689712,1,70,1,7,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-8848021,Signaling by PTK6,0.12692563641869203,1,71,4,53,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9006927,Signaling by Non-Receptor Tyrosine Kinases,0.12692563641869203,1,71,4,53,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9909649,Regulation of PD-L1(CD274) transcription,0.13192999346656453,1,74,3,18,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9937850,NuRD complex assembly,0.13192999346656453,1,74,1,21,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-167172,Transcription of the HIV genome,0.1369065863090504,1,77,46,47,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9918432,Maturation of DENV proteins,0.1369065863090504,1,77,3,41,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9764560,Regulation of CDH1 Gene Transcription,0.1385593065295393,1,78,3,56,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9943965,"CHD3, CHD4, CHD5 subfamily",0.1385593065295393,1,78,1,25,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-450531,Regulation of mRNA stability by proteins that bind AU-rich elements,0.14185556387516396,1,80,2,26,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-159236,Transport of Mature mRNA derived from an Intron-Containing Transcript,0.1434991119654151,1,81,3,4,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-3108214,SUMOylation of DNA damage response and repair proteins,0.1434991119654151,1,81,4,24,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
R-HSA-9749641,Aspirin ADME,0.1434991119654151,1,81,1,26,MjAyNjA5MTMxMzA5NDhfMjMxMzY%3D
