stId,name,FDR,entities_found,entities_tot,reactions_found,reactions_tot,token
R-HSA-8957275,Post-translational protein phosphorylation,0.19548544963672,2,109,1,1,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9865114,Maple Syrup Urine Disease,0.19548544963672,1,16,4,4,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9933947,Formation of the non-canonical BAF (ncBAF) complex,0.19548544963672,1,17,2,2,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9933939,Formation of the polybromo-BAF (pBAF) complex,0.19548544963672,1,18,6,6,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9859138,"BCKDH synthesizes BCAA-CoA from KIC, KMVA, KIV",0.19548544963672,1,18,3,3,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9933946,Formation of the embryonic stem cell BAF (esBAF) complex,0.19548544963672,1,19,5,5,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9934037,Formation of neuronal progenitor and neuronal BAF (npBAF and nBAF),0.19548544963672,1,25,2,2,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9912481,Branched-chain ketoacid dehydrogenase kinase deficiency,0.19548544963672,1,9,1,1,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9700645,ALK mutants bind TKIs,0.19548544963672,1,12,1,1,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-180746,Nuclear import of Rev protein,0.19548544963672,1,41,5,7,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-73863,RNA Polymerase I Transcription Termination,0.19548544963672,1,33,2,3,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9013409,RHOJ GTPase cycle,0.19548544963672,1,59,2,3,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-432722,Golgi Associated Vesicle Biogenesis,0.19548544963672,1,61,4,7,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-2032785,YAP1- and WWTR1 (TAZ)-stimulated gene expression,0.19548544963672,1,18,5,9,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-445144,Signal transduction by L1,0.19548544963672,1,25,6,11,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-193634,Axonal growth inhibition (RHOA activation),0.19548544963672,1,11,3,6,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-6803544,Ion influx/efflux at host-pathogen interface,0.19548544963672,1,13,1,2,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9696270,RND2 GTPase cycle,0.19548544963672,1,44,1,2,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9981148,Developmental Lineage of Pancreatic Endocrine Mid Progenitor Cells,0.19548544963672,1,45,1,2,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9013148,CDC42 GTPase cycle,0.19548544963672,3,159,3,6,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-112382,Formation of RNA Pol II elongation complex ,0.19548544963672,1,60,1,2,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-75955,RNA Polymerase II Transcription Elongation,0.19548544963672,1,61,4,8,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-8856828,Clathrin-mediated endocytosis,0.19548544963672,2,161,16,35,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9865118,Diseases of branched-chain amino acid catabolism,0.19548544963672,1,32,5,11,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-8875555,MET activates RAP1 and RAC1,0.19548544963672,1,13,2,5,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9013406,RHOQ GTPase cycle,0.19548544963672,2,63,2,5,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9675126,Diseases of mitotic cell cycle,0.19548544963672,1,38,2,5,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-193697,p75NTR regulates axonogenesis,0.19548544963672,1,12,3,8,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9725371,Nuclear events stimulated by ALK signaling in cancer,0.19548544963672,1,56,11,32,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-1483226,Synthesis of PI,0.19548544963672,1,14,1,3,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9958810,"SRC activates STAT3 in a quantitative manner, through Cadherin-11 (CDH11), RAC1 and gp130 (IL6ST)",0.19548544963672,1,29,3,9,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-3232142,SUMOylation of ubiquitinylation proteins,0.19548544963672,1,43,1,3,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9646399,Aggrephagy,0.19548544963672,1,47,5,15,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-437239,Recycling pathway of L1,0.19548544963672,1,55,14,14,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9762292,Regulation of CDH11 function,0.19548544963672,1,13,8,10,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-8876493,InlA-mediated entry of Listeria monocytogenes into host cells,0.19548544963672,1,14,4,5,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9932451,SWI/SNF chromatin remodelers,0.19548544963672,1,32,16,21,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9796292,Formation of axial mesoderm,0.19548544963672,1,17,3,4,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-445095,Interaction between L1 and Ankyrins,0.19548544963672,1,33,3,4,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-606279,Deposition of new CENPA-containing nucleosomes at the centromere,0.19548544963672,1,53,3,4,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-774815,Nucleosome assembly,0.19548544963672,1,53,3,4,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9764260,Regulation of Expression and Function of Type II Classical Cadherins,0.19548544963672,1,39,9,33,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9932444,ATP-dependent chromatin remodelers,0.19548544963672,2,196,17,65,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-428890,Role of ABL in ROBO-SLIT signaling,0.19548544963672,1,10,1,4,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-8948747,Regulation of PTEN localization,0.19548544963672,1,10,1,4,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-8940973,RUNX2 regulates osteoblast differentiation,0.19548544963672,1,34,6,24,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-5694530,Cargo concentration in the ER,0.19548544963672,1,37,3,12,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9725554,Differentiation of Keratinocytes in Interfollicular Epidermis in Mammalian Skin,0.19548544963672,1,47,1,4,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-2467813,Separation of Sister Chromatids,0.19548544963672,3,182,2,8,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9920951,Dengue virus modulates apoptosis,0.19548544963672,1,21,2,9,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9013405,RHOD GTPase cycle,0.19548544963672,2,57,2,9,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-6804758,Regulation of TP53 Activity through Acetylation,0.19548544963672,1,39,3,14,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9764302,Regulation of CDH19 Expression and Function,0.19548544963672,1,8,1,5,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-5626467,RHO GTPases activate IQGAPs,0.19548544963672,1,36,1,5,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-8939243,RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known,0.19548544963672,1,39,1,5,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9766229,Degradation of CDH1,0.19548544963672,1,57,2,10,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-8941326,RUNX2 regulates bone development,0.19548544963672,1,43,6,32,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-73886,Chromosome Maintenance,0.19548544963672,2,135,7,38,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9824585,Regulation of MITF-M-dependent genes involved in pigmentation,0.19548544963672,1,53,4,23,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-442380,Zinc influx into cells by the SLC39 gene family,0.19548544963672,1,12,1,6,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-8875878,MET promotes cell motility,0.19548544963672,1,45,2,12,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9753281,Paracetamol ADME,0.19548544963672,1,63,2,12,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-8864260,Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors,0.19548544963672,1,52,7,44,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-4839726,Chromatin organization,0.19548544963672,3,389,22,150,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9938024,Somatic hypermutation of immunoglobulin genes,0.19548544963672,2,178,4,28,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-199991,Membrane Trafficking,0.19548544963672,5,669,30,219,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-3214858,RMTs methylate histone arginines,0.19548544963672,1,52,3,22,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9860927,"Turbulent (oscillatory, disturbed) flow shear stress activates signaling by PIEZO1 and integrins in endothelial cells",0.19548544963672,1,42,3,23,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9609646,HCMV Infection,0.19548544963672,3,270,4,31,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-199977,ER to Golgi Anterograde Transport,0.19548544963672,2,165,5,39,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-418889,Caspase activation via Dependence Receptors in the absence of ligand,0.19548544963672,1,12,1,8,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-8866654,E3 ubiquitin ligases ubiquitinate target proteins,0.19548544963672,1,60,2,16,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9938026,Immunoglobulin maturation,0.19548544963672,3,406,5,40,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9938027,Affinity selection of immunoglobulins,0.19548544963672,3,406,5,40,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-5653656,Vesicle-mediated transport,0.19548544963672,5,833,30,254,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9819196,Zygotic genome activation (ZGA),0.19548544963672,1,26,2,17,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-3214842,HDMs demethylate histones,0.19548544963672,1,31,2,17,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9675108,Nervous system development,0.19548544963672,4,603,36,322,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-68886,M Phase,0.19548544963672,3,403,10,96,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-210991,Basigin interactions,0.19548544963672,1,26,1,10,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9931509,"Expression of BMAL (ARNTL), CLOCK, and NPAS2",0.19548544963672,1,46,1,10,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-6811440,Retrograde transport at the Trans-Golgi-Network,0.19548544963672,1,55,2,20,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-6811442,Intra-Golgi and retrograde Golgi-to-ER traffic,0.19548544963672,2,219,4,48,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-948021,Transport to the Golgi and subsequent modification,0.19548544963672,2,220,5,60,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-435354,Zinc transporters,0.19548544963672,1,18,1,13,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9619665,EGR2 and SOX10-mediated initiation of Schwann cell myelination,0.19548544963672,1,40,2,27,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-6804115,TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain,0.19548544963672,1,28,1,14,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),0.19548544963672,2,127,1,14,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-1640170,Cell Cycle,0.19548544963672,5,729,33,474,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-6804757,Regulation of TP53 Degradation,0.19548544963672,1,43,2,30,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-5218920,VEGFR2 mediated vascular permeability,0.19548544963672,1,48,1,15,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-69620,Cell Cycle Checkpoints,0.19548544963672,3,278,4,63,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-68882,Mitotic Anaphase,0.19548544963672,3,236,2,32,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,0.19548544963672,3,184,8,132,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-2555396,Mitotic Metaphase and Anaphase,0.19548544963672,3,237,2,33,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-5357769,Caspase activation via extrinsic apoptotic signalling pathway,0.19548544963672,1,32,1,17,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-1251985,Nuclear signaling by ERBB4,0.19548544963672,1,47,2,34,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9013149,RAC1 GTPase cycle,0.19548544963672,3,191,2,6,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9609690,HCMV Early Events,0.19548544963672,3,215,4,12,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-68877,Mitotic Prometaphase,0.19548544963672,3,212,8,25,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-177243,Interactions of Rev with host cellular proteins,0.19548544963672,1,47,5,16,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-445355,Smooth Muscle Contraction,0.19548544963672,1,61,5,16,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-8876384,Listeria monocytogenes entry into host cells,0.19548544963672,1,27,4,13,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9759475,Regulation of CDH11 Expression and Function,0.19548544963672,1,35,8,28,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-6811436,COPI-independent Golgi-to-ER retrograde traffic,0.19548544963672,1,63,2,7,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-8934593,Regulation of RUNX1 Expression and Activity,0.19548544963672,1,32,1,19,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-6803205,TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain,0.19548544963672,1,28,1,19,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-8878171,Transcriptional regulation by RUNX1,0.19548544963672,3,246,7,132,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9748787,Azathioprine ADME,0.19548544963672,1,58,1,18,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9931510,Phosphorylated BMAL1:CLOCK (ARNTL:CLOCK) activates expression of core clock genes,0.19548544963672,1,32,1,18,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-2990846,SUMOylation,0.19548544963672,3,193,8,141,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-6806003,Regulation of TP53 Expression and Degradation,0.19548544963672,1,46,2,35,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-202433,Generation of second messenger molecules,0.19548544963672,1,47,1,17,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-5633007,Regulation of TP53 Activity,0.19548544963672,2,179,5,97,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-376176,Signaling by ROBO receptors,0.19548544963672,2,222,3,60,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-195258,RHO GTPase Effectors,0.19548544963672,4,325,5,113,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-425410,Metal ion SLC transporters,0.19548544963672,1,57,1,28,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9839923,Dengue Virus Infection,0.19548544963672,4,411,4,142,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-3700989,Transcriptional Regulation by TP53,0.19548544963672,4,487,7,258,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-162582,Signal Transduction,0.19548544963672,17,3056,48,2589,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9865125,Loss-of-function mutations in BCKDHA or BCKDHB cause MSUD,0.19548544963672,1,9,1,1,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9833576,CDH11 homotypic and heterotypic interactions,0.19548544963672,1,8,3,3,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9907570,Loss-of-function mutations in DLD cause MSUD3/DLDD,0.19548544963672,1,8,1,1,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9865113,Loss-of-function mutations in DBT cause MSUD2,0.19548544963672,1,8,1,1,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-8869496,TFAP2A acts as a transcriptional repressor during retinoic acid induced cell differentiation,0.19548544963672,1,9,7,7,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9842640,Signaling by LTK in cancer,0.19548544963672,1,9,4,4,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-8951671,RUNX3 regulates YAP1-mediated transcription,0.19548544963672,1,9,3,3,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9912529,H139Hfs13* PPM1K causes a mild variant of  MSUD,0.19548544963672,1,9,1,1,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-3299685,Detoxification of Reactive Oxygen Species,0.19826382649713792,1,64,1,34,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9764561,Regulation of CDH1 Function,0.20103277904117323,1,65,7,16,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-70895,Branched-chain amino acid catabolism,0.20103277904117323,1,65,5,27,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-6791312,TP53 Regulates Transcription of Cell Cycle Genes,0.20103277904117323,1,65,1,42,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9824446,Viral Infection Pathways,0.2083768980154681,7,1407,14,899,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9845323,Regulation of endogenous retroelements by Piwi-interacting RNAs (piRNAs),0.20928340414428015,1,68,2,2,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-201722,Formation of the beta-catenin:TCF transactivating complex,0.20928340414428015,1,68,1,13,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-1660661,Sphingolipid de novo biosynthesis,0.20928340414428015,1,68,1,18,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9616222,Transcriptional regulation of granulopoiesis,0.21473727201819204,1,70,2,27,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9707616,Heme signaling,0.21473727201819204,1,70,1,25,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-380284,Loss of proteins required for interphase microtubule organization from the centrosome,0.21745033423628712,1,71,3,3,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-380259,Loss of Nlp from mitotic centrosomes,0.21745033423628712,1,71,2,2,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-936837,Ion transport by P-type ATPases,0.21745033423628712,1,71,1,17,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-3247509,Chromatin modifying enzymes,0.2181134580794074,2,254,5,85,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-8854518,AURKA Activation by TPX2,0.22553440304356687,1,74,2,2,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9909649,Regulation of PD-L1(CD274) transcription,0.22553440304356687,1,74,2,18,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,0.23087815622511643,1,76,1,22,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9925563,Developmental Lineage of Pancreatic Ductal Cells,0.23353643613963082,1,77,2,2,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9943411,CHD1 and CHD2 subfamily,0.23618569187415517,1,78,1,5,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9013408,RHOG GTPase cycle,0.23618569187415517,1,78,1,6,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-199992,trans-Golgi Network Vesicle Budding,0.24145725102336912,1,80,4,19,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-380270,Recruitment of mitotic centrosome proteins and complexes,0.24407961430243452,1,81,3,3,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-3108214,SUMOylation of DNA damage response and repair proteins,0.24407961430243452,1,81,4,24,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-1236394,Signaling by ERBB4,0.24669307313086397,1,82,2,52,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-380287,Centrosome maturation,0.2492976571965545,1,83,6,6,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-674695,RNA Polymerase II Pre-transcription Events,0.2492976571965545,1,83,6,17,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-8852135,Protein ubiquitination,0.2492976571965545,1,83,2,32,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-5633008,TP53 Regulates Transcription of Cell Death Genes,0.2492976571965545,1,83,1,68,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9958825,Activation of STAT3 by cadherin engagement,0.259627836195775,1,87,10,33,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-73864,RNA Polymerase I Transcription,0.259627836195775,1,87,2,14,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
R-HSA-9833482,PKR-mediated signaling,0.2621884883765718,1,88,2,40,MjAyNjA5MTMxMzA3MTNfMjMxMTQ%3D
