stId,name,FDR,entities_found,entities_tot,reactions_found,reactions_tot,token
R-HSA-9013405,RHOD GTPase cycle,0.11356856901924317,2,57,2,9,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-8866654,E3 ubiquitin ligases ubiquitinate target proteins,0.11356856901924317,2,60,2,16,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9938024,Somatic hypermutation of immunoglobulin genes,0.11356856901924317,3,178,2,28,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-1643685,Disease,0.11356856901924317,16,3093,104,2176,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-109581,Apoptosis,0.11356856901924317,3,180,4,142,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-2559586,DNA Damage/Telomere Stress Induced Senescence,0.12174728619324027,2,70,1,18,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-1640170,Cell Cycle,0.12174728619324027,6,729,25,474,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-2995410,Nuclear Envelope (NE) Reassembly,0.12174728619324027,2,88,1,24,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9678108,SARS-CoV-1 Infection,0.12174728619324027,3,199,4,161,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-5357801,Programmed Cell Death,0.12174728619324027,3,225,4,194,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9679506,SARS-CoV Infections,0.12174728619324027,5,580,7,404,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-427413,NoRC negatively regulates rRNA expression,0.12174728619324027,2,79,3,7,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-175567,Integration of viral DNA into host genomic DNA,0.12174728619324027,1,9,1,3,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9013026,RHOB GTPase cycle,0.12174728619324027,2,75,2,6,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9013408,RHOG GTPase cycle,0.12174728619324027,2,78,2,6,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-72202,Transport of Mature Transcript to Cytoplasm,0.12174728619324027,2,90,4,13,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-6790901,rRNA modification in the nucleus and cytosol,0.12174728619324027,2,71,2,8,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-5250941,Negative epigenetic regulation of rRNA expression,0.12174728619324027,2,88,3,12,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9013404,RAC2 GTPase cycle,0.12174728619324027,2,92,2,10,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-8852135,Protein ubiquitination,0.12174728619324027,2,83,2,32,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-212165,Epigenetic regulation of gene expression,0.12174728619324027,4,345,7,118,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9673768,Signaling by membrane-tethered fusions of PDGFRA or PDGFRB,0.12174728619324027,1,7,2,2,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-8869496,TFAP2A acts as a transcriptional repressor during retinoic acid induced cell differentiation,0.12174728619324027,1,9,7,7,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-177539,Autointegration results in viral DNA circles,0.12174728619324027,1,9,2,2,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-159236,Transport of Mature mRNA derived from an Intron-Containing Transcript,0.12174728619324027,2,81,4,4,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-5250913,Positive epigenetic regulation of rRNA expression,0.12174728619324027,2,79,4,7,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-114516,Disinhibition of SNARE formation,0.12174728619324027,1,10,1,2,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9938026,Immunoglobulin maturation,0.12691521042820142,4,406,3,40,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9938027,Affinity selection of immunoglobulins,0.12691521042820142,4,406,3,40,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-446107,Type I hemidesmosome assembly,0.12791527038430095,1,11,6,6,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9825895,"Regulation of MITF-M-dependent genes involved in DNA replication, damage repair and senescence",0.12791527038430095,1,11,1,10,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9700645,ALK mutants bind TKIs,0.1300722276062003,1,12,1,1,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-162592,Integration of provirus,0.1300722276062003,1,15,10,14,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-176974,Unwinding of DNA,0.1300722276062003,1,12,2,4,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-428359,Insulin-like Growth Factor-2 mRNA Binding Proteins (IGF2BPs/IMPs/VICKZs) bind RNA,0.1300722276062003,1,13,1,3,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-164843,2-LTR circle formation,0.1300722276062003,1,13,1,3,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-416550,Sema4D mediated inhibition of cell attachment and migration,0.1300722276062003,1,15,2,6,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-180689,APOBEC3G mediated resistance to HIV-1 infection,0.1300722276062003,1,15,1,3,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9013423,RAC3 GTPase cycle,0.1300722276062003,2,100,2,6,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-428540,Activation of RAC1,0.1300722276062003,1,15,1,4,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-68884,Mitotic Telophase/Cytokinesis,0.1300722276062003,1,15,1,4,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-162906,HIV Infection,0.1300722276062003,3,248,33,160,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-140342,Apoptosis induced DNA fragmentation,0.1300722276062003,1,13,2,12,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-264870,Caspase-mediated cleavage of cytoskeletal proteins,0.1300722276062003,1,12,1,10,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9696273,RND1 GTPase cycle,0.1349328879781302,1,43,1,2,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9696270,RND2 GTPase cycle,0.1349328879781302,1,44,1,2,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-167246,Tat-mediated elongation of the HIV-1 transcript,0.1349328879781302,1,47,4,8,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-176033,Interactions of Vpr with host cellular proteins,0.1349328879781302,1,47,2,4,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-180910,Vpr-mediated nuclear import of PICs,0.1349328879781302,1,44,2,2,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-68962,Activation of the pre-replicative complex,0.1349328879781302,1,36,8,9,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-6803529,FGFR2 alternative splicing,0.1349328879781302,1,28,3,4,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-180746,Nuclear import of Rev protein,0.1349328879781302,1,41,5,7,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-6791226,Major pathway of rRNA processing in the nucleolus and cytosol,0.1349328879781302,2,189,4,7,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9013418,RHOBTB2 GTPase cycle,0.1349328879781302,1,24,1,2,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9013422,RHOBTB1 GTPase cycle,0.1349328879781302,1,24,1,2,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9940465,ChAHP complex assembly,0.1349328879781302,1,32,2,4,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9706574,RHOBTB GTPase Cycle,0.1349328879781302,1,36,2,4,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9013424,RHOV GTPase cycle,0.1349328879781302,1,39,1,2,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-390471,Association of TriC/CCT with target proteins during biosynthesis,0.1349328879781302,1,40,1,2,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9696264,RND3 GTPase cycle,0.1349328879781302,1,43,1,2,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-5655302,Signaling by FGFR1 in disease,0.1349328879781302,1,49,9,35,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-162594,Early Phase of HIV Life Cycle,0.1349328879781302,1,26,10,39,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9013420,RHOU GTPase cycle,0.1349328879781302,1,44,1,4,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-427389,ERCC6 (CSB) and EHMT2 (G9a) positively regulate rRNA expression,0.1349328879781302,1,47,1,4,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-8953750,Transcriptional Regulation by E2F6,0.1349328879781302,1,46,8,33,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-1839124,FGFR1 mutant receptor activation,0.1349328879781302,1,39,6,25,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-176187,Activation of ATR in response to replication stress,0.1349328879781302,1,39,2,9,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-162587,HIV Life Cycle,0.1349328879781302,2,176,25,117,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-171319,Telomere Extension By Telomerase,0.1349328879781302,1,34,2,10,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-167200,Formation of HIV-1 elongation complex containing HIV-1 Tat,0.1349328879781302,1,46,1,5,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9845576,Glycosphingolipid transport,0.1349328879781302,1,43,1,6,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-400685,Sema4D in semaphorin signaling,0.1349328879781302,1,31,2,13,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-162909,Host Interactions of HIV factors,0.1349328879781302,2,138,8,54,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-194315,Signaling by Rho GTPases,0.1349328879781302,5,708,30,203,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-76005,Response to elevated platelet cytosolic Ca2+,0.1349328879781302,2,149,2,14,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",0.1349328879781302,5,724,30,212,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-69190,DNA strand elongation,0.1349328879781302,1,38,2,15,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-73886,Chromosome Maintenance,0.1349328879781302,2,135,5,38,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,0.1349328879781302,4,536,60,516,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-68875,Mitotic Prophase,0.1349328879781302,2,134,3,34,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-167152,Formation of HIV elongation complex in the absence of HIV Tat,0.1349328879781302,1,47,1,2,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-8849471,"PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases",0.1349328879781302,1,20,6,13,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-1839117,Signaling by cytosolic FGFR1 fusion mutants,0.1349328879781302,1,23,6,14,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-8868773,rRNA processing in the nucleus and cytosol,0.1349328879781302,2,207,6,15,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9013407,RHOH GTPase cycle,0.1349328879781302,1,38,1,3,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9735869,SARS-CoV-1 modulates host translation machinery,0.1349328879781302,1,41,1,3,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9035034,RHOF GTPase cycle,0.1349328879781302,1,46,1,3,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-8980692,RHOA GTPase cycle,0.1349328879781302,2,154,2,6,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9013148,CDC42 GTPase cycle,0.1349328879781302,2,159,2,6,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9013149,RAC1 GTPase cycle,0.1349328879781302,2,191,2,6,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-177243,Interactions of Rev with host cellular proteins,0.1349328879781302,1,47,5,16,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-167169,HIV Transcription Elongation,0.1349328879781302,1,47,4,15,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-167243,Tat-mediated HIV elongation arrest and recovery,0.1349328879781302,1,33,3,3,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-167238,Pausing and recovery of Tat-mediated HIV elongation,0.1349328879781302,1,33,2,2,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-167287,HIV elongation arrest and recovery,0.1349328879781302,1,34,3,3,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-167290,Pausing and recovery of HIV elongation,0.1349328879781302,1,34,2,2,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-69278,"Cell Cycle, Mitotic",0.1349328879781302,4,587,17,367,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-2559583,Cellular Senescence,0.1349328879781302,2,199,1,90,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9679191,Potential therapeutics for SARS,0.1349328879781302,2,168,1,36,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-74160,Gene expression (Transcription),0.1349328879781302,9,1922,46,1139,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9734009,Defective Intrinsic Pathway for Apoptosis,0.1349328879781302,1,33,1,24,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-5205647,Mitophagy,0.1349328879781302,1,41,1,23,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-8863678,Neurodegenerative Diseases,0.1349328879781302,1,30,1,22,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-8862803,Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,0.1349328879781302,1,30,1,22,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-5205685,PINK1-PRKN Mediated Mitophagy,0.1349328879781302,1,34,1,16,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-5689880,Ub-specific processing proteases,0.1349328879781302,2,192,2,40,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-68886,M Phase,0.1349328879781302,3,403,5,96,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-449836,Other interleukin signaling,0.1349328879781302,1,24,1,17,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-3899300,SUMOylation of transcription cofactors,0.1349328879781302,1,44,2,27,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-6804115,TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain,0.1349328879781302,1,28,1,14,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9671555,Signaling by PDGFR in disease,0.1349328879781302,1,27,2,24,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-8864260,Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors,0.14258806376302613,1,52,7,44,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-606279,Deposition of new CENPA-containing nucleosomes at the centromere,0.14512501817091694,1,53,3,4,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-774815,Nucleosome assembly,0.14512501817091694,1,53,3,4,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9725371,Nuclear events stimulated by ALK signaling in cancer,0.1526918614834859,1,56,11,32,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-68882,Mitotic Anaphase,0.15400431344429888,2,236,1,32,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-2555396,Mitotic Metaphase and Anaphase,0.15503361177115338,2,237,1,33,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-68949,Orc1 removal from chromatin,0.1626790472368701,1,60,1,4,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-1221632,Meiotic synapsis,0.16515777777747576,1,61,1,6,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-5250924,B-WICH complex positively regulates rRNA expression,0.16515777777747576,1,61,3,3,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-73772,RNA Polymerase I Promoter Escape,0.16762932293231547,1,62,1,2,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-72312,rRNA processing,0.1706304113033854,2,252,6,22,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-193648,NRAGE signals death through JNK,0.17255093857693204,1,64,1,7,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-3247509,Chromatin modifying enzymes,0.17273063749595852,2,254,2,85,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-6791312,TP53 Regulates Transcription of Cell Cycle Genes,0.17500104967148944,1,65,1,42,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9692916,SARS-CoV-1 activates/modulates innate immune responses,0.1774440565901667,1,66,2,32,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-2022090,Assembly of collagen fibrils and other multimeric structures,0.17987997949471324,1,67,1,26,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-180786,Extension of Telomeres,0.17987997949471324,1,67,2,28,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-5693565,Recruitment and ATM-mediated phosphorylation of repair and signaling proteins at DNA double strand breaks,0.1823088384909175,1,68,1,41,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-983189,Kinesins,0.1823088384909175,1,68,3,14,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-201722,Formation of the beta-catenin:TCF transactivating complex,0.1823088384909175,1,68,1,13,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-1268020,Mitochondrial protein import,0.18714544490241203,1,70,1,14,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-373755,Semaphorin interactions,0.18955323225074128,1,71,2,41,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9006927,Signaling by Non-Receptor Tyrosine Kinases,0.18955323225074128,1,71,6,53,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-8848021,Signaling by PTK6,0.18955323225074128,1,71,6,53,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-6802952,Signaling by BRAF and RAF1 fusions,0.1943478746495988,1,73,5,5,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-5688426,Deubiquitination,0.19502970725291524,2,275,2,77,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-167172,Transcription of the HIV genome,0.20385398352008643,1,77,15,47,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-204005,COPII-mediated vesicle transport,0.20621329704348124,1,78,1,16,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9943965,"CHD3, CHD4, CHD5 subfamily",0.20621329704348124,1,78,2,25,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9013106,RHOC GTPase cycle,0.20856576417066985,1,79,1,6,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-499943,Interconversion of nucleotide di- and triphosphates,0.21091140434742872,1,80,1,34,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-199992,trans-Golgi Network Vesicle Budding,0.21091140434742872,1,80,3,19,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-69052,Switching of origins to a post-replicative state,0.21325023696549994,1,81,2,10,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-204998,"Cell death signalling via NRAGE, NRIF and NADE",0.21325023696549994,1,81,1,17,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane,0.21325023696549994,1,81,1,15,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-76002,"Platelet activation, signaling and aggregation",0.21551766741282619,2,294,2,119,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-1226099,Signaling by FGFR in disease,0.2155822813627254,1,82,9,99,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-597592,Post-translational protein modification,0.22195778973828317,7,1676,8,605,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-416482,G alpha (12/13) signalling events,0.22484296162235484,1,86,1,15,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-6796648,TP53 Regulates Transcription of DNA Repair Genes,0.22484296162235484,1,86,3,17,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-73864,RNA Polymerase I Transcription,0.22714135310729366,1,87,1,14,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-9833482,PKR-mediated signaling,0.22943307127503243,1,88,2,40,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-5654738,Signaling by FGFR2,0.22943307127503243,1,88,3,46,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-5687128,MAPK6/MAPK4 signaling,0.2407922242782743,1,93,2,40,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
R-HSA-6802957,Oncogenic MAPK signaling,0.2407922242782743,1,93,5,46,MjAyNjA5MTMxMzA4MzVfMjMxMjY%3D
