stId,name,FDR,entities_found,entities_tot,reactions_found,reactions_tot,token
R-HSA-72165,mRNA Splicing - Minor Pathway,0.1540618264744804,1,54,5,5,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9943411,CHD1 and CHD2 subfamily,0.1540618264744804,2,78,5,5,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-442982,Ras activation upon Ca2+ influx through NMDA receptor,0.1540618264744804,1,27,2,2,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-438066,"Unblocking of NMDA receptors, glutamate binding and activation",0.1540618264744804,1,27,5,5,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-1362277,Transcription of E2F targets under negative control by DREAM complex,0.1540618264744804,1,25,12,12,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-3000484,Scavenging by Class F Receptors,0.1540618264744804,1,16,2,2,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-2468052,Establishment of Sister Chromatid Cohesion,0.1540618264744804,1,13,4,4,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-5625970,RHO GTPases activate KTN1,0.1540618264744804,1,12,2,2,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-2470946,Cohesin Loading onto Chromatin,0.1540618264744804,1,10,2,2,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9673768,Signaling by membrane-tethered fusions of PDGFRA or PDGFRB,0.1540618264744804,1,7,2,2,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-111932,CaMK IV-mediated phosphorylation of CREB,0.1540618264744804,1,13,4,13,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-8980692,RHOA GTPase cycle,0.1540618264744804,2,154,2,6,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-8868773,rRNA processing in the nucleus and cytosol,0.1540618264744804,3,207,5,15,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9035034,RHOF GTPase cycle,0.1540618264744804,1,46,1,3,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-159231,Transport of Mature mRNA Derived from an Intronless Transcript,0.1540618264744804,1,46,1,3,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-5218921,VEGFR2 mediated cell proliferation,0.1540618264744804,1,33,4,12,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-442720,CREB1 phosphorylation through the activation of Adenylate Cyclase,0.1540618264744804,1,17,2,6,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-2467813,Separation of Sister Chromatids,0.1540618264744804,2,182,3,8,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-68877,Mitotic Prometaphase,0.1540618264744804,2,212,10,25,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-156711,Polo-like kinase mediated events,0.1540618264744804,1,23,6,15,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-111447,Activation of BAD and translocation to mitochondria ,0.1540618264744804,1,19,2,5,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-111931,PKA-mediated phosphorylation of CREB,0.1540618264744804,1,26,3,7,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-209543,p75NTR recruits signalling complexes,0.1540618264744804,1,16,4,9,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-430116,GP1b-IX-V activation signalling,0.1540618264744804,1,12,4,9,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-193639,p75NTR signals via NF-kB,0.1540618264744804,1,19,6,13,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9013149,RAC1 GTPase cycle,0.1540618264744804,3,191,3,6,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9013700,NOTCH4 Activation and Transmission of Signal to the Nucleus,0.1540618264744804,1,12,1,5,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-442729,CREB1 phosphorylation through the activation of CaMKII/CaMKK/CaMKIV cascasde,0.1540618264744804,1,11,2,10,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9682385,FLT3 signaling in disease,0.1540618264744804,1,43,11,52,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-3769402,Deactivation of the beta-catenin transactivating complex,0.1540618264744804,1,46,3,14,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9680350,Signaling by CSF1 (M-CSF) in myeloid cells,0.1540618264744804,1,41,3,14,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-72312,rRNA processing,0.1540618264744804,3,252,5,22,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-901042,Calnexin/calreticulin cycle,0.1540618264744804,1,40,3,12,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-399719,Trafficking of AMPA receptors,0.1540618264744804,1,37,1,4,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-174490,Membrane binding and targetting of GAG proteins,0.1540618264744804,1,17,1,4,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane,0.1540618264744804,2,81,4,15,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-442755,Activation of NMDA receptors and postsynaptic events,0.1540618264744804,2,113,19,71,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-438064,Post NMDA receptor activation events,0.1540618264744804,2,96,11,39,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-442742,CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling,0.1540618264744804,1,39,2,7,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-392517,Rap1 signalling,0.1540618264744804,1,24,2,7,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-205043,NRIF signals cell death from the nucleus,0.1540618264744804,1,18,2,7,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9664873,Pexophagy,0.1540618264744804,1,13,4,13,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-180024,DARPP-32 events,0.1540618264744804,1,35,2,12,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-532668,N-glycan trimming in the ER and Calnexin/Calreticulin cycle,0.1540618264744804,1,54,3,17,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-204998,"Cell death signalling via NRAGE, NRIF and NADE",0.1540618264744804,2,81,3,17,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-193704,p75 NTR receptor-mediated signalling,0.1540618264744804,2,110,9,50,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission,0.1540618264744804,2,232,20,110,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-983170,"Antigen Presentation: Folding, assembly and peptide loading of class I MHC",0.1540618264744804,1,40,3,16,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-5205685,PINK1-PRKN Mediated Mitophagy,0.1540618264744804,1,34,3,16,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9634597,GPER1 signaling,0.1540618264744804,1,56,2,10,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-3000480,Scavenging by Class A Receptors,0.1540618264744804,1,49,2,10,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-5625740,RHO GTPases activate PKNs,0.1540618264744804,2,79,4,20,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9930044,Nuclear RNA decay,0.1540618264744804,1,39,3,15,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-450604,KSRP (KHSRP) binds and destabilizes mRNA,0.1540618264744804,1,20,1,5,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9755779,SARS-CoV-2 targets host intracellular signalling and regulatory pathways,0.1540618264744804,1,19,1,5,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-174495,"Synthesis And Processing Of GAG, GAGPOL Polyproteins",0.1540618264744804,1,18,1,5,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-75035,Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex,0.1540618264744804,1,17,1,5,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-381183,ATF6 (ATF6-alpha) activates chaperone genes,0.1540618264744804,1,15,1,5,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-5205647,Mitophagy,0.1540618264744804,1,41,3,23,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9012999,RHO GTPase cycle,0.1540618264744804,4,460,12,91,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-432040,Vasopressin regulates renal water homeostasis via Aquaporins,0.1540618264744804,1,53,2,15,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9649948,Signaling downstream of RAS mutants,0.1540618264744804,1,54,1,7,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-6802946,Signaling by moderate kinase activity BRAF mutants,0.1540618264744804,1,54,1,7,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-6802955,Paradoxical activation of RAF signaling by kinase inactive BRAF,0.1540618264744804,1,54,1,7,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9656223,Signaling by RAF1 mutants,0.1540618264744804,1,49,1,7,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9735871,SARS-CoV-1 targets host intracellular signalling and regulatory pathways,0.1540618264744804,1,19,1,7,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-450520,HuR (ELAVL1) binds and stabilizes mRNA,0.1540618264744804,1,12,1,7,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9010642,ROBO receptors bind AKAP5,0.1540618264744804,1,11,1,7,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9856530,High laminar flow shear stress activates signaling by PIEZO1 and PECAM1:CDH5:KDR in endothelial cells,0.1540618264744804,2,88,5,31,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-418594,G alpha (i) signalling events,0.1540618264744804,4,428,12,74,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9660821,ADORA2B mediated anti-inflammatory cytokines production,0.1540618264744804,1,53,2,12,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9604323,Negative regulation of NOTCH4 signaling,0.1540618264744804,1,47,1,6,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-163359,Glucagon signaling in metabolic regulation,0.1540618264744804,1,40,1,6,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-1250196,SHC1 events in ERBB2 signaling,0.1540618264744804,1,36,1,6,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-68882,Mitotic Anaphase,0.1540618264744804,2,236,3,32,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9860931,Response of endothelial cells to shear stress,0.1540618264744804,2,115,5,51,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9931509,"Expression of BMAL (ARNTL), CLOCK, and NPAS2",0.1540618264744804,1,46,1,10,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-381033,ATF6 (ATF6-alpha) activates chaperones,0.1540618264744804,1,17,1,10,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-114452,Activation of BH3-only proteins,0.1540618264744804,1,36,2,19,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-1640170,Cell Cycle,0.1540618264744804,4,729,50,474,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9755511,KEAP1-NFE2L2 pathway,0.1540618264744804,2,169,13,117,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-6802949,Signaling by RAS mutants,0.1540618264744804,1,54,1,9,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-159234,Transport of Mature mRNAs Derived from Intronless Transcripts,0.1540618264744804,1,47,1,9,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-114508,Effects of PIP2 hydrolysis,0.1540618264744804,1,40,1,9,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-399721,"Glutamate binding, activation of AMPA receptors and synaptic plasticity",0.1540618264744804,1,39,1,9,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9918476,Assembly and Release of Dengue Virus Virions,0.1540618264744804,1,13,1,9,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9937848,CHD chromatin remodelers,0.1540618264744804,2,165,5,44,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-3371571,HSF1-dependent transactivation,0.1540618264744804,1,59,1,8,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-1362300,Transcription of E2F targets under negative control by p107 (RBL1) and p130 (RBL2) in complex with HDAC1,0.1540618264744804,1,20,1,8,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9029558,NR1H2 & NR1H3 regulate gene expression linked to lipogenesis,0.1540618264744804,1,17,1,8,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-175474,Assembly Of The HIV Virion,0.1540618264744804,1,27,1,16,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9725370,Signaling by ALK fusions and activated point mutants,0.1540618264744804,2,119,4,63,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-69205,G1/S-Specific Transcription,0.1540618264744804,1,43,2,28,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9022692,Regulation of MECP2 expression and activity,0.1540618264744804,1,39,1,14,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-5668599,RHO GTPases Activate NADPH Oxidases,0.1540618264744804,1,38,1,14,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-73887,Death Receptor Signaling,0.1540618264744804,2,172,9,119,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9932444,ATP-dependent chromatin remodelers,0.1540618264744804,2,196,5,65,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-450531,Regulation of mRNA stability by proteins that bind AU-rich elements,0.1540618264744804,2,80,2,26,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-163765,ChREBP activates metabolic gene expression,0.1540618264744804,1,14,1,13,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9855142,Cellular responses to mechanical stimuli,0.1540618264744804,2,126,5,61,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-381676,Glucagon-like Peptide-1 (GLP1) regulates insulin secretion,0.1540618264744804,1,50,1,12,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-5673000,RAF activation,0.1540618264744804,1,41,1,12,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9671555,Signaling by PDGFR in disease,0.1540618264744804,1,27,2,24,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9006925,Intracellular signaling by second messengers,0.1540618264744804,3,363,10,117,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-2555396,Mitotic Metaphase and Anaphase,0.1540618264744804,2,237,3,33,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-69242,S Phase,0.1540618264744804,2,166,5,55,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-202131,Metabolism of nitric oxide: NOS3 activation and regulation,0.1540618264744804,1,46,1,25,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-163685,Integration of energy metabolism,0.1540618264744804,2,153,3,72,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,0.1540618264744804,4,536,22,516,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-877300,Interferon gamma signaling,0.1540618264744804,2,177,1,23,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9609736,Assembly and cell surface presentation of NMDA receptors,0.1540618264744804,1,49,1,23,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-168268,Virus Assembly and Release,0.1540618264744804,1,20,1,21,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-2514859,"Inactivation, recovery and regulation of the phototransduction cascade",0.1540618264744804,1,54,1,19,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-512988,"Interleukin-3, Interleukin-5 and GM-CSF signaling",0.1540618264744804,1,50,2,38,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-203615,eNOS activation,0.1540618264744804,1,42,1,19,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9031628,NGF-stimulated transcription,0.1540618264744804,1,56,2,37,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9700206,Signaling by ALK in cancer,0.1540618264744804,2,119,4,71,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-397014,Muscle contraction,0.1540618264744804,2,232,3,53,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-70263,Gluconeogenesis,0.1540618264744804,1,56,1,17,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-168316,Assembly of Viral Components at the Budding Site,0.1540618264744804,1,7,1,17,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9725371,Nuclear events stimulated by ALK signaling in cancer,0.1540618264744804,1,56,2,32,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-199220,Vitamin B5 (pantothenate) metabolism,0.1540618264744804,1,40,1,16,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-109581,Apoptosis,0.1540618264744804,2,180,3,142,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-1643685,Disease,0.1540618264744804,15,3093,39,2176,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-75153,Apoptotic execution phase,0.1540618264744804,1,54,1,57,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-5357801,Programmed Cell Death,0.1540618264744804,2,225,3,194,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-1280215,Cytokine Signaling in Immune system,0.1540618264744804,6,1193,8,823,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-164378,PKA activation in glucagon signalling,0.1540618264744804,1,23,1,2,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-209560,NF-kB is activated and signals survival,0.1540618264744804,1,15,2,4,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-68884,Mitotic Telophase/Cytokinesis,0.1540618264744804,1,15,2,4,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-1538133,G0 and Early G1,0.1540618264744804,1,38,14,27,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-6791226,Major pathway of rRNA processing in the nucleolus and cytosol,0.1540618264744804,3,189,4,7,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-111465,Apoptotic cleavage of cellular proteins,0.1540618264744804,1,38,1,38,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-162582,Signal Transduction,0.1540618264744804,15,3056,71,2589,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9918487,Dengue Virus Genome Translation and Replication,0.1540618264744804,2,116,2,64,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9637690,Response of Mtb to phagocytosis,0.1540618264744804,1,52,1,30,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-8953897,Cellular responses to stimuli,0.1540618264744804,7,1166,21,613,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-2514856,The phototransduction cascade,0.1540618264744804,1,59,1,27,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9696264,RND3 GTPase cycle,0.1540618264744804,1,43,1,2,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9696270,RND2 GTPase cycle,0.1540618264744804,1,44,1,2,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-159236,Transport of Mature mRNA derived from an Intron-Containing Transcript,0.1540618264744804,2,81,2,4,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-5576892,Phase 0 - rapid depolarisation,0.1540618264744804,1,38,1,2,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9617324,Negative regulation of NMDA receptor-mediated neuronal transmission,0.1540618264744804,1,27,2,4,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-2500257,Resolution of Sister Chromatid Cohesion,0.1540618264744804,2,135,8,13,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-444473,Formyl peptide receptors bind formyl peptides and many other ligands,0.1540618264744804,1,11,2,3,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9620244,Long-term potentiation,0.1540618264744804,1,31,5,7,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9703465,Signaling by FLT3 fusion proteins,0.1540618264744804,1,32,11,18,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9614399,Regulation of localization of FOXO transcription factors,0.1540618264744804,1,14,3,5,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-9820960,Respiratory syncytial virus (RSV) attachment and entry,0.1540618264744804,1,37,4,7,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-112382,Formation of RNA Pol II elongation complex ,0.1564617234715172,1,60,1,2,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-75955,RNA Polymerase II Transcription Elongation,0.15885495964307506,1,61,4,8,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-445355,Smooth Muscle Contraction,0.15885495964307506,1,61,1,16,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-1221632,Meiotic synapsis,0.15885495964307506,1,61,6,6,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-418597,G alpha (z) signalling events,0.1636215217704723,1,63,3,13,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-5578775,Ion homeostasis,0.16599488373693205,1,64,1,17,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-193648,NRAGE signals death through JNK,0.16599488373693205,1,64,1,7,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-109606,Intrinsic Pathway for Apoptosis,0.16599488373693205,1,64,2,63,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-2262752,Cellular responses to stress,0.16900905148471534,5,1039,16,521,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
R-HSA-1660661,Sphingolipid de novo biosynthesis,0.1754226221869014,1,68,1,18,MjAyNjA5MTMxMzA3MzVfMjMxMTg%3D
