stId,name,FDR,entities_found,entities_tot,reactions_found,reactions_tot,token
R-HSA-6791312,TP53 Regulates Transcription of Cell Cycle Genes,0.01584298054961697,3,65,4,42,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-450604,KSRP (KHSRP) binds and destabilizes mRNA,0.015857700592650126,2,20,2,5,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-169893,Prolonged ERK activation events,0.015857700592650126,2,20,6,19,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-1640170,Cell Cycle,0.016894529995665986,10,729,136,474,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-2219528,PI3K/AKT Signaling in Cancer,0.017027080006258855,4,132,1,21,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-72163,mRNA Splicing - Major Pathway,0.017638103123332582,5,213,11,11,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9764725,Negative Regulation of CDH1 Gene Transcription,0.01793271849386957,3,68,4,42,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-3371556,Cellular response to heat stress,0.01840559617186588,4,135,16,29,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-450294,MAP kinase activation,0.018664153265905203,3,69,11,32,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-372708,p130Cas linkage to MAPK signaling for integrins,0.019055567869520673,2,22,3,3,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-8852276,The role of GTSE1 in G2/M progression after G2 checkpoint,0.019413201052284834,3,70,4,10,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-2559586,DNA Damage/Telomere Stress Induced Senescence,0.019413201052284834,3,70,3,18,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-373755,Semaphorin interactions,0.02017996815828904,3,71,5,41,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-380284,Loss of proteins required for interphase microtubule organization from the centrosome,0.02017996815828904,3,71,3,3,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-380259,Loss of Nlp from mitotic centrosomes,0.02017996815828904,3,71,2,2,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9770562,mRNA Polyadenylation,0.020356578827505523,4,139,13,20,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-210993,Tie2 Signaling,0.02075540758837846,2,23,2,14,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-111471,Apoptotic factor-mediated response,0.02075540758837846,2,23,1,28,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-432142,Platelet sensitization by LDL,0.02075540758837846,2,23,3,9,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-180292,GAB1 signalosome,0.02075540758837846,2,23,9,11,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-1257604,PIP3 activates AKT signaling,0.021120587251620804,6,315,6,89,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-72172,mRNA Splicing,0.021680452394961636,5,224,11,16,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-6802952,Signaling by BRAF and RAF1 fusions,0.02176706963765196,3,73,4,5,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-69481,G2/M Checkpoints,0.02190658999815609,4,142,5,24,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9013418,RHOBTB2 GTPase cycle,0.022521522271474193,2,24,2,2,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9013422,RHOBTB1 GTPase cycle,0.022521522271474193,2,24,1,2,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-8854518,AURKA Activation by TPX2,0.022587600822820852,3,74,2,2,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-1181150,Signaling by NODAL,0.022979321847431455,2,25,1,12,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9764560,Regulation of CDH1 Gene Transcription,0.022979321847431455,3,78,4,56,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9856649,Transcriptional and post-translational regulation of MITF-M expression and activity,0.022979321847431455,3,79,4,37,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-167044,Signalling to RAS,0.022979321847431455,2,26,7,10,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-5654719,SHC-mediated cascade:FGFR4,0.022979321847431455,2,27,4,4,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-389957,Prefoldin mediated transfer of substrate  to CCT/TriC,0.022979321847431455,2,29,2,2,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-5654688,SHC-mediated cascade:FGFR1,0.022979321847431455,2,30,4,4,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-3371497,HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand,0.022979321847431455,3,76,22,22,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-380270,Recruitment of mitotic centrosome proteins and complexes,0.022979321847431455,3,81,3,3,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-380287,Centrosome maturation,0.022979321847431455,3,83,6,6,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9670439,"Signaling by phosphorylated juxtamembrane, extracellular and kinase domain KIT mutants",0.022979321847431455,2,28,9,11,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-5654704,SHC-mediated cascade:FGFR3,0.022979321847431455,2,26,4,4,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-5627123,RHO GTPases activate PAKs,0.022979321847431455,2,27,4,15,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-448424,Interleukin-17 signaling,0.022979321847431455,3,78,11,35,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-210991,Basigin interactions,0.022979321847431455,2,26,2,10,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-3000171,Non-integrin membrane-ECM interactions,0.022979321847431455,3,83,3,33,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-1632852,Macroautophagy,0.022979321847431455,4,158,11,96,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-1236394,Signaling by ERBB4,0.022979321847431455,3,82,6,52,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-397014,Muscle contraction,0.022979321847431455,5,232,10,53,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-198725,Nuclear Events (kinase and transcription factor activation),0.022979321847431455,3,80,6,48,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-1445148,Translocation of SLC2A4 (GLUT4) to the plasma membrane,0.022979321847431455,3,81,5,15,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9669938,Signaling by KIT in disease,0.022979321847431455,2,28,9,26,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9034015,Signaling by NTRK3 (TRKC),0.022979321847431455,2,27,4,19,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-72187,mRNA 3'-end processing,0.02379399365321322,4,164,13,21,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-400685,Sema4D in semaphorin signaling,0.024452428276418248,2,31,3,13,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-1266695,Interleukin-7 signaling,0.024452428276418248,2,31,2,26,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-420029,Tight junction interactions,0.024452428276418248,2,31,1,3,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-2559582,Senescence-Associated Secretory Phenotype (SASP),0.02548949432448855,3,90,4,22,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-2565942,Regulation of PLK1 Activity at G2/M Transition,0.02702078758060944,3,92,5,12,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-3928663,EPHA-mediated growth cone collapse,0.027519220444540027,2,33,4,4,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-389357,CD28 dependent PI3K/Akt signaling,0.027519220444540027,2,33,2,9,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9006115,Signaling by NTRK2 (TRKB),0.027519220444540027,2,33,4,38,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-5654699,SHC-mediated cascade:FGFR2,0.027519220444540027,2,33,4,4,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-6802957,Oncogenic MAPK signaling,0.0278057348087124,3,93,26,46,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-8940973,RUNX2 regulates osteoblast differentiation,0.029111984843776195,2,34,1,24,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-5654732,Negative regulation of FGFR3 signaling,0.029111984843776195,2,34,2,14,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-438064,Post NMDA receptor activation events,0.03023810999117238,3,96,2,39,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-447115,Interleukin-12 family signaling,0.03023810999117238,3,96,7,114,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-877300,Interferon gamma signaling,0.030651433341545964,4,177,5,23,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9006335,Signaling by Erythropoietin,0.030743720016251475,2,35,25,25,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9615710,Late endosomal microautophagy,0.030743720016251475,2,35,3,3,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-5654708,Downstream signaling of activated FGFR3,0.030743720016251475,2,35,4,23,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-5654733,Negative regulation of FGFR4 signaling,0.030743720016251475,2,35,2,14,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-380320,Recruitment of NuMA to mitotic centrosomes,0.031074828940049315,3,97,2,2,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-68962,Activation of the pre-replicative complex,0.032413974438575854,2,36,8,9,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-8863795,Downregulation of ERBB2 signaling,0.032413974438575854,2,36,6,14,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-5626467,RHO GTPases activate IQGAPs,0.032413974438575854,2,36,2,5,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-456926,Thrombin signalling through proteinase activated receptors (PARs),0.032413974438575854,2,36,5,16,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-5654716,Downstream signaling of activated FGFR4,0.032413974438575854,2,36,4,23,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9927432,Developmental Lineage of Mammary Gland Myoepithelial Cells,0.032413974438575854,2,36,2,2,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-5620912,Anchoring of the basal body to the plasma membrane,0.03278729030467886,3,99,8,9,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-69620,Cell Cycle Checkpoints,0.03407628916844341,5,278,8,63,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-186763,Downstream signal transduction,0.034122300200549516,2,37,3,16,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-389958,Cooperation of Prefoldin and TriC/CCT  in actin and tubulin folding,0.034122300200549516,2,37,6,6,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9913351,Formation of the dystrophin-glycoprotein complex (DGC),0.034122300200549516,2,37,2,11,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-1538133,G0 and Early G1,0.035868252980199244,2,38,5,27,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-2173795,Downregulation of SMAD2/3:SMAD4 transcriptional activity,0.035868252980199244,2,38,1,27,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-416476,G alpha (q) signalling events,0.036994020482631784,5,284,6,35,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-5654726,Negative regulation of FGFR1 signaling,0.03765139201894452,2,39,2,15,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-176187,Activation of ATR in response to replication stress,0.03765139201894452,2,39,2,9,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-442742,CREB1 phosphorylation through NMDA receptor-mediated activation of RAS signaling,0.03765139201894452,2,39,1,7,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-69273,Cyclin A/B1/B2 associated events during G2/M transition,0.03765139201894452,2,39,29,35,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9920588,Dengue virus activates/modulates innate and adaptive immune responses,0.039471280096920136,2,40,2,23,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-390522,Striated Muscle Contraction,0.039471280096920136,2,40,4,4,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-6807878,COPI-mediated anterograde transport,0.04015992618406461,3,107,6,12,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-5654727,Negative regulation of FGFR2 signaling,0.04132748350848958,2,41,2,14,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9768919,NPAS4 regulates expression of target genes,0.04132748350848958,2,41,2,35,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-975871,MyD88 cascade initiated on plasma membrane,0.04213427282881921,3,109,11,70,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-168142,Toll Like Receptor 10 (TLR10) Cascade,0.04213427282881921,3,109,11,71,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-168176,Toll Like Receptor 5 (TLR5) Cascade,0.04213427282881921,3,109,11,71,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9652282,Drug-mediated inhibition of ERBB2 signaling,0.042377987174871734,1,4,3,3,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9665230,Drug resistance in ERBB2 KD mutants,0.042377987174871734,1,4,8,8,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9665251,Resistance of ERBB2 KD mutants to lapatinib,0.042377987174871734,1,4,1,1,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9665233,Resistance of ERBB2 KD mutants to trastuzumab,0.042377987174871734,1,4,1,1,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9665737,Drug resistance in ERBB2 TMD/JMD mutants,0.042377987174871734,1,4,1,1,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-446343,Localization of the PINCH-ILK-PARVIN complex to focal adhesions,0.042377987174871734,1,4,1,2,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9665246,Resistance of ERBB2 KD mutants to neratinib,0.042377987174871734,1,4,1,1,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9665250,Resistance of ERBB2 KD mutants to AEE788,0.042377987174871734,1,4,1,1,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9665244,Resistance of ERBB2 KD mutants to sapitinib,0.042377987174871734,1,4,1,1,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9665249,Resistance of ERBB2 KD mutants to afatinib,0.042377987174871734,1,4,1,1,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9665245,Resistance of ERBB2 KD mutants to tesevatinib,0.042377987174871734,1,4,1,1,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9665247,Resistance of ERBB2 KD mutants to osimertinib,0.042377987174871734,1,4,1,1,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-5654696,Downstream signaling of activated FGFR2,0.043219572037864085,2,42,4,23,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-2559585,Oncogene Induced Senescence,0.043219572037864085,2,42,3,19,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-5654687,Downstream signaling of activated FGFR1,0.043219572037864085,2,42,4,24,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9860927,"Turbulent (oscillatory, disturbed) flow shear stress activates signaling by PIEZO1 and integrins in endothelial cells",0.043219572037864085,2,42,13,23,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9678108,SARS-CoV-1 Infection,0.044868473912113904,4,199,4,161,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-6804757,Regulation of TP53 Degradation,0.04514711893492751,2,43,1,30,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-8941326,RUNX2 regulates bone development,0.04514711893492751,2,43,1,32,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-69206,G1/S Transition,0.04525840284403393,3,140,24,61,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9013406,RHOQ GTPase cycle,0.04525840284403393,2,63,2,5,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-202131,Metabolism of nitric oxide: NOS3 activation and regulation,0.04525840284403393,2,46,10,25,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-5675221,Negative regulation of MAPK pathway,0.04525840284403393,2,49,7,17,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-389356,Co-stimulation by CD28,0.04525840284403393,2,56,9,19,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-72203,Processing of Capped Intron-Containing Pre-mRNA,0.04525840284403393,5,317,25,52,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-176417,Phosphorylation of Emi1,0.04525840284403393,1,8,1,2,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-69275,G2/M Transition,0.04525840284403393,4,205,46,88,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-432722,Golgi Associated Vesicle Biogenesis,0.04525840284403393,2,61,2,7,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-157858,Gap junction trafficking and regulation,0.04525840284403393,2,57,7,24,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-68875,Mitotic Prophase,0.04525840284403393,3,134,10,34,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-373752,Netrin-1 signaling,0.04525840284403393,2,52,10,34,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9860931,Response of endothelial cells to shear stress,0.04525840284403393,3,115,16,51,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-69278,"Cell Cycle, Mitotic",0.04525840284403393,7,587,126,367,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-190828,Gap junction trafficking,0.04525840284403393,2,52,7,20,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-2454202,Fc epsilon receptor (FCERI) signaling,0.04525840284403393,4,222,23,65,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-111996,Ca-dependent events,0.04525840284403393,2,50,3,27,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-2262752,Cellular responses to stress,0.04525840284403393,11,1039,59,521,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-168138,Toll Like Receptor 9 (TLR9) Cascade,0.04525840284403393,3,128,11,86,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-168181,Toll Like Receptor 7/8 (TLR7/8) Cascade,0.04525840284403393,3,125,11,85,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-8953854,Metabolism of RNA,0.04525840284403393,9,863,33,244,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-181438,Toll Like Receptor 2 (TLR2) Cascade,0.04525840284403393,3,136,11,80,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-168164,Toll Like Receptor 3 (TLR3) Cascade,0.04525840284403393,3,117,11,79,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-168179,Toll Like Receptor TLR1:TLR2 Cascade,0.04525840284403393,3,136,11,78,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-168188,Toll Like Receptor TLR6:TLR2 Cascade,0.04525840284403393,3,133,11,78,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-166166,MyD88-independent TLR4 cascade ,0.04525840284403393,3,122,11,78,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-166058,MyD88:MAL(TIRAP) cascade initiated on plasma membrane,0.04525840284403393,3,133,11,76,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-937061,TRIF (TICAM1)-mediated TLR4 signaling ,0.04525840284403393,3,122,11,76,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-975155,MyD88 dependent cascade initiated on endosome,0.04525840284403393,3,121,11,75,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-109704,PI3K Cascade,0.04525840284403393,2,58,1,6,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-114608,Platelet degranulation ,0.04525840284403393,3,142,2,11,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-8864260,Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors,0.04525840284403393,2,52,8,44,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-6806003,Regulation of TP53 Expression and Degradation,0.04525840284403393,2,46,1,35,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-8878166,Transcriptional regulation by RUNX2,0.04525840284403393,3,133,2,81,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission,0.04525840284403393,4,232,4,110,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9820965,"Respiratory syncytial virus (RSV) genome replication, transcription and translation",0.04525840284403393,2,46,2,65,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-2173796,SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription,0.04525840284403393,2,44,1,24,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9634815,Transcriptional Regulation by NPAS4,0.04525840284403393,2,60,2,46,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-112315,Transmission across Chemical Synapses,0.04525840284403393,5,343,8,167,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9918487,Dengue Virus Genome Translation and Replication,0.04525840284403393,3,116,3,64,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9637690,Response of Mtb to phagocytosis,0.04525840284403393,2,52,2,30,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-388396,GPCR downstream signalling,0.04525840284403393,9,795,15,175,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-168316,Assembly of Viral Components at the Budding Site,0.04525840284403393,1,7,1,17,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9692914,SARS-CoV-1-host interactions,0.04525840284403393,3,124,3,50,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9609736,Assembly and cell surface presentation of NMDA receptors,0.04525840284403393,2,49,2,23,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9013405,RHOD GTPase cycle,0.04525840284403393,2,57,1,9,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9824585,Regulation of MITF-M-dependent genes involved in pigmentation,0.04525840284403393,2,53,5,23,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-446388,Regulation of cytoskeletal remodeling and cell spreading by IPP complex components,0.04525840284403393,1,8,1,5,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-3371453,Regulation of HSF1-mediated heat shock response,0.04525840284403393,3,113,8,14,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-3371571,HSF1-dependent transactivation,0.04525840284403393,2,59,5,8,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-2871796,FCERI mediated MAPK activation,0.04525840284403393,3,124,13,20,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-3928665,EPH-ephrin mediated repulsion of cells,0.04525840284403393,2,55,7,9,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-975138,TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation,0.04525840284403393,3,120,11,60,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-3371568,Attenuation phase,0.04525840284403393,2,47,4,5,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9652817,Signaling by MAPK mutants,0.04525840284403393,1,8,1,1,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-68949,Orc1 removal from chromatin,0.04525840284403393,2,60,1,4,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-453274,Mitotic G2-G2/M phases,0.04525840284403393,4,207,48,90,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-2559580,Oxidative Stress Induced Senescence,0.04525840284403393,3,113,9,40,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-110381,Resolution of AP sites via the single-nucleotide replacement pathway,0.04525840284403393,1,7,4,6,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-8849470,PTK6 Regulates Cell Cycle,0.04525840284403393,1,8,2,2,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-5638303,Inhibition of Signaling by Overexpressed EGFR,0.04525840284403393,1,8,2,2,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9855142,Cellular responses to mechanical stimuli,0.04525840284403393,3,126,16,61,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9706374,FLT3 signaling through SRC family kinases,0.04525840284403393,1,6,1,4,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-9927353,Co-inhibition by BTLA,0.04525840284403393,1,7,1,4,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-74713,IRS activation,0.04525840284403393,1,7,3,3,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-68911,G2 Phase,0.04525840284403393,1,7,2,2,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-5638302,Signaling by Overexpressed Wild-Type EGFR in Cancer,0.04525840284403393,1,8,2,2,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-69200,Phosphorylation of proteins involved in G1/S transition by active Cyclin E:Cdk2 complexes,0.04525840284403393,1,6,1,1,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
R-HSA-1251932,PLCG1 events in ERBB2 signaling,0.04525840284403393,1,6,2,2,MjAyNjA5MTMxMzA2MjlfMjMxMDg%3D
