stId,name,FDR,entities_found,entities_tot,reactions_found,reactions_tot,token
R-HSA-4085377,SUMOylation of SUMOylation proteins,0.0006486788701103308,5,39,2,5,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-1855170,IPs transport between nucleus and cytosol,0.0006486788701103308,5,40,4,4,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-170822,Regulation of Glucokinase by Glucokinase Regulatory Protein,0.0006486788701103308,5,40,1,5,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-3108232,SUMO E3 ligases SUMOylate target proteins,0.0006754170331654263,9,184,44,132,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-180746,Nuclear import of Rev protein,0.0006770303108527553,5,41,2,7,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-3301854,Nuclear Pore Complex (NPC) Disassembly,0.000716025029310785,5,42,2,2,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-69278,"Cell Cycle, Mitotic",0.000716025029310785,16,587,60,367,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-2990846,SUMOylation,0.0008310949005981838,9,193,44,141,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-165054,Rev-mediated nuclear export of HIV RNA,0.0008483527997646956,5,45,2,10,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-4419969,Depolymerization of the Nuclear Lamina,0.0008959002367903146,4,23,2,6,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-159231,Transport of Mature mRNA Derived from an Intronless Transcript,0.0008959002367903146,5,46,3,3,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-159234,Transport of Mature mRNAs Derived from Intronless Transcripts,0.0009415202893607866,5,47,9,9,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-177243,Interactions of Rev with host cellular proteins,0.0009415202893607866,5,47,4,16,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-168271,Transport of Ribonucleoproteins into the Host Nucleus,0.0009844920486534736,5,48,1,4,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-168276,NS1 Mediated Effects on Host Pathways,0.0009844920486534736,5,48,1,8,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-159236,Transport of Mature mRNA derived from an Intron-Containing Transcript,0.001085120875752188,6,81,4,4,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-4615885,SUMOylation of DNA replication proteins,0.0011254526353788874,5,50,2,8,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-4570464,SUMOylation of RNA binding proteins,0.0011618422748309598,5,51,1,4,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-168333,NEP/NS2 Interacts with the Cellular Export Machinery,0.0013029996323826731,5,53,1,2,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-2995383,Initiation of Nuclear Envelope (NE) Reformation,0.0013029996323826731,4,27,1,7,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-168274,Export of Viral Ribonucleoproteins from Nucleus,0.0014212912703326364,5,54,1,5,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-75153,Apoptotic execution phase,0.0014212912703326364,5,54,7,57,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-72202,Transport of Mature Transcript to Cytoplasm,0.0015831826275187755,6,90,13,13,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-68882,Mitotic Anaphase,0.002299548921739447,9,236,10,32,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-2555396,Mitotic Metaphase and Anaphase,0.0023723648124516217,9,237,10,33,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-191859,snRNP Assembly,0.003325999468909102,5,67,2,6,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-194441,Metabolism of non-coding RNA,0.003325999468909102,5,67,2,6,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-352238,Breakdown of the nuclear lamina,0.003747523327333635,2,3,2,3,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-168325,Viral Messenger RNA Synthesis,0.003747523327333635,5,69,2,6,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-6784531,tRNA processing in the nucleus,0.003747523327333635,5,70,1,7,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-8980692,RHOA GTPase cycle,0.003789940893347943,7,154,3,6,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-70171,Glycolysis,0.004150503298617991,6,111,2,23,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-72163,mRNA Splicing - Major Pathway,0.004627776556196617,8,213,10,11,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-68877,Mitotic Prometaphase,0.004627776556196617,8,212,12,25,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-72172,mRNA Splicing,0.006422697519372189,8,224,15,16,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9035034,RHOF GTPase cycle,0.00676548002244437,4,46,1,3,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-1169408,ISG15 antiviral mechanism,0.007394894413788156,5,83,1,16,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-2995410,Nuclear Envelope (NE) Reassembly,0.008717290048703141,5,88,7,24,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-70326,Glucose metabolism,0.008717290048703141,6,131,2,40,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-162909,Host Interactions of HIV factors,0.010668049184335837,6,138,7,54,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-1221632,Meiotic synapsis,0.01729860112249515,4,61,6,6,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9705671,SARS-CoV-2 activates/modulates innate and adaptive immune responses,0.021705434597233397,6,159,3,48,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-3371453,Regulation of HSF1-mediated heat shock response,0.025860442047748178,5,113,1,14,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-2470946,Cohesin Loading onto Chromatin,0.028771732343293444,2,10,2,2,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9706574,RHOBTB GTPase Cycle,0.030901567476585123,3,36,2,4,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-162587,HIV Life Cycle,0.03210292168131734,6,176,12,117,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9013026,RHOB GTPase cycle,0.032574557668902826,4,75,2,6,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-1483249,Inositol phosphate metabolism,0.035661336659714715,5,125,9,71,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9705683,SARS-CoV-2-host interactions,0.041465581007897656,7,247,5,68,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-2468052,Establishment of Sister Chromatid Cohesion,0.04253011888717406,2,13,4,4,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9013149,RAC1 GTPase cycle,0.04253011888717406,6,191,3,6,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-2500257,Resolution of Sister Chromatid Cohesion,0.04365366363118106,5,135,8,13,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-3371556,Cellular response to heat stress,0.04365366363118106,5,135,1,29,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9770562,mRNA Polyadenylation,0.04922469291495535,5,139,14,20,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-68884,Mitotic Telophase/Cytokinesis,0.05547124363148048,2,15,2,4,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9005895,Pervasive developmental disorders,0.05547124363148048,2,16,2,5,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9697154,Disorders of Nervous System Development,0.05547124363148048,2,16,2,5,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9005891,Loss of function of MECP2 in Rett syndrome,0.05547124363148048,2,16,2,5,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-1500620,Meiosis,0.05547124363148048,4,93,6,16,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9013404,RAC2 GTPase cycle,0.05547124363148048,4,92,3,10,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-2559584,Formation of Senescence-Associated Heterochromatin Foci (SAHF),0.06228719974521468,2,17,1,2,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9609690,HCMV Early Events,0.0641290342284877,6,215,3,12,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9013423,RAC3 GTPase cycle,0.06845964093709589,4,100,3,6,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-162599,Late Phase of HIV Life Cycle,0.0779043468078453,5,161,2,78,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9824446,Viral Infection Pathways,0.08153323837305226,20,1407,40,899,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-72187,mRNA 3'-end processing,0.08380311211961167,5,164,15,21,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9013405,RHOD GTPase cycle,0.08420937643052373,3,57,2,9,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-3232118,SUMOylation of transcription factors,0.08483775176207498,2,20,6,11,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9675151,Disorders of Developmental Biology,0.08854826950511852,2,21,2,6,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-430039,mRNA decay by 5' to 3' exoribonuclease,0.08854826950511852,2,21,1,3,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-168273,Influenza Viral RNA Transcription and Replication,0.08854826950511852,5,173,2,14,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9670621,Defective Inhibition of DNA Recombination at Telomere,0.09219173199063513,1,2,2,2,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9673013,Diseases of Telomere Maintenance,0.09219173199063513,1,2,2,2,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9006821,Alternative Lengthening of Telomeres (ALT),0.09219173199063513,1,2,2,2,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9670613,Defective Inhibition of DNA Recombination at Telomere Due to DAXX Mutations,0.09219173199063513,1,2,1,1,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9670615,Defective Inhibition of DNA Recombination at Telomere Due to ATRX Mutations,0.09219173199063513,1,2,1,1,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9940951,Interaction of NuRD complexes with transcription factors,0.09219173199063513,3,64,11,11,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9609523,Insertion of tail-anchored proteins into the endoplasmic reticulum membrane,0.09219173199063513,2,25,5,7,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-3214815,HDACs deacetylate histones,0.09219173199063513,3,63,3,5,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9013418,RHOBTB2 GTPase cycle,0.09219173199063513,2,24,1,2,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9013422,RHOBTB1 GTPase cycle,0.09219173199063513,2,24,1,2,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-416572,Sema4D induced cell migration and growth-cone collapse,0.09219173199063513,2,25,3,7,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-2467813,Separation of Sister Chromatids,0.09219173199063513,5,182,3,8,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-429914,Deadenylation-dependent mRNA decay,0.09219173199063513,3,67,2,10,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-162906,HIV Infection,0.09219173199063513,6,248,17,160,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9610379,HCMV Late Events,0.09219173199063513,5,175,2,19,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-109581,Apoptosis,0.09219173199063513,5,180,7,142,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-5619102,SLC transporter disorders,0.09553689945071497,5,185,1,64,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-72306,tRNA processing,0.10363052721064914,5,189,1,57,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9932444,ATP-dependent chromatin remodelers,0.11884939900687397,5,196,40,65,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9937850,NuRD complex assembly,0.11905925828177677,3,74,18,21,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9609646,HCMV Infection,0.12523939314720678,6,270,5,31,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-168255,Influenza Infection,0.12816168135859507,5,200,5,61,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-8862803,Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models,0.12927175580963235,2,30,2,22,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-8863678,Neurodegenerative Diseases,0.12927175580963235,2,30,2,22,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9665230,Drug resistance in ERBB2 KD mutants,0.12979407731859371,1,4,8,8,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9652282,Drug-mediated inhibition of ERBB2 signaling,0.12979407731859371,1,4,3,3,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9665246,Resistance of ERBB2 KD mutants to neratinib,0.12979407731859371,1,4,1,1,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9665233,Resistance of ERBB2 KD mutants to trastuzumab,0.12979407731859371,1,4,1,1,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9665249,Resistance of ERBB2 KD mutants to afatinib,0.12979407731859371,1,4,1,1,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9665737,Drug resistance in ERBB2 TMD/JMD mutants,0.12979407731859371,1,4,1,1,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9665247,Resistance of ERBB2 KD mutants to osimertinib,0.12979407731859371,1,4,1,1,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9665245,Resistance of ERBB2 KD mutants to tesevatinib,0.12979407731859371,1,4,1,1,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9665251,Resistance of ERBB2 KD mutants to lapatinib,0.12979407731859371,1,4,1,1,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9665250,Resistance of ERBB2 KD mutants to AEE788,0.12979407731859371,1,4,1,1,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9665244,Resistance of ERBB2 KD mutants to sapitinib,0.12979407731859371,1,4,1,1,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9943965,"CHD3, CHD4, CHD5 subfamily",0.12979407731859371,3,78,18,25,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9013408,RHOG GTPase cycle,0.12979407731859371,3,78,3,6,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9734009,Defective Intrinsic Pathway for Apoptosis,0.12979407731859371,2,33,2,24,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-450531,Regulation of mRNA stability by proteins that bind AU-rich elements,0.12979407731859371,3,80,6,26,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-1169410,Antimicrobial mechanism of IFN-stimulated genes,0.12979407731859371,6,284,2,103,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9918481,Dengue Virus-Host Interactions,0.12979407731859371,6,273,3,59,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-400685,Sema4D in semaphorin signaling,0.12979407731859371,2,31,3,13,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9013106,RHOC GTPase cycle,0.12979407731859371,3,79,2,6,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9694516,SARS-CoV-2 Infection,0.13239549998556166,7,367,5,211,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-1474165,Reproduction,0.1335938721772414,4,146,6,44,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-5357801,Programmed Cell Death,0.15754264287296538,5,225,7,194,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9930044,Nuclear RNA decay,0.16664269869192783,2,39,10,15,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9022692,Regulation of MECP2 expression and activity,0.16664269869192783,2,39,2,14,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-4839726,Chromatin organization,0.17207617734876868,7,389,46,150,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-141444,Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal,0.17366362759127707,3,94,4,4,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-141424,Amplification of signal from the kinetochores,0.17366362759127707,3,94,4,4,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-390471,Association of TriC/CCT with target proteins during biosynthesis,0.17437551402816398,2,40,1,2,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-6807505,RNA polymerase II transcribes snRNA genes,0.1782238416884021,3,95,6,11,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9645723,Diseases of programmed cell death,0.18752225337045214,3,97,3,37,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-380320,Recruitment of NuMA to mitotic centrosomes,0.18752225337045214,3,97,2,2,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9839923,Dengue Virus Infection,0.19155520785041513,7,411,4,142,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-8953897,Cellular responses to stimuli,0.19155520785041513,15,1166,23,613,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9013420,RHOU GTPase cycle,0.19155520785041513,2,44,1,4,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-5660489,MTF1 activates gene expression,0.19155520785041513,1,6,1,4,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-391251,Protein folding,0.19155520785041513,3,102,2,28,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9938024,Somatic hypermutation of immunoglobulin genes,0.19155520785041513,4,178,5,28,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-157579,Telomere Maintenance,0.19155520785041513,3,108,16,34,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-163358,PKA-mediated phosphorylation of key metabolic factors,0.19155520785041513,1,8,3,5,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-165158,Activation of AKT2,0.19155520785041513,1,7,2,3,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-5620912,Anchoring of the basal body to the plasma membrane,0.19155520785041513,3,99,8,9,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9022537,Loss of MECP2 binding ability to the NCoR/SMRT complex,0.19155520785041513,1,8,1,1,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9022535,Loss of phosphorylation of MECP2 at T308,0.19155520785041513,1,7,1,1,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-3899300,SUMOylation of transcription cofactors,0.19155520785041513,2,44,7,27,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9937848,CHD chromatin remodelers,0.19155520785041513,4,165,19,44,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9679506,SARS-CoV Infections,0.19155520785041513,9,580,7,404,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-69618,Mitotic Spindle Checkpoint,0.19430741722332978,3,111,4,7,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-5619115,Disorders of transmembrane transporters,0.2131555503220608,5,267,1,87,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-177539,Autointegration results in viral DNA circles,0.21462945761674124,1,9,2,2,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-175567,Integration of viral DNA into host genomic DNA,0.21462945761674124,1,9,1,3,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-72165,mRNA Splicing - Minor Pathway,0.22146112458344103,2,54,5,5,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-5693571,Nonhomologous End-Joining (NHEJ),0.23569578090228216,2,56,4,13,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-3371599,Defective HLCS causes multiple carboxylase deficiency,0.23751553201348652,1,10,1,4,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-110357,Displacement of DNA glycosylase by APEX1,0.23751553201348652,1,10,1,8,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9648025,EML4 and NUDC in mitotic spindle formation,0.2375808455909033,3,121,1,5,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-174430,Telomere C-strand synthesis initiation,0.24461266193429798,1,19,3,4,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-69183,Processive synthesis on the lagging strand,0.24461266193429798,1,19,6,7,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-8934903,Receptor Mediated Mitophagy,0.24461266193429798,1,13,6,7,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-69186,Lagging Strand Synthesis,0.24461266193429798,1,26,10,11,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-380287,Centrosome maturation,0.24461266193429798,2,83,6,6,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-380270,Recruitment of mitotic centrosome proteins and complexes,0.24461266193429798,2,81,3,3,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-8854518,AURKA Activation by TPX2,0.24461266193429798,2,74,2,2,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-111931,PKA-mediated phosphorylation of CREB,0.24461266193429798,1,26,4,7,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-5250941,Negative epigenetic regulation of rRNA expression,0.24461266193429798,2,88,7,12,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-9615933,Postmitotic nuclear pore complex (NPC) reformation,0.24461266193429798,1,32,6,10,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-1483248,Synthesis of PIPs at the ER membrane,0.24461266193429798,1,14,3,5,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-75955,RNA Polymerase II Transcription Elongation,0.24461266193429798,2,61,5,8,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-399954,Sema3A PAK dependent Axon repulsion,0.24461266193429798,1,19,4,6,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-442720,CREB1 phosphorylation through the activation of Adenylate Cyclase,0.24461266193429798,1,17,4,6,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-381340,Transcriptional regulation of white adipocyte differentiation,0.24461266193429798,2,107,13,19,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
R-HSA-162592,Integration of provirus,0.24461266193429798,1,15,10,14,MjAyNjA5MTMxMzA1MDRfMjMwOTk%3D
