stId,name,FDR,entities_found,entities_tot,reactions_found,reactions_tot,token
R-HSA-187687,Signalling to ERKs,0.15407927881653327,2,42,6,32,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9035034,RHOF GTPase cycle,0.182918675685384,2,46,1,3,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-8876493,InlA-mediated entry of Listeria monocytogenes into host cells,0.1840298100659975,1,14,4,5,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-2559586,DNA Damage/Telomere Stress Induced Senescence,0.1840298100659975,2,70,9,18,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9706574,RHOBTB GTPase Cycle,0.1840298100659975,1,36,2,4,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-5576892,Phase 0 - rapid depolarisation,0.1840298100659975,1,38,1,2,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9701190,Defective homologous recombination repair (HRR) due to BRCA2 loss of function,0.1840298100659975,1,41,2,4,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-432720,Lysosome Vesicle Biogenesis,0.1840298100659975,1,43,4,8,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9696264,RND3 GTPase cycle,0.1840298100659975,1,43,1,2,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9696270,RND2 GTPase cycle,0.1840298100659975,1,44,1,2,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-167152,Formation of HIV elongation complex in the absence of HIV Tat,0.1840298100659975,1,47,1,2,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9704331,Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA1 binding function,0.1840298100659975,1,25,1,1,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-167160,RNA Pol II CTD phosphorylation and interaction with CE during HIV infection,0.1840298100659975,1,29,5,5,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-77075,RNA Pol II CTD phosphorylation and interaction with CE,0.1840298100659975,1,30,5,5,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-5693554,Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA),0.1840298100659975,1,31,1,1,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-73863,RNA Polymerase I Transcription Termination,0.1840298100659975,1,33,3,3,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9709570,Impaired BRCA2 binding to RAD51,0.1840298100659975,1,35,1,1,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9617324,Negative regulation of NMDA receptor-mediated neuronal transmission,0.1840298100659975,1,27,2,4,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-112382,Formation of RNA Pol II elongation complex ,0.1840298100659975,2,60,1,2,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9705677,SARS-CoV-2 targets PDZ proteins in cell-cell junction,0.1840298100659975,1,6,2,4,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9704646,Defective HDR through Homologous Recombination Repair (HRR) due to PALB2 loss of BRCA2/RAD51/RAD51C binding function,0.1840298100659975,1,25,1,1,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9701192,Defective homologous recombination repair (HRR) due to BRCA1 loss of function,0.1840298100659975,1,25,1,1,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-75953,RNA Polymerase II Transcription Initiation,0.1840298100659975,1,50,3,3,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9843970,Regulation of endogenous retroelements by the Human Silencing Hub (HUSH) complex,0.1840298100659975,1,41,7,8,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-72086,mRNA Capping,0.1840298100659975,1,36,9,11,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-438066,"Unblocking of NMDA receptors, glutamate binding and activation",0.1840298100659975,1,27,5,5,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9709603,Impaired BRCA2 binding to PALB2,0.1840298100659975,1,24,1,1,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-5685939,HDR through MMEJ (alt-NHEJ),0.1840298100659975,1,17,8,8,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-202670,ERKs are inactivated,0.1840298100659975,1,15,2,2,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-5625970,RHO GTPases activate KTN1,0.1840298100659975,1,12,2,2,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-446107,Type I hemidesmosome assembly,0.1840298100659975,1,11,6,6,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9652817,Signaling by MAPK mutants,0.1840298100659975,1,8,1,1,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9833576,CDH11 homotypic and heterotypic interactions,0.1840298100659975,1,8,3,3,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-159236,Transport of Mature mRNA derived from an Intron-Containing Transcript,0.1840298100659975,2,81,4,4,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-5696400,Dual Incision in GG-NER,0.1840298100659975,1,41,3,3,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9927426,Developmental Lineage of Mammary Gland Alveolar Cells,0.1840298100659975,1,41,2,2,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-167162,RNA Polymerase II HIV Promoter Escape,0.1840298100659975,1,50,9,9,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-167161,HIV Transcription Initiation,0.1840298100659975,1,50,4,4,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9927418,Developmental Lineage of Mammary Gland Luminal Epithelial Cells,0.1840298100659975,1,50,3,3,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9860927,"Turbulent (oscillatory, disturbed) flow shear stress activates signaling by PIEZO1 and integrins in endothelial cells",0.1840298100659975,1,42,11,23,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-450282,MAPK targets/ Nuclear events mediated by MAP kinases,0.1840298100659975,1,35,7,16,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-1839117,Signaling by cytosolic FGFR1 fusion mutants,0.1840298100659975,1,23,6,14,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-5675221,Negative regulation of MAPK pathway,0.1840298100659975,2,49,7,17,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-450341,Activation of the AP-1 family of transcription factors,0.1840298100659975,1,12,2,5,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-5693579,Homologous DNA Pairing and Strand Exchange,0.1840298100659975,1,45,4,10,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-6798695,Neutrophil degranulation,0.1840298100659975,4,478,4,10,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9732724,IFNG signaling activates MAPKs,0.1840298100659975,1,10,1,3,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-111995,phospho-PLA2 pathway,0.1840298100659975,1,11,1,3,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9958810,"SRC activates STAT3 in a quantitative manner, through Cadherin-11 (CDH11), RAC1 and gp130 (IL6ST)",0.1840298100659975,1,29,3,9,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-113418,Formation of the Early Elongation Complex,0.1840298100659975,1,34,1,3,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9013408,RHOG GTPase cycle,0.1840298100659975,2,78,2,6,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-3232142,SUMOylation of ubiquitinylation proteins,0.1840298100659975,1,43,1,3,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9013149,RAC1 GTPase cycle,0.1840298100659975,2,191,2,6,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-5684996,MAPK1/MAPK3 signaling,0.1840298100659975,4,316,27,82,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-73894,DNA Repair,0.1840298100659975,4,414,115,350,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-5673001,RAF/MAP kinase cascade,0.1840298100659975,4,309,24,75,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-8876384,Listeria monocytogenes entry into host cells,0.1840298100659975,1,27,4,13,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-72202,Transport of Mature Transcript to Cytoplasm,0.1840298100659975,2,90,4,13,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-74749,Signal attenuation,0.1840298100659975,1,13,2,7,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9759475,Regulation of CDH11 Expression and Function,0.1840298100659975,1,35,8,28,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-5693616,Presynaptic phase of homologous DNA pairing and strand exchange,0.1840298100659975,1,42,2,7,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-182971,EGFR downregulation,0.1840298100659975,1,37,6,22,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9764260,Regulation of Expression and Function of Type II Classical Cadherins,0.1840298100659975,1,39,9,33,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-5655302,Signaling by FGFR1 in disease,0.1840298100659975,1,49,9,35,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9842640,Signaling by LTK in cancer,0.1840298100659975,1,9,1,4,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9839389,TGFBR3 regulates TGF-beta signaling,0.1840298100659975,1,10,2,8,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-8948747,Regulation of PTEN localization,0.1840298100659975,1,10,1,4,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-444257,RSK activation,0.1840298100659975,1,11,1,4,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-879415,Advanced glycosylation endproduct receptor signaling,0.1840298100659975,1,16,1,4,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-167246,Tat-mediated elongation of the HIV-1 transcript,0.1840298100659975,1,47,2,8,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-1839124,FGFR1 mutant receptor activation,0.1840298100659975,1,39,6,25,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-6796648,TP53 Regulates Transcription of DNA Repair Genes,0.1840298100659975,2,86,4,17,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-442755,Activation of NMDA receptors and postsynaptic events,0.1840298100659975,2,113,16,71,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-5635838,Activation of SMO,0.1840298100659975,1,20,2,9,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-5683057,MAPK family signaling cascades,0.1840298100659975,4,367,27,122,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-6804758,Regulation of TP53 Activity through Acetylation,0.1840298100659975,1,39,3,14,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9682385,FLT3 signaling in disease,0.1840298100659975,1,43,11,52,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-3108214,SUMOylation of DNA damage response and repair proteins,0.1840298100659975,2,81,5,24,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-438064,Post NMDA receptor activation events,0.1840298100659975,2,96,8,39,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-8953854,Metabolism of RNA,0.1840298100659975,8,863,49,244,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9764302,Regulation of CDH19 Expression and Function,0.1840298100659975,1,8,1,5,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-8874081,MET activates PTK2 signaling,0.1840298100659975,1,32,1,5,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-167158,Formation of the HIV-1 Early Elongation Complex,0.1840298100659975,1,34,1,5,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9943411,CHD1 and CHD2 subfamily,0.1840298100659975,2,78,1,5,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-167200,Formation of HIV-1 elongation complex containing HIV-1 Tat,0.1840298100659975,1,46,1,5,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-167169,HIV Transcription Elongation,0.1840298100659975,1,47,3,15,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-73779,RNA Polymerase II Transcription Pre-Initiation And Promoter Opening,0.1840298100659975,1,48,1,5,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-8856825,Cargo recognition for clathrin-mediated endocytosis,0.1840298100659975,2,115,3,15,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-2559583,Cellular Senescence,0.1840298100659975,3,199,16,90,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-877300,Interferon gamma signaling,0.1840298100659975,3,177,4,23,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-8935964,RUNX1 regulates expression of components of tight junctions,0.1840298100659975,1,8,1,6,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9634635,Estrogen-stimulated signaling through PRKCZ,0.1840298100659975,1,12,1,6,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-140342,Apoptosis induced DNA fragmentation,0.1840298100659975,1,13,2,12,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9627069,Regulation of the apoptosome activity,0.1840298100659975,1,13,1,6,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-162658,Golgi Cisternae Pericentriolar Stack Reorganization,0.1840298100659975,1,17,1,6,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9634638,Estrogen-dependent nuclear events downstream of ESR-membrane signaling,0.1840298100659975,1,29,2,12,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-73762,RNA Polymerase I Transcription Initiation,0.1840298100659975,1,50,1,6,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-6794361,Neurexins and neuroligins,0.1840298100659975,2,60,3,19,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-2559585,Oncogene Induced Senescence,0.1840298100659975,1,42,3,19,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-446728,Cell junction organization,0.1840298100659975,3,327,29,185,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-112314,Neurotransmitter receptors and postsynaptic signal transmission,0.1840298100659975,3,232,17,110,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-111932,CaMK IV-mediated phosphorylation of CREB,0.1840298100659975,1,13,2,13,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9635465,Suppression of apoptosis,0.1840298100659975,1,14,1,7,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-399997,Acetylcholine regulates insulin secretion,0.1840298100659975,1,21,1,7,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-5654732,Negative regulation of FGFR3 signaling,0.1840298100659975,1,34,2,14,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-5654733,Negative regulation of FGFR4 signaling,0.1840298100659975,1,35,2,14,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-5654727,Negative regulation of FGFR2 signaling,0.1840298100659975,1,41,2,14,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-5654726,Negative regulation of FGFR1 signaling,0.1840298100659975,1,39,2,15,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9818032,NFE2L2 regulating MDR associated enzymes,0.1840298100659975,1,12,1,8,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9683610,Maturation of nucleoprotein,0.1840298100659975,1,17,1,9,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-881907,Gastrin-CREB signalling pathway via PKC and MAPK,0.1840298100659975,1,24,1,9,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-111996,Ca-dependent events,0.1840298100659975,2,50,3,27,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9013405,RHOD GTPase cycle,0.1840298100659975,2,57,1,9,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-5663202,Diseases of signal transduction by growth factor receptors and second messengers,0.1840298100659975,6,536,57,516,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-187037,Signaling by NTRK1 (TRKA),0.1840298100659975,2,143,11,102,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-112315,Transmission across Chemical Synapses,0.1840298100659975,3,343,17,167,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-351906,Apoptotic cleavage of cell adhesion  proteins,0.1840298100659975,1,11,1,10,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-111458,Formation of apoptosome,0.1840298100659975,1,13,1,10,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-1502540,Signaling by Activin,0.1840298100659975,1,19,1,10,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-210991,Basigin interactions,0.1840298100659975,1,26,1,10,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-5663213,RHO GTPases Activate WASPs and WAVEs,0.1840298100659975,1,41,1,10,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9764265,Regulation of CDH1 Expression and Function,0.1840298100659975,2,192,9,92,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9764274,Regulation of Expression and Function of Type I Classical Cadherins,0.1840298100659975,2,192,9,92,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-2122948,Activated NOTCH1 Transmits Signal to the Nucleus,0.1840298100659975,1,32,2,21,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-112043,PLC beta mediated events,0.1840298100659975,2,69,3,32,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-212165,Epigenetic regulation of gene expression,0.1840298100659975,3,345,11,118,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-1295596,Spry regulation of FGF signaling,0.1840298100659975,1,19,1,11,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-6794362,Protein-protein interactions at synapses,0.1840298100659975,2,93,3,33,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-112316,Neuronal System,0.1840298100659975,4,489,20,221,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-111933,Calmodulin induced events,0.1840298100659975,1,44,2,23,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-111461,Cytochrome c-mediated apoptotic response,0.1840298100659975,1,15,1,12,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-1181150,Signaling by NODAL,0.1840298100659975,1,25,1,12,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-111997,CaM pathway,0.1840298100659975,1,44,2,24,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-8875878,MET promotes cell motility,0.1840298100659975,1,45,1,12,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9725370,Signaling by ALK fusions and activated point mutants,0.1840298100659975,2,119,5,63,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-163765,ChREBP activates metabolic gene expression,0.1840298100659975,1,14,1,13,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-112040,G-protein mediated events,0.1840298100659975,2,75,3,41,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9694631,Maturation of nucleoprotein,0.1840298100659975,1,24,1,14,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-5668599,RHO GTPases Activate NADPH Oxidases,0.1840298100659975,1,38,1,14,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9022692,Regulation of MECP2 expression and activity,0.1840298100659975,1,39,1,14,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
R-HSA-9700206,Signaling by ALK in cancer,0.1840298100659975,2,119,5,71,MjAyNjA5MTMxMzA3NDNfMjMxMTk%3D
